Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608970631936.4453,1608970631936.4453
Z4-L08,ok,Track,192.168.123.154,-9,1608970631936.459,1608970631936.459
Z2-L08,ok,Track,192.168.123.156,-9,1608970631936.4639,1608970631936.4639
Z1-L13,ok,Track,192.168.123.165,-9,1608970631936.4675,1608970631936.4675
Z1-L05,ok,Track,192.168.123.152,-9,1608970631936.4714,1608970631936.4714
Z3-L09,ok,Track,192.168.123.173,-9,1608970631936.475,1608970631936.475
Z3-L10,ok,Track,192.168.123.225,-9,1608970631936.479,1608970631936.479
Z4-L03,waiting,Track,None,-9,1608970631936.4827,1608970631936.4827
Z4-L07,ok,Track,192.168.123.178,-9,1608970631936.4878,1608970631936.4878
Z1-L12,ok,Track,192.168.123.237,-9,1608970631936.4917,1608970631936.4917
Z1-L10,waiting,Track,None,-9,1608970631936.4954,1608970631936.4954
Z1-L04,ok,Track,192.168.123.176,-9,1608970631936.5105,1608970631936.5105
Z4-L05,waiting,Track,None,-9,1608970631936.514,1608970631936.514
Z4-L04,waiting,Track,None,-9,1608970631936.5173,1608970631936.5173
Z4-L01,waiting,Track,None,-9,1608970631936.5217,1608970631936.5217
Z1-L03,ok,Track,192.168.123.163,-9,1608970631936.5254,1608970631936.5254
Z1-L01,ok,Track,192.168.123.198,-9,1608970631936.5286,1608970631936.5286
Z1-L07,ok,Track,192.168.123.181,-9,1608970631936.532,1608970631936.532
Z1-L08,ok,Track,192.168.123.189,-9,1608970631936.5354,1608970631936.5354
Z3-L03,ok,Track,192.168.123.167,-9,1608970631936.5386,1608970631936.5386
Z3-L04,ok,Track,192.168.123.212,-9,1608970631936.5427,1608970631936.5427
Z2-L03,ok,Track,192.168.123.196,-9,1608970631936.5464,1608970631936.5464
Z1-L11,ok,Track,192.168.123.184,-9,1608970631936.5493,1608970631936.5493
Z3-L02,ok,Track,192.168.123.161,-9,1608970631936.5527,1608970631936.5527
Z2-L06,ok,Track,192.168.123.245,-9,1608970631936.5562,1608970631936.5562
Z1-L02,ok,Track,192.168.123.201,-9,1608970631936.5593,1608970631936.5593
Z2-L07,ok,Track,192.168.123.230,-9,1608970631936.5627,1608970631936.5627
Z4-L02,waiting,Track,None,-9,1608970631936.567,1608970631936.567
Z3-L01,ok,Track,192.168.123.228,-9,1608970631936.5703,1608970631936.5703
Z1-L09,ok,Track,192.168.123.191,-9,1608970631936.5737,1608970631936.5737
Z2-L09,ok,Moved,192.168.123.221,-9,1608970631936.577,1608970631936.577
Z2-L02,ok,Track,192.168.123.215,-9,1608970631936.5798,1608970631936.5798
Z4-L09,ok,Track,192.168.123.168,-9,1608970631936.5833,1608970631936.5833
Z1-L14,ok,Track,192.168.123.227,-9,1608970631936.5864,1608970631936.5864
Z2-L01,waiting,Track,None,-9,1608970631936.5906,1608970631936.5906
Z3-L11,waiting,Track,None,-9,1608970631936.5952,1608970631936.5952
Z4-L11,ok,Track,192.168.123.185,-9,1608970631936.5989,1608970631936.5989
Z2-L04,ok,Track,192.168.123.190,-9,1608970631936.6018,1608970631936.6018
Z2-L05,ok,Track,192.168.123.204,-9,1608970631936.6052,1608970631936.6052
Z4-L06,waiting,Track,None,-9,1608970631936.6086,1608970631936.6086
Z3-L12,ok,Track,192.168.123.193,-9,1608970631936.6118,1608970631936.6118
