Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608875709122.8008,1608875709122.8008
Z4-L08,ok,Track,192.168.123.154,-9,1608875709122.828,1608875709122.828
Z2-L08,ok,Track,192.168.123.156,-9,1608875709122.8354,1608875709122.8354
Z1-L13,ok,Track,192.168.123.165,-9,1608875709122.8406,1608875709122.8406
Z1-L05,ok,Track,192.168.123.152,-9,1608875709122.8457,1608875709122.8457
Z3-L09,ok,Track,192.168.123.173,-9,1608875709122.851,1608875709122.851
Z3-L10,ok,Track,192.168.123.225,-9,1608875709122.856,1608875709122.856
Z4-L03,waiting,Track,None,-9,1608875709122.862,1608875709122.862
Z4-L07,ok,Track,192.168.123.178,-9,1608875709122.87,1608875709122.87
Z1-L12,ok,Track,192.168.123.237,-9,1608875709122.875,1608875709122.875
Z1-L10,waiting,Track,None,-9,1608875709122.8796,1608875709122.8796
Z1-L04,ok,Track,192.168.123.176,-9,1608875709122.8848,1608875709122.8848
Z4-L05,waiting,Track,None,-9,1608875709122.891,1608875709122.891
Z4-L04,waiting,Track,None,-9,1608875709122.8965,1608875709122.8965
Z4-L01,waiting,Track,None,-9,1608875709122.9011,1608875709122.9011
Z1-L03,ok,Track,192.168.123.163,-9,1608875709122.916,1608875709122.916
Z1-L01,ok,Track,192.168.123.198,-9,1608875709122.9202,1608875709122.9202
Z1-L07,ok,Track,192.168.123.181,-9,1608875709122.9243,1608875709122.9243
Z1-L08,ok,Track,192.168.123.189,-9,1608875709122.9285,1608875709122.9285
Z3-L03,ok,Track,192.168.123.167,-9,1608875709122.9321,1608875709122.9321
Z3-L04,ok,Track,192.168.123.212,-9,1608875709122.9363,1608875709122.9363
Z2-L03,ok,Track,192.168.123.196,-9,1608875709122.9402,1608875709122.9402
Z1-L11,ok,Track,192.168.123.184,-9,1608875709122.9443,1608875709122.9443
Z3-L02,ok,Track,192.168.123.161,-9,1608875709122.9485,1608875709122.9485
Z2-L06,ok,Track,192.168.123.245,-9,1608875709122.9521,1608875709122.9521
Z1-L02,ok,Track,192.168.123.201,-9,1608875709122.9563,1608875709122.9563
Z2-L07,ok,Track,192.168.123.230,-9,1608875709122.9604,1608875709122.9604
Z4-L02,waiting,Track,None,-9,1608875709122.9658,1608875709122.9658
Z3-L01,ok,Track,192.168.123.228,-9,1608875709122.9702,1608875709122.9702
Z1-L09,ok,Track,192.168.123.191,-9,1608875709122.9739,1608875709122.9739
Z2-L09,ok,Moved,192.168.123.221,-9,1608875709122.978,1608875709122.978
Z2-L02,ok,Track,192.168.123.215,-9,1608875709122.9817,1608875709122.9817
Z4-L09,ok,Track,192.168.123.168,-9,1608875709122.986,1608875709122.986
Z1-L14,ok,Track,192.168.123.227,-9,1608875709122.99,1608875709122.99
Z2-L01,waiting,Track,None,-9,1608875709122.9934,1608875709122.9934
Z3-L11,waiting,Track,None,-9,1608875709122.9993,1608875709122.9993
Z4-L11,ok,Track,192.168.123.185,-9,1608875709123.0034,1608875709123.0034
Z2-L04,ok,Track,192.168.123.190,-9,1608875709123.0076,1608875709123.0076
Z2-L05,ok,Track,192.168.123.204,-9,1608875709123.0112,1608875709123.0112
Z4-L06,waiting,Track,None,-9,1608875709123.0151,1608875709123.0151
Z3-L12,ok,Track,192.168.123.193,-9,1608875709123.0195,1608875709123.0195
