Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,3104081.9169921875,3104088.9169921875
Z3-L07,ok,Track,192.168.123.234,-6,132995300.92749023,132972741.92749023
Z4-L08,ok,Track,192.168.123.154,-9,501.9326171875,510.9326171875
Z2-L08,ok,Track,192.168.123.213,-9,157822549.93652344,133078842.93652344
Z1-L13,ok,Track,192.168.123.218,-9,132919300.94042969,132919305.94042969
Z1-L05,ok,Track,192.168.123.152,-9,132935118.9440918,132935122.9440918
Z3-L09,ok,Track,192.168.123.173,-9,132945099.94750977,132945111.94750977
Z3-L10,ok,Track,192.168.123.242,-9,133024751.95092773,133015215.95092773
Z3-L06,ok,Track,192.168.123.236,-6,132953411.95458984,132953428.95458984
Z4-L07,ok,Track,192.168.123.178,-9,42492.958251953125,42493.958251953125
Z4-L03,ok,Track,192.168.123.225,-9,132994492.96166992,132994509.96166992
Z2-L01,ok,Track,192.168.123.247,-9,132947344.9663086,132947358.9663086
Z1-L12,ok,Track,192.168.123.209,-9,2917019.9697265625,2917027.9697265625
Z1-L04,ok,Track,192.168.123.176,-9,132924993.97338867,132924599.97338867
Z4-L05,ok,Track,192.168.123.235,-9,4485.977783203125,4486.977783203125
Z4-L04,ok,Track,192.168.123.239,-9,1965231.9812011719,523766.9812011719
Z4-L01,ok,Track,192.168.123.186,-9,132939243.98510742,132939257.98510742
Z1-L03,ok,Track,192.168.123.163,-9,132888575.98852539,132888585.98852539
Z5-L03,ok,Track,192.168.123.198,-6,2823940.008544922,2823945.008544922
Z1-L07,ok,Track,192.168.123.181,-9,132902657.01220703,132902663.01220703
Z1-L08,ok,Track,192.168.123.189,-9,132940770.01586914,132940781.01586914
Z3-L03,ok,Track,192.168.123.167,-9,132946638.01977539,132946660.01977539
Z3-L04,ok,Track,192.168.123.212,-9,132969718.02319336,132954231.02319336
Z2-L03,ok,Track,192.168.123.196,-9,132954697.02661133,132954625.02661133
Z1-L11,ok,Track,192.168.123.184,-9,132896868.03027344,132896871.03027344
Z3-L02,ok,Track,192.168.123.161,-6,132938322.0336914,132938333.0336914
Z2-L06,ok,Track,192.168.123.245,-9,133035756.03735352,133035777.03735352
Z5-L02,ok,Track,192.168.123.244,-6,3097077.0407714844,3097087.0407714844
Z2-L07,ok,Track,192.168.123.229,-9,132920920.0456543,132920928.0456543
Z3-L11,ok,Track,192.168.123.201,-9,132932773.04980469,132932782.04980469
Z1-L10,ok,Track,192.168.123.246,-9,132926198.05322266,132926002.05322266
Z4-L02,ok,Track,192.168.123.240,-9,132993054.0571289,132992340.0571289
Z3-L01,ok,Track,192.168.123.228,-6,132916946.06079102,132916956.06079102
Z5-L01,ok,Track,192.168.123.248,-6,4708230.064208984,4708233.064208984
Z1-L09,ok,Track,192.168.123.191,-9,132892842.0678711,132892844.0678711
Z2-L09,ok,Track,192.168.123.221,-9,132925702.07250977,132925706.07250977
Z3-L05,ok,Track,192.168.123.224,-6,132954313.07617188,132954325.07617188
Z5-L04,ok,Track,192.168.123.226,-6,148903991.08007812,2845951.080078125
Z2-L02,ok,Track,192.168.123.215,-9,157844976.0834961,133049510.0834961
Z4-L09,ok,Track,192.168.123.168,-9,133037699.0871582,133037222.0871582
Z1-L14,ok,Track,192.168.123.227,-9,3652548.0908203125,3652556.0908203125
Z4-L11,ok,Track,192.168.123.185,-9,1963233.0942382812,1963235.0942382812
Z2-L04,ok,Track,192.168.123.190,-9,2823941.098388672,2823945.098388672
Z2-L05,ok,Track,192.168.123.217,-9,132873836.1015625,132873841.1015625
Z4-L06,ok,Track,192.168.123.249,-9,404772.1052246094,404776.1052246094
Z3-L12,ok,Track,192.168.123.238,-9,133028362.10888672,3942884.1088867188
