Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609015246593.658,1609015246593.658
Z4-L08,ok,Track,192.168.123.154,-9,1609015246593.6838,1609015246593.6838
Z2-L08,ok,Track,192.168.123.156,-9,1609015246593.6938,1609015246593.6938
Z1-L13,ok,Track,192.168.123.165,-9,1609015246593.7021,1609015246593.7021
Z1-L05,ok,Track,192.168.123.152,-9,1609015246593.7112,1609015246593.7112
Z3-L09,ok,Track,192.168.123.173,-9,1609015246593.7195,1609015246593.7195
Z3-L10,ok,Track,192.168.123.225,-9,1609015246593.7283,1609015246593.7283
Z4-L03,waiting,Track,None,-9,1609015246593.7363,1609015246593.7363
Z4-L07,ok,Track,192.168.123.178,-9,1609015246593.7488,1609015246593.7488
Z1-L12,ok,Track,192.168.123.237,-9,1609015246593.7568,1609015246593.7568
Z1-L10,waiting,Track,None,-9,1609015246593.765,1609015246593.765
Z1-L04,ok,Track,192.168.123.176,-9,1609015246593.7737,1609015246593.7737
Z4-L05,waiting,Track,None,-9,1609015246593.7812,1609015246593.7812
Z4-L04,waiting,Track,None,-9,1609015246593.7896,1609015246593.7896
Z4-L01,waiting,Track,None,-9,1609015246593.7976,1609015246593.7976
Z1-L03,ok,Track,192.168.123.163,-9,1609015246593.8062,1609015246593.8062
Z1-L01,ok,Track,192.168.123.198,-9,1609015246593.8147,1609015246593.8147
Z1-L07,ok,Track,192.168.123.181,-9,1609015246593.8225,1609015246593.8225
Z1-L08,ok,Track,192.168.123.189,-9,1609015246593.8303,1609015246593.8303
Z3-L03,ok,Track,192.168.123.167,-9,1609015246593.84,1609015246593.84
Z3-L04,ok,Track,192.168.123.212,-9,1609015246593.8474,1609015246593.8474
Z2-L03,ok,Track,192.168.123.196,-9,1609015246593.856,1609015246593.856
Z1-L11,ok,Track,192.168.123.184,-9,1609015246593.8635,1609015246593.8635
Z3-L02,ok,Track,192.168.123.161,-9,1609015246593.871,1609015246593.871
Z2-L06,ok,Track,192.168.123.245,-9,1609015246593.8787,1609015246593.8787
Z1-L02,ok,Track,192.168.123.201,-9,1609015246593.8872,1609015246593.8872
Z2-L07,ok,Track,192.168.123.230,-9,1609015246593.8948,1609015246593.8948
Z4-L02,waiting,Track,None,-9,1609015246593.9028,1609015246593.9028
Z3-L01,ok,Track,192.168.123.228,-9,1609015246593.9114,1609015246593.9114
Z1-L09,ok,Track,192.168.123.191,-9,1609015246593.9192,1609015246593.9192
Z2-L09,ok,Moved,192.168.123.221,-9,1609015246593.927,1609015246593.927
Z2-L02,ok,Track,192.168.123.215,-9,1609015246593.9346,1609015246593.9346
Z4-L09,ok,Track,192.168.123.168,-9,1609015246593.9421,1609015246593.9421
Z1-L14,ok,Track,192.168.123.227,-9,1609015246593.95,1609015246593.95
Z2-L01,waiting,Track,None,-9,1609015246593.9578,1609015246593.9578
Z3-L11,waiting,Track,None,-9,1609015246593.968,1609015246593.968
Z4-L11,ok,Track,192.168.123.185,-9,1609015246593.976,1609015246593.976
Z2-L04,ok,Track,192.168.123.190,-9,1609015246593.9836,1609015246593.9836
Z2-L05,ok,Track,192.168.123.204,-9,1609015246593.9915,1609015246593.9915
Z4-L06,waiting,Track,None,-9,1609015246593.9993,1609015246593.9993
Z3-L12,ok,Track,192.168.123.193,-9,1609015246594.0078,1609015246594.0078
