Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,382137.4582519531,382142.4582519531
Z3-L07,ok,Track,192.168.123.234,-6,68355393.47216797,68355413.47216797
Z4-L08,ok,Track,192.168.123.154,-9,1070.4775390625,1079.4775390625
Z2-L08,ok,Track,192.168.123.213,-9,396234.4826660156,396243.4826660156
Z1-L13,ok,Track,192.168.123.218,-9,478311.4873046875,478322.4873046875
Z1-L05,ok,Track,192.168.123.152,-9,81165062.49169922,81165080.49169922
Z3-L09,ok,Track,192.168.123.173,-9,81158246.49658203,81158260.49658203
Z3-L10,ok,Track,192.168.123.242,-9,83345431.5012207,68402285.5012207
Z3-L06,ok,Track,192.168.123.236,-6,81179311.50561523,81179318.50561523
Z4-L07,ok,Track,192.168.123.178,-9,60.510498046875,67.510498046875
Z4-L03,ok,Track,192.168.123.225,-9,68359580.51513672,68359598.51513672
Z2-L01,ok,Track,192.168.123.247,-9,81183635.51953125,80458285.51953125
Z1-L12,ok,Track,192.168.123.209,-9,394990.5236816406,395012.5236816406
Z1-L04,ok,Track,192.168.123.176,-9,435637.5280761719,435653.5280761719
Z4-L05,ok,Track,192.168.123.235,-9,5790.5322265625,5800.5322265625
Z4-L04,ok,Track,192.168.123.239,-9,215165.5380859375,215167.5380859375
Z4-L01,ok,Track,192.168.123.186,-9,68378405.54394531,68367242.54394531
Z1-L03,ok,Track,192.168.123.163,-9,81103198.5480957,81103204.5480957
Z5-L03,ok,Track,192.168.123.198,-6,375.552978515625,378.552978515625
Z1-L07,ok,Track,192.168.123.181,-9,81110173.55688477,81110182.55688477
Z1-L08,ok,Track,192.168.123.189,-9,81167304.5612793,81163942.5612793
Z3-L03,ok,Track,192.168.123.167,-9,80443700.56542969,68334219.56542969
Z3-L04,ok,Track,192.168.123.212,-9,400672.56982421875,400674.56982421875
Z2-L03,ok,Track,192.168.123.196,-9,393991.5744628906,393404.5744628906
Z1-L11,ok,Track,192.168.123.184,-9,81089856.57861328,81089859.57861328
Z3-L02,ok,Track,192.168.123.161,-6,397004.5832519531,397029.5832519531
Z2-L06,ok,Track,192.168.123.245,-9,7516.58740234375,7518.58740234375
Z5-L02,ok,Track,192.168.123.244,-6,59.591552734375,67.591552734375
Z2-L07,ok,Track,192.168.123.229,-9,453017.5959472656,453030.5959472656
Z3-L11,ok,Track,192.168.123.201,-9,68383093.60131836,399062.6013183594
Z1-L10,ok,Track,192.168.123.246,-9,483013.6057128906,483033.6057128906
Z4-L02,ok,Track,192.168.123.240,-9,386857.60986328125,386867.60986328125
Z3-L01,ok,Track,192.168.123.228,-6,81141132.6147461,81141134.6147461
Z5-L01,ok,Track,192.168.123.248,-6,318899.61865234375,318906.61865234375
Z1-L09,ok,Track,192.168.123.191,-9,80453253.62304688,68332569.62304688
Z2-L09,ok,Track,192.168.123.221,-9,221319.62890625,221327.62890625
Z3-L05,ok,Track,192.168.123.224,-6,68394393.63330078,68394406.63330078
Z5-L04,ok,Track,192.168.123.226,-6,318889.6376953125,318906.6376953125
Z2-L02,ok,Track,192.168.123.215,-9,405735.6418457031,405747.6418457031
Z4-L09,ok,Track,192.168.123.168,-9,318897.646484375,318906.646484375
Z1-L14,ok,Track,192.168.123.227,-9,394900.650390625,394912.650390625
Z4-L11,ok,Track,192.168.123.185,-9,2163.654541015625,2166.654541015625
Z2-L04,ok,Track,192.168.123.190,-9,318899.65869140625,318906.65869140625
Z2-L05,ok,Track,192.168.123.217,-9,80293215.66333008,68379154.66333008
Z4-L06,ok,Track,192.168.123.249,-9,1071.667724609375,1079.667724609375
Z3-L12,ok,Track,192.168.123.238,-9,396731.671875,396740.671875
