Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,88171.1083984375,88177.1083984375
Z3-L07,ok,Track,192.168.123.234,-6,1822470.1215820312,1822481.1215820312
Z4-L08,ok,Track,192.168.123.154,-9,27.128173828125,33.128173828125
Z2-L08,ok,Track,192.168.123.213,-9,162688.13330078125,162701.13330078125
Z1-L13,ok,Track,192.168.123.218,-9,3466339.1381835938,3466345.1381835938
Z1-L05,ok,Track,192.168.123.152,-9,3511079.1430664062,3511092.1430664062
Z3-L09,ok,Track,192.168.123.173,-9,3538144.1474609375,3538159.1474609375
Z3-L10,ok,Track,192.168.123.242,-9,1846243.1516113281,1846263.1516113281
Z3-L06,ok,Track,192.168.123.236,-6,3548025.1560058594,3548031.1560058594
Z4-L07,ok,Track,192.168.123.178,-9,339.160888671875,346.160888671875
Z4-L03,ok,Track,192.168.123.225,-9,721464.1650390625,721475.1650390625
Z2-L01,ok,Track,192.168.123.247,-9,1837464.169921875,1837159.169921875
Z1-L12,ok,Track,192.168.123.209,-9,1170188.1743164062,1170198.1743164062
Z1-L04,ok,Track,192.168.123.176,-9,3485829.1791992188,3485835.1791992188
Z4-L05,ok,Track,192.168.123.235,-9,26.18359375,33.18359375
Z4-L04,ok,Track,192.168.123.239,-9,138445.1884765625,138454.1884765625
Z4-L01,ok,Track,192.168.123.186,-9,3530338.192626953,164900.19262695312
Z1-L03,ok,Track,192.168.123.163,-9,3418106.197265625,3418111.197265625
Z5-L03,ok,Track,192.168.123.198,-6,84387.20166015625,84395.20166015625
Z1-L07,ok,Track,192.168.123.181,-9,3451850.2060546875,3451852.2060546875
Z1-L08,ok,Track,192.168.123.189,-9,3568658.2106933594,3540378.2106933594
Z3-L03,ok,Track,192.168.123.167,-9,3546390.21484375,1825705.21484375
Z3-L04,ok,Track,192.168.123.212,-9,3581293.219482422,1825377.2194824219
Z2-L03,ok,Track,192.168.123.196,-9,7006.2236328125,7012.2236328125
Z1-L11,ok,Track,192.168.123.184,-9,3457536.2282714844,3457542.2282714844
Z3-L02,ok,Track,192.168.123.161,-6,510531.232421875,510539.232421875
Z2-L06,ok,Track,192.168.123.245,-9,439.23681640625,451.23681640625
Z5-L02,ok,Track,192.168.123.244,-6,138.2412109375,139.2412109375
Z2-L07,ok,Track,192.168.123.229,-9,1838557.2451171875,1838567.2451171875
Z3-L11,ok,Track,192.168.123.201,-9,3537214.2495117188,1825593.2495117188
Z1-L10,ok,Track,192.168.123.246,-9,3582848.255126953,3549043.255126953
Z4-L02,ok,Track,192.168.123.240,-9,90288.25952148438,90300.25952148438
Z3-L01,ok,Track,192.168.123.228,-6,3475966.2639160156,3475975.2639160156
Z5-L01,ok,Track,192.168.123.248,-6,1728257.2683105469,1728269.2683105469
Z1-L09,ok,Track,192.168.123.191,-9,3421251.272705078,3421263.272705078
Z2-L09,ok,Track,192.168.123.221,-9,548165.2810058594,548170.2810058594
Z3-L05,ok,Track,192.168.123.224,-6,1846251.2856445312,1846263.2856445312
Z5-L04,ok,Track,192.168.123.226,-6,6805.289794921875,6808.289794921875
Z2-L02,ok,Track,192.168.123.215,-9,1834395.2941894531,1834417.2941894531
Z4-L09,ok,Track,192.168.123.168,-9,38282.29833984375,38295.29833984375
Z1-L14,ok,Track,192.168.123.227,-9,90086.30297851562,90097.30297851562
Z4-L11,ok,Track,192.168.123.185,-9,238.30712890625,33.30712890625
Z2-L04,ok,Track,192.168.123.190,-9,6997.3115234375,7012.3115234375
Z2-L05,ok,Track,192.168.123.217,-9,3419503.3154296875,1822689.3154296875
Z4-L06,ok,Track,192.168.123.249,-9,3672.320068359375,3682.320068359375
Z3-L12,ok,Track,192.168.123.238,-9,690179.32421875,690182.32421875
