Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,3489903.7109375,3489912.7109375
Z3-L07,ok,Track,192.168.123.234,-6,19051751.724121094,19051771.724121094
Z4-L08,ok,Track,192.168.123.154,-9,51826.72998046875,51829.72998046875
Z2-L08,ok,Track,192.168.123.213,-9,19011193.735107422,19011203.735107422
Z1-L13,ok,Track,192.168.123.218,-9,235929648.73950195,235929653.73950195
Z1-L05,ok,Track,192.168.123.152,-9,235945466.74438477,235945470.74438477
Z3-L09,ok,Track,192.168.123.173,-9,235955447.74853516,235955459.74853516
Z3-L10,ok,Track,192.168.123.242,-9,23335261.752685547,23322828.752685547
Z3-L06,ok,Track,192.168.123.236,-6,235963759.75708008,235963776.75708008
Z4-L07,ok,Track,192.168.123.178,-9,11785.76123046875,11787.76123046875
Z4-L03,ok,Track,192.168.123.225,-9,23324062.76538086,19080994.76538086
Z2-L01,ok,Track,192.168.123.247,-9,235957692.7697754,235957706.7697754
Z1-L12,ok,Track,192.168.123.209,-9,19008754.77392578,19008757.77392578
Z1-L04,ok,Track,192.168.123.176,-9,235935341.77807617,235934947.77807617
Z4-L05,ok,Track,192.168.123.235,-9,1722366.7822265625,1722378.7822265625
Z4-L04,ok,Track,192.168.123.239,-9,2010678.7868652344,2010682.7868652344
Z4-L01,ok,Track,192.168.123.186,-9,23340539.791015625,19083370.791015625
Z1-L03,ok,Track,192.168.123.163,-9,235898923.79541016,235898933.79541016
Z5-L03,ok,Track,192.168.123.198,-6,1009207.7993164062,1009215.7993164062
Z1-L07,ok,Track,192.168.123.181,-9,235913004.80419922,235913010.80419922
Z1-L08,ok,Track,192.168.123.189,-9,235951117.80859375,235951128.80859375
Z3-L03,ok,Track,192.168.123.167,-9,23439693.81274414,23439702.81274414
Z3-L04,ok,Track,192.168.123.212,-9,23333237.81689453,23333243.81689453
Z2-L03,ok,Track,192.168.123.196,-9,19062084.82080078,19062095.82080078
Z1-L11,ok,Track,192.168.123.184,-9,235907215.8269043,235907218.8269043
Z3-L02,ok,Track,192.168.123.161,-6,19027548.831054688,19027550.831054688
Z2-L06,ok,Track,192.168.123.245,-9,3299682.8359375,3299688.8359375
Z5-L02,ok,Track,192.168.123.244,-6,872643.83984375,872649.83984375
Z2-L07,ok,Track,192.168.123.229,-9,23423838.84399414,23422342.84399414
Z3-L11,ok,Track,192.168.123.201,-9,23334655.84814453,23334672.84814453
Z1-L10,ok,Track,192.168.123.246,-9,235936545.85180664,235936349.85180664
Z4-L02,ok,Track,192.168.123.240,-9,1878616.8564453125,1878623.8564453125
Z3-L01,ok,Track,192.168.123.228,-6,235927293.86035156,235927303.86035156
Z5-L01,ok,Track,192.168.123.248,-6,19069597.864746094,19054341.864746094
Z1-L09,ok,Track,192.168.123.191,-9,235903189.86889648,235903191.86889648
Z2-L09,ok,Track,192.168.123.221,-9,3489905.8745117188,3489911.8745117188
Z3-L05,ok,Track,192.168.123.224,-6,23297987.87939453,23297991.87939453
Z5-L04,ok,Track,192.168.123.226,-6,6818475.8837890625,6818480.8837890625
Z2-L02,ok,Track,192.168.123.215,-9,19044630.888183594,19044642.888183594
Z4-L09,ok,Track,192.168.123.168,-9,19044437.892578125,19044440.892578125
Z1-L14,ok,Track,192.168.123.227,-9,19007937.897216797,19007948.897216797
Z4-L11,ok,Track,192.168.123.185,-9,3786.901611328125,781.901611328125
Z2-L04,ok,Track,192.168.123.190,-9,1008197.90625,1008205.90625
Z2-L05,ok,Track,192.168.123.217,-9,23337682.91064453,23336802.91064453
Z4-L06,ok,Track,192.168.123.249,-9,277026.9152832031,277029.9152832031
Z3-L12,ok,Track,192.168.123.238,-9,19045873.919921875,19045878.919921875
