Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,5228071.702392578,5228081.702392578
Z3-L07,ok,Track,192.168.123.234,-6,67290413.71508789,67290229.71508789
Z4-L08,ok,Track,192.168.123.154,-9,156357.71997070312,156368.71997070312
Z2-L08,ok,Track,192.168.123.213,-9,5803632.724121094,1401337.7241210938
Z1-L13,ok,Track,192.168.123.218,-9,5902886.728515625,5902897.728515625
Z1-L05,ok,Track,192.168.123.152,-9,67228010.73242188,67228013.73242188
Z3-L09,ok,Track,192.168.123.173,-9,67235776.73608398,67235784.73608398
Z3-L10,ok,Track,192.168.123.242,-9,67316696.7397461,67316591.7397461
Z3-L06,ok,Track,192.168.123.236,-6,67284102.74316406,67284105.74316406
Z4-L07,ok,Track,192.168.123.178,-9,1014115.7468261719,1014119.7468261719
Z4-L03,ok,Track,192.168.123.225,-9,67311177.75073242,5800664.750732422
Z2-L01,ok,Track,192.168.123.247,-9,67234989.75561523,67235001.75561523
Z1-L12,ok,Track,192.168.123.209,-9,5231422.759277344,5231425.759277344
Z1-L04,ok,Track,192.168.123.176,-9,67218850.76293945,67218860.76293945
Z4-L05,ok,Track,192.168.123.235,-9,76196.76611328125,76203.76611328125
Z4-L04,ok,Track,192.168.123.239,-9,76195.77026367188,76203.77026367188
Z4-L01,ok,Track,192.168.123.186,-9,5807889.773681641,5807905.773681641
Z1-L03,ok,Track,192.168.123.163,-9,67209686.77734375,67201210.77734375
Z5-L03,ok,Track,192.168.123.198,-6,1122036.7810058594,1153052.7810058594
Z1-L07,ok,Track,192.168.123.181,-9,67211213.78442383,67211220.78442383
Z1-L08,ok,Track,192.168.123.189,-9,67241567.78808594,67231343.78808594
Z3-L03,ok,Track,192.168.123.167,-9,67248496.79174805,67248504.79174805
Z3-L04,ok,Track,192.168.123.212,-9,67275878.79516602,67251584.79516602
Z2-L03,ok,Track,192.168.123.196,-9,5808707.798828125,5808715.798828125
Z1-L11,ok,Track,192.168.123.184,-9,67159362.8100586,67159367.8100586
Z3-L02,ok,Track,192.168.123.161,-6,5810405.813720703,5808495.813720703
Z2-L06,ok,Track,192.168.123.245,-9,310428.8347167969,310432.8347167969
Z5-L02,ok,Track,192.168.123.244,-6,583698.8388671875,583701.8388671875
Z2-L07,ok,Track,192.168.123.229,-9,5887519.843261719,5883800.843261719
Z3-L11,ok,Track,192.168.123.201,-9,67230917.84716797,67230928.84716797
Z1-L10,ok,Track,192.168.123.246,-9,67240232.85131836,67240247.85131836
Z4-L02,ok,Track,192.168.123.240,-9,77196.85522460938,77199.85522460938
Z3-L01,ok,Track,192.168.123.228,-6,67218547.859375,67218555.859375
Z5-L01,ok,Track,192.168.123.248,-6,667503.8640136719,667511.8640136719
Z1-L09,ok,Track,192.168.123.191,-9,67186542.86816406,67186544.86816406
Z2-L09,ok,Track,192.168.123.221,-9,1660731.8737792969,1660733.8737792969
Z3-L05,ok,Track,192.168.123.224,-6,67288261.87817383,67288268.87817383
Z5-L04,ok,Track,192.168.123.226,-6,1395328.8820800781,1395341.8820800781
Z2-L02,ok,Track,192.168.123.215,-9,5826058.886230469,5826059.886230469
Z4-L09,ok,Track,192.168.123.168,-9,1401326.890625,1401337.890625
Z1-L14,ok,Track,192.168.123.227,-9,279399.8947753906,279404.8947753906
Z4-L11,ok,Track,192.168.123.185,-9,308417.89892578125,308426.89892578125
Z2-L04,ok,Track,192.168.123.190,-9,4953392.9033203125,4952553.9033203125
Z2-L05,ok,Track,192.168.123.217,-9,5808697.9072265625,5807506.9072265625
Z4-L06,ok,Track,192.168.123.249,-9,1202.91162109375,1211.91162109375
Z3-L12,ok,Track,192.168.123.238,-9,5025445.915771484,5025454.915771484
