Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,27382963.96484375,27382967.96484375
Z3-L07,ok,Track,192.168.123.234,-6,27458179.975585938,27458191.975585938
Z4-L08,ok,Track,192.168.123.154,-9,27449075.97998047,27449084.97998047
Z2-L08,ok,Track,192.168.123.213,-9,27373265.98413086,27373269.98413086
Z1-L13,ok,Track,192.168.123.232,-9,27389009.98803711,27389019.98803711
Z1-L05,ok,Track,192.168.123.152,-9,4070461.9921875,4070462.9921875
Z3-L09,ok,Track,192.168.123.173,-9,175131204.9963379,175131209.9963379
Z3-L10,ok,Track,192.168.123.242,-9,53458157.0,53456497.0
Z3-L06,ok,Track,192.168.123.236,-6,202895276.0036621,202895279.0036621
Z4-L07,ok,Track,192.168.123.178,-9,27409096.00756836,27409102.00756836
Z4-L03,ok,Track,192.168.123.225,-9,27430060.01123047,27430081.01123047
Z2-L01,ok,Track,192.168.123.202,-9,4069336.0151367188,4069343.0151367188
Z1-L12,ok,Track,192.168.123.206,-9,27456156.018798828,27453505.018798828
Z1-L04,ok,Track,192.168.123.187,-9,4069023.0234375,4069029.0234375
Z4-L05,ok,Track,192.168.123.235,-9,27408359.02734375,27408374.02734375
Z4-L04,ok,Track,192.168.123.239,-9,27407871.03076172,27407885.03076172
Z4-L01,ok,Track,192.168.123.186,-9,23230996.034423828,23231005.034423828
Z1-L03,ok,Track,192.168.123.200,-9,4069022.0380859375,4069029.0380859375
Z5-L03,ok,Track,192.168.123.198,-6,27098669.04248047,27098677.04248047
Z1-L07,ok,Track,192.168.123.211,-9,35727605.04614258,30018020.046142578
Z1-L08,ok,Track,192.168.123.193,-9,4069023.05078125,4069028.05078125
Z3-L03,ok,Track,192.168.123.167,-9,4069335.0549316406,4069344.0549316406
Z3-L04,ok,Track,192.168.123.212,-9,4069630.05859375,4069637.05859375
Z2-L03,ok,Track,192.168.123.197,-9,23261049.06201172,23261057.06201172
Z1-L11,ok,Track,192.168.123.192,-9,4069226.0666503906,4069231.0666503906
Z3-L02,ok,Track,192.168.123.161,-6,4070753.0700683594,4070759.0700683594
Z2-L06,ok,Track,192.168.123.205,-9,27407579.07373047,27404435.07373047
Z5-L02,ok,Track,192.168.123.244,-6,4077018.0771484375,4071933.0771484375
Z2-L07,ok,Track,192.168.123.179,-9,27373368.080566406,27373373.080566406
Z3-L11,ok,Track,192.168.123.201,-9,53455079.084472656,53454482.084472656
Z1-L10,ok,Track,192.168.123.210,-9,27393805.087890625,27393715.087890625
Z4-L02,ok,Track,192.168.123.240,-9,27442896.091552734,27442902.091552734
Z3-L01,ok,Track,192.168.123.228,-6,4087011.0952148438,4087023.0952148438
Z5-L01,ok,Track,192.168.123.248,-6,27035465.098876953,27035473.098876953
Z1-L09,ok,Track,192.168.123.203,-9,974123.1020507812,104493.10205078125
Z2-L09,ok,Track,192.168.123.195,-9,27439362.107421875,27439372.107421875
Z3-L05,ok,Track,192.168.123.224,-6,53454885.111816406,53454891.111816406
Z5-L04,ok,Track,192.168.123.226,-6,27107767.115478516,27107776.115478516
Z2-L02,ok,Track,192.168.123.199,-9,27393795.119140625,27393810.119140625
Z4-L09,ok,Track,192.168.123.168,-9,27369612.122558594,27369620.122558594
Z1-L14,ok,Track,192.168.123.182,-9,27381295.125976562,27381301.125976562
Z4-L11,ok,Track,192.168.123.185,-9,27412992.129638672,27412998.129638672
Z2-L04,ok,Track,192.168.123.183,-9,27370341.1328125,27367089.1328125
Z2-L05,ok,Track,192.168.123.204,-9,23254035.13647461,23254040.13647461
Z4-L06,ok,Track,192.168.123.249,-9,27411534.139892578,27411541.139892578
Z3-L12,ok,Track,192.168.123.238,-9,27453938.143066406,27453940.143066406
