2020-09-25 11:30:35.681568,Z1-L06,ok,67923733.69311523,67914842.69311523
2020-09-25 11:30:35.681568,Z4-L08,ok,67970672.73364258,67967330.73364258
2020-09-25 11:30:35.681568,Z2-L08,ok,68007438.74584961,67986224.74584961
2020-09-25 11:30:35.681568,Z1-L13,ok,67840864.75415039,67840876.75415039
2020-09-25 11:30:35.681568,Z1-L05,ok,67885342.76220703,67885351.76220703
2020-09-25 11:30:35.681568,Z3-L09,ok,67866344.77001953,67866355.77001953
2020-09-25 11:30:35.681568,Z3-L10,ok,67963631.77734375,67963558.77734375
2020-09-25 11:30:35.681568,Z4-L03,ok,67866131.78515625,67866136.78515625
2020-09-25 11:30:35.681568,Z4-L07,ok,67902042.79248047,67902045.79248047
2020-09-25 11:30:35.681568,Z1-L12,ok,67908564.80053711,67903987.80053711
2020-09-25 11:30:35.681568,Z1-L10,ok,67879652.80810547,67879655.80810547
2020-09-25 11:30:35.681568,Z1-L04,ok,67876939.81567383,67876889.81567383
2020-09-25 11:30:35.681568,Z4-L05,ok,67903745.82324219,67903763.82324219
2020-09-25 11:30:35.681568,Z4-L04,ok,67907868.8334961,67903809.8334961
2020-09-25 11:30:35.681568,Z4-L01,ok,67870640.84106445,67870645.84106445
2020-09-25 11:30:35.681568,Z1-L03,ok,67834542.84887695,67834549.84887695
2020-09-25 11:30:35.681568,Z1-L01,ok,67840534.85644531,67836544.85644531
2020-09-25 11:30:35.681568,Z1-L07,ok,67840209.86376953,67840220.86376953
2020-09-25 11:30:35.681568,Z1-L08,ok,67903238.87109375,67902491.87109375
2020-09-25 11:30:35.681568,Z3-L03,ok,67861707.87841797,67861716.87841797
2020-09-25 11:30:35.681568,Z3-L04,ok,67913660.88598633,67911918.88598633
2020-09-25 11:30:35.681568,Z2-L03,ok,67889537.89355469,67889546.89355469
2020-09-25 11:30:35.681568,Z1-L11,ok,67839550.90063477,67839560.90063477
2020-09-25 11:30:35.681568,Z3-L02,ok,67836930.90844727,67836932.90844727
2020-09-25 11:30:35.681568,Z2-L06,ok,67942785.91577148,67941597.91577148
2020-09-25 11:30:35.681568,Z1-L02,ok,67838295.9230957,67838085.9230957
2020-09-25 11:30:35.681568,Z2-L07,ok,67859102.93041992,67839454.93041992
2020-09-25 11:30:35.681568,Z4-L02,ok,67906384.93847656,67906311.93847656
2020-09-25 11:30:35.681568,Z3-L01,ok,67813222.94604492,67813232.94604492
2020-09-25 11:30:35.681568,Z1-L09,ok,67812655.95336914,67812658.95336914
2020-09-25 11:30:35.681568,Z2-L09,ok,67945564.96069336,67933081.96069336
2020-09-25 11:30:35.681568,Z2-L02,ok,67982929.96826172,67930836.96826172
2020-09-25 11:30:35.681568,Z4-L09,ok,67929528.97558594,67895671.97558594
2020-09-25 11:30:35.681568,Z1-L14,ok,67945390.98266602,67934220.98266602
2020-09-25 11:30:35.681568,Z2-L01,ok,67885263.99023438,67885265.99023438
2020-09-25 11:30:35.681568,Z3-L11,ok,67867600.99804688,67867604.99804688
2020-09-25 11:30:35.681568,Z4-L11,ok,68003267.0053711,67990898.0053711
2020-09-25 11:30:35.681568,Z2-L04,ok,68027512.01293945,67952813.01293945
2020-09-25 11:30:35.681568,Z2-L05,ok,67836739.02050781,67836746.02050781
2020-09-25 11:30:35.681568,Z4-L06,ok,67995272.02783203,67985318.02783203
2020-09-25 11:30:35.681568,Z3-L12,ok,67962223.03540039,67908072.03540039

2020-09-25 11:30:40.691269,Z1-L06,ok,67928740.21801758,67919849.21801758
2020-09-25 11:30:40.691269,Z4-L08,ok,67975679.25073242,67972337.25073242
2020-09-25 11:30:40.691269,Z2-L08,ok,68012445.25976562,67991231.25976562
2020-09-25 11:30:40.691269,Z1-L13,ok,67845871.26757812,67845883.26757812
2020-09-25 11:30:40.691269,Z1-L05,ok,67890349.27392578,67890358.27392578
2020-09-25 11:30:40.691269,Z3-L09,ok,67871351.28125,67871362.28125
2020-09-25 11:30:40.691269,Z3-L10,ok,67968638.28808594,67968565.28808594
2020-09-25 11:30:40.691269,Z4-L03,ok,67871138.29492188,67871143.29492188
2020-09-25 11:30:40.691269,Z4-L07,ok,67907049.30688477,67907052.30688477
2020-09-25 11:30:40.691269,Z1-L12,ok,67913571.3137207,67908994.3137207
2020-09-25 11:30:40.691269,Z1-L10,ok,67884659.3203125,67884662.3203125
2020-09-25 11:30:40.691269,Z1-L04,ok,67881946.3269043,67881896.3269043
2020-09-25 11:30:40.691269,Z4-L05,ok,67908752.3334961,67908770.3334961
2020-09-25 11:30:40.691269,Z4-L04,ok,67912875.33984375,67908816.33984375
2020-09-25 11:30:40.691269,Z4-L01,ok,67875647.34667969,67875652.34667969
2020-09-25 11:30:40.691269,Z1-L03,ok,67839549.35302734,67839556.35302734
2020-09-25 11:30:40.691269,Z1-L01,ok,67845541.35961914,67841551.35961914
2020-09-25 11:30:40.691269,Z1-L07,ok,67845216.36669922,67845227.36669922
2020-09-25 11:30:40.691269,Z1-L08,ok,67908245.37329102,67907498.37329102
2020-09-25 11:30:40.691269,Z3-L03,ok,67866714.37963867,67866723.37963867
2020-09-25 11:30:40.691269,Z3-L04,ok,67918667.38623047,67916925.38623047
2020-09-25 11:30:40.691269,Z2-L03,ok,67894544.39282227,67894553.39282227
2020-09-25 11:30:40.691269,Z1-L11,ok,67844557.39916992,67844567.39916992
2020-09-25 11:30:40.691269,Z3-L02,ok,67841937.40551758,67841939.40551758
2020-09-25 11:30:40.691269,Z2-L06,ok,67947792.41186523,67946604.41186523
2020-09-25 11:30:40.691269,Z1-L02,ok,67843302.41870117,67843092.41870117
2020-09-25 11:30:40.691269,Z2-L07,ok,67864109.42504883,67844461.42504883
2020-09-25 11:30:40.691269,Z4-L02,ok,67911391.43139648,67911318.43139648
2020-09-25 11:30:40.691269,Z3-L01,ok,67818229.43798828,67818239.43798828
2020-09-25 11:30:40.691269,Z1-L09,ok,67817662.44458008,67817665.44458008
2020-09-25 11:30:40.691269,Z2-L09,ok,67950571.45092773,67938088.45092773
2020-09-25 11:30:40.691269,Z2-L02,ok,67987936.45874023,67935843.45874023
2020-09-25 11:30:40.691269,Z4-L09,ok,67934535.46484375,67900678.46484375
2020-09-25 11:30:40.691269,Z1-L14,ok,67950397.47143555,67939227.47143555
2020-09-25 11:30:40.691269,Z2-L01,ok,67890270.47802734,67890272.47802734
2020-09-25 11:30:40.691269,Z3-L11,ok,67872607.48461914,67872611.48461914
2020-09-25 11:30:40.691269,Z4-L11,ok,68008273.4909668,67995904.4909668
2020-09-25 11:30:40.691269,Z2-L04,ok,68032518.49780273,67957819.49780273
2020-09-25 11:30:40.691269,Z2-L05,ok,67841745.50439453,67841752.50439453
2020-09-25 11:30:40.691269,Z4-L06,ok,68000278.51098633,67990324.51098633
2020-09-25 11:30:40.691269,Z3-L12,ok,67967229.51757812,67913078.51757812

2020-09-25 11:30:45.700661,Z1-L06,ok,67933749.58984375,67924858.58984375
2020-09-25 11:30:45.700661,Z4-L08,ok,67980688.62084961,67977346.62084961
2020-09-25 11:30:45.700661,Z2-L08,ok,68017454.62988281,67996240.62988281
2020-09-25 11:30:45.700661,Z1-L13,ok,67850880.64233398,67850892.64233398
2020-09-25 11:30:45.700661,Z1-L05,ok,67895358.64941406,67895367.64941406
2020-09-25 11:30:45.700661,Z3-L09,ok,67876360.65698242,67876371.65698242
2020-09-25 11:30:45.700661,Z3-L10,ok,67973647.66381836,67973574.66381836
2020-09-25 11:30:45.700661,Z4-L03,ok,67876147.67041016,67876152.67041016
2020-09-25 11:30:45.700661,Z4-L07,ok,67912058.67700195,67912061.67700195
2020-09-25 11:30:45.700661,Z1-L12,ok,67918580.68383789,67914003.68383789
2020-09-25 11:30:45.700661,Z1-L10,ok,67889668.69018555,67889671.69018555
2020-09-25 11:30:45.700661,Z1-L04,ok,67886955.69702148,67886905.69702148
2020-09-25 11:30:45.700661,Z4-L05,ok,67913761.70361328,67913779.70361328
2020-09-25 11:30:45.700661,Z4-L04,ok,67917884.71020508,67913825.71020508
2020-09-25 11:30:45.700661,Z4-L01,ok,67880656.71679688,67880661.71679688
2020-09-25 11:30:45.700661,Z1-L03,ok,67844558.72338867,67844565.72338867
2020-09-25 11:30:45.700661,Z1-L01,ok,67850550.72973633,67846560.72973633
2020-09-25 11:30:45.700661,Z1-L07,ok,67850225.73657227,67850236.73657227
2020-09-25 11:30:45.700661,Z1-L08,ok,67913254.74291992,67912507.74291992
2020-09-25 11:30:45.700661,Z3-L03,ok,67871723.74926758,67871732.74926758
2020-09-25 11:30:45.700661,Z3-L04,ok,67923676.75610352,67921934.75610352
2020-09-25 11:30:45.700661,Z2-L03,ok,67899553.76245117,67899562.76245117
2020-09-25 11:30:45.700661,Z1-L11,ok,67849566.76855469,67849576.76855469
2020-09-25 11:30:45.700661,Z3-L02,ok,67846946.77539062,67846948.77539062
2020-09-25 11:30:45.700661,Z2-L06,ok,67952801.78198242,67951613.78198242
2020-09-25 11:30:45.700661,Z1-L02,ok,67848311.78833008,67848101.78833008
2020-09-25 11:30:45.700661,Z2-L07,ok,67869118.79492188,67849470.79492188
2020-09-25 11:30:45.700661,Z4-L02,ok,67916400.80151367,67916327.80151367
2020-09-25 11:30:45.700661,Z3-L01,ok,67823238.80834961,67823248.80834961
2020-09-25 11:30:45.700661,Z1-L09,ok,67822671.81469727,67822674.81469727
2020-09-25 11:30:45.700661,Z2-L09,ok,67955580.82104492,67943097.82104492
2020-09-25 11:30:45.700661,Z2-L02,ok,67992945.87011719,67940852.87011719
2020-09-25 11:30:45.700661,Z4-L09,ok,67939544.87890625,67905687.87890625
2020-09-25 11:30:45.700661,Z1-L14,ok,67955406.88574219,67944236.88574219
2020-09-25 11:30:45.700661,Z2-L01,ok,67895279.89208984,67895281.89208984
2020-09-25 11:30:45.700661,Z3-L11,ok,67877616.89892578,67877620.89892578
2020-09-25 11:30:45.700661,Z4-L11,ok,68013282.90527344,68000913.90527344
2020-09-25 11:30:45.700661,Z2-L04,ok,68037527.91210938,67962828.91210938
2020-09-25 11:30:45.700661,Z2-L05,ok,67846754.91870117,67846761.91870117
2020-09-25 11:30:45.700661,Z4-L06,ok,68005287.92480469,67995333.92480469
2020-09-25 11:30:45.700661,Z3-L12,ok,67972238.93139648,67918087.93139648

2020-09-25 11:30:50.706043,Z1-L06,ok,67938754.90112305,67929863.90112305
2020-09-25 11:30:50.706043,Z4-L08,ok,67985693.93310547,67982351.93310547
2020-09-25 11:30:50.706043,Z2-L08,ok,68022459.94213867,68001245.94213867
2020-09-25 11:30:50.706043,Z1-L13,ok,67855885.94970703,67855897.94970703
2020-09-25 11:30:50.706043,Z1-L05,ok,67900363.95654297,67900372.95654297
2020-09-25 11:30:50.706043,Z3-L09,ok,67881365.96313477,67881376.96313477
2020-09-25 11:30:50.706043,Z3-L10,ok,67978652.9699707,67978579.9699707
2020-09-25 11:30:50.706043,Z4-L03,ok,67881152.9765625,67881157.9765625
2020-09-25 11:30:50.706043,Z4-L07,ok,67917063.98339844,67917066.98339844
2020-09-25 11:30:50.706043,Z1-L12,ok,67923585.9897461,67919008.9897461
2020-09-25 11:30:50.706043,Z1-L10,ok,67894673.99658203,67894676.99658203
2020-09-25 11:30:50.706043,Z1-L04,ok,67891961.00317383,67891911.00317383
2020-09-25 11:30:50.706043,Z4-L05,ok,67918767.00976562,67918785.00976562
2020-09-25 11:30:50.706043,Z4-L04,ok,67922890.01660156,67918831.01660156
2020-09-25 11:30:50.706043,Z4-L01,ok,67885662.0234375,67885667.0234375
2020-09-25 11:30:50.706043,Z1-L03,ok,67849564.02978516,67849571.02978516
2020-09-25 11:30:50.706043,Z1-L01,ok,67855556.03686523,67851566.03686523
2020-09-25 11:30:50.706043,Z1-L07,ok,67855231.04321289,67855242.04321289
2020-09-25 11:30:50.706043,Z1-L08,ok,67918260.04956055,67917513.04956055
2020-09-25 11:30:50.706043,Z3-L03,ok,67876729.05639648,67876738.05639648
2020-09-25 11:30:50.706043,Z3-L04,ok,67928682.06274414,67926940.06274414
2020-09-25 11:30:50.706043,Z2-L03,ok,67904559.0690918,67904568.0690918
2020-09-25 11:30:50.706043,Z1-L11,ok,67854572.07592773,67854582.07592773
2020-09-25 11:30:50.706043,Z3-L02,ok,67851952.08227539,67851954.08227539
2020-09-25 11:30:50.706043,Z2-L06,ok,67957807.08886719,67956619.08886719
2020-09-25 11:30:50.706043,Z1-L02,ok,67853317.09570312,67853107.09570312
2020-09-25 11:30:50.706043,Z2-L07,ok,67874124.10229492,67854476.10229492
2020-09-25 11:30:50.706043,Z4-L02,ok,67921406.10864258,67921333.10864258
2020-09-25 11:30:50.706043,Z3-L01,ok,67828244.11547852,67828254.11547852
2020-09-25 11:30:50.706043,Z1-L09,ok,67827677.12158203,67827680.12158203
2020-09-25 11:30:50.706043,Z2-L09,ok,67960586.12841797,67948103.12841797
2020-09-25 11:30:50.706043,Z2-L02,ok,67997951.13476562,67945858.13476562
2020-09-25 11:30:50.706043,Z4-L09,ok,67944550.14135742,67910693.14135742
2020-09-25 11:30:50.706043,Z1-L14,ok,67960412.14794922,67949242.14794922
2020-09-25 11:30:50.706043,Z2-L01,ok,67900285.15429688,67900287.15429688
2020-09-25 11:30:50.706043,Z3-L11,ok,67882622.16088867,67882626.16088867
2020-09-25 11:30:50.706043,Z4-L11,ok,68018288.16772461,68005919.16772461
2020-09-25 11:30:50.706043,Z2-L04,ok,68042533.17382812,67967834.17382812
2020-09-25 11:30:50.706043,Z2-L05,ok,67851760.18041992,67851767.18041992
2020-09-25 11:30:50.706043,Z4-L06,ok,68010293.18725586,68000339.18725586
2020-09-25 11:30:50.706043,Z3-L12,ok,67977244.19384766,67923093.19384766

2020-09-25 11:30:55.714192,Z1-L06,ok,67943763.1105957,67934872.1105957
2020-09-25 11:30:55.714192,Z4-L08,ok,67990702.14404297,67987360.14404297
2020-09-25 11:30:55.714192,Z2-L08,ok,68027468.15307617,68006254.15307617
2020-09-25 11:30:55.714192,Z1-L13,ok,67860894.16015625,67860906.16015625
2020-09-25 11:30:55.714192,Z1-L05,ok,67905372.16699219,67905381.16699219
2020-09-25 11:30:55.714192,Z3-L09,ok,67886374.17382812,67886385.17382812
2020-09-25 11:30:55.714192,Z3-L10,ok,67983661.18115234,67983588.18115234
2020-09-25 11:30:55.714192,Z4-L03,ok,67886161.1875,67886166.1875
2020-09-25 11:30:55.714192,Z4-L07,ok,67922072.19458008,67922075.19458008
2020-09-25 11:30:55.714192,Z1-L12,ok,67928594.20117188,67924017.20117188
2020-09-25 11:30:55.714192,Z1-L10,ok,67899682.20776367,67899685.20776367
2020-09-25 11:30:55.714192,Z1-L04,ok,67896969.21411133,67896919.21411133
2020-09-25 11:30:55.714192,Z4-L05,ok,67923775.22045898,67923793.22045898
2020-09-25 11:30:55.714192,Z4-L04,ok,67927898.22705078,67923839.22705078
2020-09-25 11:30:55.714192,Z4-L01,ok,67890670.23364258,67890675.23364258
2020-09-25 11:30:55.714192,Z1-L03,ok,67854572.24023438,67854579.24023438
2020-09-25 11:30:55.714192,Z1-L01,ok,67860564.24658203,67856574.24658203
2020-09-25 11:30:55.714192,Z1-L07,ok,67860239.25317383,67860250.25317383
2020-09-25 11:30:55.714192,Z1-L08,ok,67923268.25952148,67922521.25952148
2020-09-25 11:30:55.714192,Z3-L03,ok,67881737.26586914,67881746.26586914
2020-09-25 11:30:55.714192,Z3-L04,ok,67933690.27294922,67931948.27294922
2020-09-25 11:30:55.714192,Z2-L03,ok,67909567.27929688,67909576.27929688
2020-09-25 11:30:55.714192,Z1-L11,ok,67859580.28588867,67859590.28588867
2020-09-25 11:30:55.714192,Z3-L02,ok,67856960.29223633,67856962.29223633
2020-09-25 11:30:55.714192,Z2-L06,ok,67962815.29858398,67961627.29858398
2020-09-25 11:30:55.714192,Z1-L02,ok,67858325.30517578,67858115.30517578
2020-09-25 11:30:55.714192,Z2-L07,ok,67879132.3112793,67859484.3112793
2020-09-25 11:30:55.714192,Z4-L02,ok,67926414.31762695,67926341.31762695
2020-09-25 11:30:55.714192,Z3-L01,ok,67833252.32421875,67833262.32421875
2020-09-25 11:30:55.714192,Z1-L09,ok,67832685.3305664,67832688.3305664
2020-09-25 11:30:55.714192,Z2-L09,ok,67965594.33740234,67953111.33740234
2020-09-25 11:30:55.714192,Z2-L02,ok,68002959.34375,67950866.34375
2020-09-25 11:30:55.714192,Z4-L09,ok,67949558.3503418,67915701.3503418
2020-09-25 11:30:55.714192,Z1-L14,ok,67965420.35717773,67954250.35717773
2020-09-25 11:30:55.714192,Z2-L01,ok,67905293.36889648,67905295.36889648
2020-09-25 11:30:55.714192,Z3-L11,ok,67887630.37573242,67887634.37573242
2020-09-25 11:30:55.714192,Z4-L11,ok,68023296.38256836,68010927.38256836
2020-09-25 11:30:55.714192,Z2-L04,ok,68047541.38891602,67972842.38891602
2020-09-25 11:30:55.714192,Z2-L05,ok,67856768.39575195,67856775.39575195
2020-09-25 11:30:55.714192,Z4-L06,ok,68015301.40209961,68005347.40209961
2020-09-25 11:30:55.714192,Z3-L12,ok,67982252.40917969,67928101.40917969

2020-09-25 11:31:00.723204,Z1-L06,ok,67948772.07495117,67939881.07495117
2020-09-25 11:31:00.723204,Z4-L08,ok,67995711.10888672,67992369.10888672
2020-09-25 11:31:00.723204,Z2-L08,ok,68032477.11767578,68011263.11767578
2020-09-25 11:31:00.723204,Z1-L13,ok,67865903.125,67865915.125
2020-09-25 11:31:00.723204,Z1-L05,ok,67910381.13183594,67910390.13183594
2020-09-25 11:31:00.723204,Z3-L09,ok,67891383.13867188,67891394.13867188
2020-09-25 11:31:00.723204,Z3-L10,ok,67988670.14550781,67988597.14550781
