Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,47547796.6784668,47453986.6784668
Z3-L07,ok,Track,192.168.123.234,-6,47478339.700683594,47478155.700683594
Z4-L08,ok,Track,192.168.123.154,-9,1082477.7116699219,1082480.7116699219
Z2-L08,ok,Track,192.168.123.213,-9,47570779.72192383,47546476.72192383
Z1-L13,ok,Track,192.168.123.218,-9,47385088.73144531,47385094.73144531
Z1-L05,ok,Track,192.168.123.152,-9,47415936.7409668,47415939.7409668
Z3-L09,ok,Track,192.168.123.173,-9,47423702.75048828,47423710.75048828
Z3-L10,ok,Track,192.168.123.242,-9,47504622.760009766,47504517.760009766
Z3-L06,ok,Track,192.168.123.236,-6,47472028.76953125,47472031.76953125
Z4-L07,ok,Track,192.168.123.178,-9,1287454.7788085938,1287462.7788085938
Z4-L03,ok,Track,192.168.123.225,-9,47499103.78881836,47499118.78881836
Z2-L01,ok,Track,192.168.123.247,-9,47422915.80004883,47422927.80004883
Z1-L12,ok,Track,192.168.123.209,-9,47468966.810302734,47449011.810302734
Z1-L04,ok,Track,192.168.123.176,-9,47406776.81982422,47406786.81982422
Z4-L05,ok,Track,192.168.123.235,-9,1139492.8293457031,78424.82934570312
Z4-L04,ok,Track,192.168.123.239,-9,1052724.8388671875,339593.8388671875
Z4-L01,ok,Track,192.168.123.186,-9,47427159.84814453,47427173.84814453
Z1-L03,ok,Track,192.168.123.163,-9,47397612.857421875,47389136.857421875
Z5-L03,ok,Track,192.168.123.198,-6,47556263.86621094,47550563.86621094
Z1-L07,ok,Track,192.168.123.181,-9,47399139.87524414,47399146.87524414
Z1-L08,ok,Track,192.168.123.189,-9,47429493.88574219,47419269.88574219
Z3-L03,ok,Track,192.168.123.167,-9,47436422.89428711,47436430.89428711
Z3-L04,ok,Track,192.168.123.212,-9,47463804.90332031,47439510.90332031
Z2-L03,ok,Track,192.168.123.196,-9,47423401.911865234,47423411.911865234
Z1-L11,ok,Track,192.168.123.184,-9,47347288.92114258,47347293.92114258
Z3-L02,ok,Track,192.168.123.161,-6,1289253.9301757812,1289259.9301757812
Z2-L06,ok,Track,192.168.123.245,-9,47519402.94091797,47519416.94091797
Z5-L02,ok,Track,192.168.123.244,-6,1286948.9487304688,1286957.9487304688
Z2-L07,ok,Track,192.168.123.229,-9,47407987.95727539,47350333.95727539
Z3-L11,ok,Track,192.168.123.201,-9,47418843.96582031,47418854.96582031
Z1-L10,ok,Track,192.168.123.246,-9,47428158.970703125,47428173.970703125
Z4-L02,ok,Track,192.168.123.240,-9,1290959.9760742188,1290963.9760742188
Z3-L01,ok,Track,192.168.123.228,-6,47406473.98120117,47406481.98120117
Z5-L01,ok,Track,192.168.123.248,-6,5993412.986083984,5993419.986083984
Z1-L09,ok,Track,192.168.123.191,-9,47374468.9909668,47374470.9909668
Z2-L09,ok,Track,192.168.123.221,-9,1287354.9973144531,1287360.9973144531
Z3-L05,ok,Track,192.168.123.224,-6,47476188.00390625,47476195.00390625
Z5-L04,ok,Track,192.168.123.226,-6,5993411.0087890625,6072968.0087890625
Z2-L02,ok,Track,192.168.123.215,-9,47534709.013916016,47534722.013916016
Z4-L09,ok,Track,192.168.123.168,-9,1287639.0209960938,1287659.0209960938
Z1-L14,ok,Track,192.168.123.227,-9,47514239.02612305,47514261.02612305
Z4-L11,ok,Track,192.168.123.185,-9,1287446.0310058594,1287463.0310058594
Z2-L04,ok,Track,192.168.123.190,-9,47586499.03564453,47567758.03564453
Z2-L05,ok,Track,192.168.123.217,-9,47347290.040527344,47347294.040527344
Z4-L06,ok,Track,192.168.123.249,-9,1182101.0454101562,78425.04541015625
Z3-L12,ok,Track,192.168.123.238,-9,1289253.05078125,1289260.05078125
