Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,33248378.024902344,33248397.024902344
Z3-L07,ok,Track,192.168.123.234,-6,33226663.037109375,33226577.037109375
Z4-L08,ok,Track,192.168.123.154,-9,33284105.041259766,33283729.041259766
Z2-L08,ok,Track,192.168.123.213,-9,33316378.045410156,33306371.045410156
Z1-L13,ok,Track,192.168.123.218,-9,33139077.049316406,33139086.049316406
Z1-L05,ok,Track,192.168.123.152,-9,33186613.052978516,33186630.052978516
Z3-L09,ok,Track,192.168.123.173,-9,33181499.056884766,33181505.056884766
Z3-L10,ok,Track,192.168.123.242,-9,33267972.060302734,33267583.060302734
Z3-L06,ok,Track,192.168.123.236,-6,33189035.075439453,33189040.075439453
Z4-L07,ok,Track,192.168.123.178,-9,33262740.079345703,33262753.079345703
Z4-L03,ok,Track,192.168.123.225,-9,33177517.08251953,33177523.08251953
Z2-L01,ok,Track,192.168.123.247,-9,33198718.0859375,33198725.0859375
Z1-L12,ok,Track,192.168.123.209,-9,33220470.08959961,33220408.08959961
Z1-L04,ok,Track,192.168.123.176,-9,33171255.093017578,33171261.093017578
Z4-L05,ok,Track,192.168.123.235,-9,33260137.096435547,33260141.096435547
Z4-L04,ok,Track,192.168.123.239,-9,33177719.099609375,33177730.099609375
Z4-L01,ok,Track,192.168.123.186,-9,33173204.103027344,33173207.103027344
Z1-L03,ok,Track,192.168.123.163,-9,33161592.106689453,33161598.106689453
Z5-L03,ok,Track,192.168.123.198,-6,33322578.10986328,33313857.10986328
Z1-L07,ok,Track,192.168.123.181,-9,33125868.11328125,33125871.11328125
Z1-L08,ok,Track,192.168.123.189,-9,33178517.11669922,33178528.11669922
Z3-L03,ok,Track,192.168.123.167,-9,33187440.119873047,33187449.119873047
Z3-L04,ok,Track,192.168.123.212,-9,33228532.123046875,33205816.123046875
Z2-L03,ok,Track,192.168.123.196,-9,33200460.126464844,33200471.126464844
Z1-L11,ok,Track,192.168.123.184,-9,33108130.129882812,33108138.129882812
Z3-L02,ok,Track,192.168.123.161,-6,33180763.134033203,33178425.134033203
Z2-L06,ok,Track,192.168.123.245,-9,33279862.13720703,33226036.13720703
Z5-L02,ok,Track,192.168.123.244,-6,33220184.14038086,33205816.14038086
Z2-L07,ok,Track,192.168.123.229,-9,33183744.143798828,33183750.143798828
Z3-L11,ok,Track,192.168.123.201,-9,33178830.147216797,33178835.147216797
Z1-L10,ok,Track,192.168.123.246,-9,33166819.150634766,33166831.150634766
Z4-L02,ok,Track,192.168.123.240,-9,33194755.153564453,33194673.153564453
Z3-L01,ok,Track,192.168.123.228,-6,33155662.156982422,33155667.156982422
Z5-L01,ok,Track,192.168.123.248,-6,33341590.16040039,33334982.16040039
Z1-L09,ok,Track,192.168.123.191,-9,33114202.16357422,33114206.16357422
Z2-L09,ok,Track,192.168.123.221,-9,33167428.16821289,33167438.16821289
Z3-L05,ok,Track,192.168.123.224,-6,33229320.17138672,33229338.17138672
Z5-L04,ok,Track,192.168.123.226,-6,33325125.174560547,33309132.174560547
Z2-L02,ok,Track,192.168.123.215,-9,33289746.177978516,33289758.177978516
Z4-L09,ok,Track,192.168.123.168,-9,33267860.181152344,33267877.181152344
Z1-L14,ok,Track,192.168.123.227,-9,33271640.184326172,33271658.184326172
Z4-L11,ok,Track,192.168.123.185,-9,33308184.188720703,33306049.188720703
Z2-L04,ok,Track,192.168.123.190,-9,33316994.192138672,33317000.192138672
Z2-L05,ok,Track,192.168.123.217,-9,33108131.19555664,33108137.19555664
Z4-L06,ok,Track,192.168.123.249,-9,33302535.19897461,33293535.19897461
Z3-L12,ok,Track,192.168.123.238,-9,33269375.201904297,33260466.201904297
