Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,102880478.63598633,97407529.63598633
Z3-L07,ok,Track,192.168.123.234,-6,97339692.65014648,97317133.65014648
Z4-L08,ok,Track,192.168.123.154,-9,97383193.65576172,97379249.65576172
Z2-L08,ok,Track,192.168.123.213,-9,122166941.66064453,97423234.66064453
Z1-L13,ok,Track,192.168.123.218,-9,97263692.66479492,97263697.66479492
Z1-L05,ok,Track,192.168.123.152,-9,97279510.66918945,97279514.66918945
Z3-L09,ok,Track,192.168.123.173,-9,97289491.67333984,97289503.67333984
Z3-L10,ok,Track,192.168.123.242,-9,97369143.67797852,97359607.67797852
Z3-L06,ok,Track,192.168.123.236,-6,97297803.68237305,97297820.68237305
Z4-L07,ok,Track,192.168.123.178,-9,97358781.6862793,97358796.6862793
Z4-L03,ok,Track,192.168.123.225,-9,97338884.69091797,97338901.69091797
Z2-L01,ok,Track,192.168.123.247,-9,97291736.6953125,97291750.6953125
Z1-L12,ok,Track,192.168.123.209,-9,97329723.69970703,97326386.69970703
Z1-L04,ok,Track,192.168.123.176,-9,97269385.70532227,97268991.70532227
Z4-L05,ok,Track,192.168.123.235,-9,97350097.7097168,97339592.7097168
Z4-L04,ok,Track,192.168.123.239,-9,97347342.71362305,97338797.71362305
Z4-L01,ok,Track,192.168.123.186,-9,97283635.71801758,97283649.71801758
Z1-L03,ok,Track,192.168.123.163,-9,97232967.72363281,97232977.72363281
Z5-L03,ok,Track,192.168.123.198,-6,99406241.72802734,97414933.72802734
Z1-L07,ok,Track,192.168.123.181,-9,97247048.73266602,97247054.73266602
Z1-L08,ok,Track,192.168.123.189,-9,97285161.73706055,97285172.73706055
Z3-L03,ok,Track,192.168.123.167,-9,97291029.74243164,97291051.74243164
Z3-L04,ok,Track,192.168.123.212,-9,97314109.74658203,97298622.74658203
Z2-L03,ok,Track,192.168.123.196,-9,97299088.7512207,97299016.7512207
Z1-L11,ok,Track,192.168.123.184,-9,97241259.75512695,97241262.75512695
Z3-L02,ok,Track,192.168.123.161,-6,97282713.75952148,97282724.75952148
Z2-L06,ok,Track,192.168.123.245,-9,97380147.76391602,97380168.76391602
Z5-L02,ok,Track,192.168.123.244,-6,97292745.7680664,97291051.7680664
Z2-L07,ok,Track,192.168.123.229,-9,97265311.77246094,97265319.77246094
Z3-L11,ok,Track,192.168.123.201,-9,97277164.77661133,97277173.77661133
Z1-L10,ok,Track,192.168.123.246,-9,97270589.78076172,97270393.78076172
Z4-L02,ok,Track,192.168.123.240,-9,97337445.78515625,97336731.78515625
Z3-L01,ok,Track,192.168.123.228,-6,97261337.78930664,97261347.78930664
Z5-L01,ok,Track,192.168.123.248,-6,97299725.79467773,97296896.79467773
Z1-L09,ok,Track,192.168.123.191,-9,97237233.79858398,97237235.79858398
Z2-L09,ok,Track,192.168.123.221,-9,97270093.80444336,97270097.80444336
Z3-L05,ok,Track,192.168.123.224,-6,97298704.80883789,97298716.80883789
Z5-L04,ok,Track,192.168.123.226,-6,113248382.81323242,97386601.81323242
Z2-L02,ok,Track,192.168.123.215,-9,122189367.81738281,97393901.81738281
Z4-L09,ok,Track,192.168.123.168,-9,97382090.82177734,97381613.82177734
Z1-L14,ok,Track,192.168.123.227,-9,97385962.82592773,97373798.82592773
Z4-L11,ok,Track,192.168.123.185,-9,97423833.82983398,97417475.82983398
Z2-L04,ok,Track,192.168.123.190,-9,99404498.83544922,99404508.83544922
Z2-L05,ok,Track,192.168.123.217,-9,97218227.83959961,97218232.83959961
Z4-L06,ok,Track,192.168.123.249,-9,97400163.84375,97391797.84375
Z3-L12,ok,Track,192.168.123.238,-9,97372753.84887695,97349385.84887695
