Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,22175504.587402344,16702555.587402344
Z3-L07,ok,Track,192.168.123.234,-6,16634718.599121094,16612159.599121094
Z4-L08,ok,Track,192.168.123.154,-9,16678219.603271484,16674275.603271484
Z2-L08,ok,Track,192.168.123.213,-9,41461967.607177734,16718260.607177734
Z1-L13,ok,Track,192.168.123.218,-9,16558718.611083984,16558723.611083984
Z1-L05,ok,Track,192.168.123.152,-9,16574536.614501953,16574540.614501953
Z3-L09,ok,Track,192.168.123.173,-9,16584517.618164062,16584529.618164062
Z3-L10,ok,Track,192.168.123.242,-9,16664169.622070312,16654633.622070312
Z3-L06,ok,Track,192.168.123.236,-6,16592829.625732422,16592846.625732422
Z4-L07,ok,Track,192.168.123.178,-9,16653807.62915039,16653822.62915039
Z4-L03,ok,Track,192.168.123.225,-9,16633910.6328125,16633927.6328125
Z2-L01,ok,Track,192.168.123.247,-9,16586762.636230469,16586776.636230469
Z1-L12,ok,Track,192.168.123.209,-9,16624749.639892578,16621412.639892578
Z1-L04,ok,Track,192.168.123.176,-9,16564411.643066406,16564017.643066406
Z4-L05,ok,Track,192.168.123.235,-9,16645123.646972656,16634618.646972656
Z4-L04,ok,Track,192.168.123.239,-9,16642368.650390625,16633823.650390625
Z4-L01,ok,Track,192.168.123.186,-9,16578661.653564453,16578675.653564453
Z1-L03,ok,Track,192.168.123.163,-9,16527993.657226562,16528003.657226562
Z5-L03,ok,Track,192.168.123.198,-6,18701267.660888672,16709959.660888672
Z1-L07,ok,Track,192.168.123.181,-9,16542074.665039062,16542080.665039062
Z1-L08,ok,Track,192.168.123.189,-9,16580187.668701172,16580198.668701172
Z3-L03,ok,Track,192.168.123.167,-9,16586055.672363281,16586077.672363281
Z3-L04,ok,Track,192.168.123.212,-9,16609135.67553711,16593648.67553711
Z2-L03,ok,Track,192.168.123.196,-9,16594114.679199219,16594042.679199219
Z1-L11,ok,Track,192.168.123.184,-9,16536285.682617188,16536288.682617188
Z3-L02,ok,Track,192.168.123.161,-6,16577739.686035156,16577750.686035156
Z2-L06,ok,Track,192.168.123.245,-9,16675173.689453125,16675194.689453125
Z5-L02,ok,Track,192.168.123.244,-6,16587771.692871094,16586077.692871094
Z2-L07,ok,Track,192.168.123.229,-9,16560337.696289062,16560345.696289062
Z3-L11,ok,Track,192.168.123.201,-9,16572190.699707031,16572199.699707031
Z1-L10,ok,Track,192.168.123.246,-9,16565615.703125,16565419.703125
Z4-L02,ok,Track,192.168.123.240,-9,16632471.706542969,16631757.706542969
Z3-L01,ok,Track,192.168.123.228,-6,16556363.709960938,16556373.709960938
Z5-L01,ok,Track,192.168.123.248,-6,16594751.71459961,16591922.71459961
Z1-L09,ok,Track,192.168.123.191,-9,16532259.718017578,16532261.718017578
Z2-L09,ok,Track,192.168.123.221,-9,16565119.72265625,16565123.72265625
Z3-L05,ok,Track,192.168.123.224,-6,16593730.725830078,16593742.725830078
Z5-L04,ok,Track,192.168.123.226,-6,32543408.729492188,16681627.729492188
Z2-L02,ok,Track,192.168.123.215,-9,41484393.732910156,16688927.732910156
Z4-L09,ok,Track,192.168.123.168,-9,16677116.736328125,16676639.736328125
Z1-L14,ok,Track,192.168.123.227,-9,16680988.739746094,16668824.739746094
Z4-L11,ok,Track,192.168.123.185,-9,16718859.743164062,16712501.743164062
Z2-L04,ok,Track,192.168.123.190,-9,18699524.74633789,18699534.74633789
Z2-L05,ok,Track,192.168.123.217,-9,16513253.749511719,16513258.749511719
Z4-L06,ok,Track,192.168.123.249,-9,16695189.752929688,16686823.752929688
Z3-L12,ok,Track,192.168.123.238,-9,16667779.756103516,16644411.756103516
