Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,7851550.187744141,6838316.187744141
Z3-L07,ok,Track,192.168.123.234,-6,6844686.2001953125,6830932.2001953125
Z4-L08,ok,Track,192.168.123.154,-9,18656458.206298828,8059026.206298828
Z2-L08,ok,Track,192.168.123.213,-9,8204955.211425781,8047011.211425781
Z1-L13,ok,Track,192.168.123.218,-9,6091583.216064453,6091587.216064453
Z1-L05,ok,Track,192.168.123.152,-9,6066976.220458984,6066981.220458984
Z3-L09,ok,Track,192.168.123.173,-9,6065449.224609375,6065459.224609375
Z3-L10,ok,Track,192.168.123.242,-9,6902247.229248047,6902262.229248047
Z3-L06,ok,Track,192.168.123.236,-6,6069494.233886719,6069509.233886719
Z4-L07,ok,Track,192.168.123.178,-9,6881420.237792969,6881437.237792969
Z4-L03,ok,Track,192.168.123.225,-9,6840415.2421875,6840456.2421875
Z2-L01,ok,Track,192.168.123.247,-9,6068676.2470703125,6068695.2470703125
Z1-L12,ok,Track,192.168.123.209,-9,6069697.252685547,6069709.252685547
Z1-L04,ok,Track,192.168.123.176,-9,6069089.258300781,6067277.258300781
Z4-L05,ok,Track,192.168.123.235,-9,6839221.264160156,6838523.264160156
Z4-L04,ok,Track,192.168.123.239,-9,8035175.2685546875,8018109.2685546875
Z4-L01,ok,Track,192.168.123.186,-9,6079983.272949219,6079987.272949219
Z1-L03,ok,Track,192.168.123.163,-9,6065448.277587891,6065459.277587891
Z5-L03,ok,Track,192.168.123.198,-6,8206298.281738281,6926563.281738281
Z1-L07,ok,Track,192.168.123.181,-9,6842319.2861328125,6067369.2861328125
Z1-L08,ok,Track,192.168.123.189,-9,6031375.290283203,6031386.290283203
Z3-L03,ok,Track,192.168.123.167,-9,6030778.294677734,6030781.294677734
Z3-L04,ok,Track,192.168.123.212,-9,6079781.300292969,6065459.300292969
Z2-L03,ok,Track,192.168.123.196,-9,6066977.3046875,6066981.3046875
Z1-L11,ok,Track,192.168.123.184,-9,6066978.308837891,6066979.308837891
Z3-L02,ok,Track,192.168.123.161,-6,6061025.313232422,6061034.313232422
Z2-L06,ok,Track,192.168.123.245,-9,7893942.317626953,6830724.317626953
Z5-L02,ok,Track,192.168.123.244,-6,6069797.321533203,6069817.321533203
Z2-L07,ok,Track,192.168.123.229,-9,6928511.326171875,6834814.326171875
Z3-L11,ok,Track,192.168.123.201,-9,6065651.330078125,6065654.330078125
Z1-L10,ok,Track,192.168.123.246,-9,6092221.334472656,6092231.334472656
Z4-L02,ok,Track,192.168.123.240,-9,8024477.338623047,8019545.338623047
Z3-L01,ok,Track,192.168.123.228,-6,6031082.3427734375,6031084.3427734375
Z5-L01,ok,Track,192.168.123.248,-6,6878575.347167969,6833853.347167969
Z1-L09,ok,Track,192.168.123.191,-9,6030981.351074219,6030985.351074219
Z2-L09,ok,Track,192.168.123.221,-9,7850914.359375,7850014.359375
Z3-L05,ok,Track,192.168.123.224,-6,6175993.3642578125,6175999.3642578125
Z5-L04,ok,Track,192.168.123.226,-6,8206195.368652344,8205687.368652344
Z2-L02,ok,Track,192.168.123.215,-9,6926548.372802734,6926563.372802734
Z4-L09,ok,Track,192.168.123.168,-9,6889684.376953125,6889688.376953125
Z1-L14,ok,Track,192.168.123.227,-9,6839241.381347656,6838204.381347656
Z4-L11,ok,Track,192.168.123.185,-9,17652496.385498047,8059330.385498047
Z2-L04,ok,Track,192.168.123.190,-9,8211594.389892578,7964069.389892578
Z2-L05,ok,Track,192.168.123.217,-9,6069605.394042969,6069612.394042969
Z4-L06,ok,Track,192.168.123.249,-9,8065408.398193359,8061378.398193359
Z3-L12,ok,Track,192.168.123.238,-9,8041630.402587891,8023815.402587891
