Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609118066452.9556,1609118066452.9556
Z4-L08,ok,Track,192.168.123.154,-9,1609118066452.9712,1609118066452.9712
Z2-L08,ok,Track,192.168.123.156,-9,1609118066452.9763,1609118066452.9763
Z1-L13,ok,Track,192.168.123.165,-9,1609118066452.9805,1609118066452.9805
Z1-L05,ok,Track,192.168.123.152,-9,1609118066452.9849,1609118066452.9849
Z3-L09,ok,Track,192.168.123.173,-9,1609118066452.9888,1609118066452.9888
Z3-L10,ok,Track,192.168.123.225,-9,1609118066452.993,1609118066452.993
Z4-L03,waiting,Track,None,-9,1609118066452.9973,1609118066452.9973
Z4-L07,ok,Track,192.168.123.178,-9,1609118066453.004,1609118066453.004
Z1-L12,ok,Track,192.168.123.237,-9,1609118066453.008,1609118066453.008
Z1-L10,waiting,Track,None,-9,1609118066453.0117,1609118066453.0117
Z1-L04,ok,Track,192.168.123.176,-9,1609118066453.018,1609118066453.018
Z4-L05,waiting,Track,None,-9,1609118066453.0217,1609118066453.0217
Z4-L04,waiting,Track,None,-9,1609118066453.0273,1609118066453.0273
Z4-L01,waiting,Track,None,-9,1609118066453.0317,1609118066453.0317
Z1-L03,ok,Track,192.168.123.163,-9,1609118066453.0361,1609118066453.0361
Z1-L01,ok,Track,192.168.123.198,-9,1609118066453.04,1609118066453.04
Z1-L07,ok,Track,192.168.123.181,-9,1609118066453.0442,1609118066453.0442
Z1-L08,ok,Track,192.168.123.189,-9,1609118066453.0493,1609118066453.0493
Z3-L03,ok,Track,192.168.123.167,-9,1609118066453.0535,1609118066453.0535
Z3-L04,ok,Track,192.168.123.212,-9,1609118066453.0588,1609118066453.0588
Z2-L03,ok,Track,192.168.123.196,-9,1609118066453.0632,1609118066453.0632
Z1-L11,ok,Track,192.168.123.184,-9,1609118066453.0674,1609118066453.0674
Z3-L02,ok,Track,192.168.123.161,-9,1609118066453.071,1609118066453.071
Z2-L06,ok,Track,192.168.123.245,-9,1609118066453.0762,1609118066453.0762
Z1-L02,ok,Track,192.168.123.201,-9,1609118066453.0806,1609118066453.0806
Z2-L07,ok,Track,192.168.123.230,-9,1609118066453.0847,1609118066453.0847
Z4-L02,waiting,Track,None,-9,1609118066453.0889,1609118066453.0889
Z3-L01,ok,Track,192.168.123.228,-9,1609118066453.093,1609118066453.093
Z1-L09,ok,Track,192.168.123.191,-9,1609118066453.097,1609118066453.097
Z2-L09,ok,Moved,192.168.123.221,-9,1609118066453.101,1609118066453.101
Z2-L02,ok,Track,192.168.123.215,-9,1609118066453.105,1609118066453.105
Z4-L09,ok,Track,192.168.123.168,-9,1609118066453.1091,1609118066453.1091
Z1-L14,ok,Track,192.168.123.227,-9,1609118066453.1128,1609118066453.1128
Z2-L01,waiting,Track,None,-9,1609118066453.117,1609118066453.117
Z3-L11,waiting,Track,None,-9,1609118066453.1238,1609118066453.1238
Z4-L11,ok,Track,192.168.123.185,-9,1609118066453.1282,1609118066453.1282
Z2-L04,ok,Track,192.168.123.190,-9,1609118066453.1333,1609118066453.1333
Z2-L05,ok,Track,192.168.123.204,-9,1609118066453.1375,1609118066453.1375
Z4-L06,waiting,Track,None,-9,1609118066453.141,1609118066453.141
Z3-L12,ok,Track,192.168.123.193,-9,1609118066453.1453,1609118066453.1453
