Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609181360723.1763,1609181360723.1763
Z4-L08,ok,Track,192.168.123.154,-9,1609181360723.1914,1609181360723.1914
Z2-L08,ok,Track,192.168.123.156,-9,1609181360723.1985,1609181360723.1985
Z1-L13,ok,Track,192.168.123.165,-9,1609181360723.2026,1609181360723.2026
Z1-L05,ok,Track,192.168.123.152,-9,1609181360723.207,1609181360723.207
Z3-L09,ok,Track,192.168.123.173,-9,1609181360723.211,1609181360723.211
Z3-L10,ok,Track,192.168.123.225,-9,1609181360723.215,1609181360723.215
Z4-L03,waiting,Track,None,-9,1609181360723.2192,1609181360723.2192
Z4-L07,ok,Track,192.168.123.178,-9,1609181360723.2253,1609181360723.2253
Z1-L12,ok,Track,192.168.123.237,-9,1609181360723.231,1609181360723.231
Z1-L10,waiting,Track,None,-9,1609181360723.235,1609181360723.235
Z1-L04,ok,Track,192.168.123.176,-9,1609181360723.239,1609181360723.239
Z4-L05,waiting,Track,None,-9,1609181360723.2427,1609181360723.2427
Z4-L04,waiting,Track,None,-9,1609181360723.247,1609181360723.247
Z4-L01,waiting,Track,None,-9,1609181360723.2512,1609181360723.2512
Z1-L03,ok,Track,192.168.123.163,-9,1609181360723.2554,1609181360723.2554
Z1-L01,ok,Track,192.168.123.198,-9,1609181360723.2595,1609181360723.2595
Z1-L07,ok,Track,192.168.123.181,-9,1609181360723.2632,1609181360723.2632
Z1-L08,ok,Track,192.168.123.189,-9,1609181360723.2673,1609181360723.2673
Z3-L03,ok,Track,192.168.123.167,-9,1609181360723.2712,1609181360723.2712
Z3-L04,ok,Track,192.168.123.212,-9,1609181360723.2751,1609181360723.2751
Z2-L03,ok,Track,192.168.123.196,-9,1609181360723.279,1609181360723.279
Z1-L11,ok,Track,192.168.123.184,-9,1609181360723.283,1609181360723.283
Z3-L02,ok,Track,192.168.123.161,-9,1609181360723.2869,1609181360723.2869
Z2-L06,ok,Track,192.168.123.245,-9,1609181360723.2908,1609181360723.2908
Z1-L02,ok,Track,192.168.123.201,-9,1609181360723.2947,1609181360723.2947
Z2-L07,ok,Track,192.168.123.230,-9,1609181360723.2983,1609181360723.2983
Z4-L02,waiting,Track,None,-9,1609181360723.3022,1609181360723.3022
Z3-L01,ok,Track,192.168.123.228,-9,1609181360723.3064,1609181360723.3064
Z1-L09,ok,Track,192.168.123.191,-9,1609181360723.3103,1609181360723.3103
Z2-L09,ok,Moved,192.168.123.221,-9,1609181360723.3142,1609181360723.3142
Z2-L02,ok,Track,192.168.123.215,-9,1609181360723.3184,1609181360723.3184
Z4-L09,ok,Track,192.168.123.168,-9,1609181360723.3223,1609181360723.3223
Z1-L14,ok,Track,192.168.123.227,-9,1609181360723.326,1609181360723.326
Z2-L01,waiting,Track,None,-9,1609181360723.3298,1609181360723.3298
Z3-L11,waiting,Track,None,-9,1609181360723.3357,1609181360723.3357
Z4-L11,ok,Track,192.168.123.185,-9,1609181360723.3398,1609181360723.3398
Z2-L04,ok,Track,192.168.123.190,-9,1609181360723.3435,1609181360723.3435
Z2-L05,ok,Track,192.168.123.204,-9,1609181360723.3474,1609181360723.3474
Z4-L06,waiting,Track,None,-9,1609181360723.3513,1609181360723.3513
Z3-L12,ok,Track,192.168.123.193,-9,1609181360723.3552,1609181360723.3552
