Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608814018958.2327,1608814018958.2327
Z4-L08,ok,Track,192.168.123.154,-9,1608814018958.2476,1608814018958.2476
Z2-L08,ok,Track,192.168.123.156,-9,1608814018958.253,1608814018958.253
Z1-L13,ok,Track,192.168.123.165,-9,1608814018958.257,1608814018958.257
Z1-L05,ok,Track,192.168.123.152,-9,1608814018958.2612,1608814018958.2612
Z3-L09,ok,Track,192.168.123.173,-9,1608814018958.2654,1608814018958.2654
Z3-L10,ok,Track,192.168.123.225,-9,1608814018958.269,1608814018958.269
Z4-L03,waiting,Track,None,-9,1608814018958.2732,1608814018958.2732
Z4-L07,ok,Track,192.168.123.178,-9,1608814018958.279,1608814018958.279
Z1-L12,ok,Track,192.168.123.237,-9,1608814018958.2832,1608814018958.2832
Z1-L10,waiting,Track,None,-9,1608814018958.2886,1608814018958.2886
Z1-L04,ok,Track,192.168.123.176,-9,1608814018958.293,1608814018958.293
Z4-L05,waiting,Track,None,-9,1608814018958.297,1608814018958.297
Z4-L04,waiting,Track,None,-9,1608814018958.3015,1608814018958.3015
Z4-L01,waiting,Track,None,-9,1608814018958.306,1608814018958.306
Z1-L03,ok,Track,192.168.123.163,-9,1608814018958.3098,1608814018958.3098
Z1-L01,ok,Track,192.168.123.198,-9,1608814018958.314,1608814018958.314
Z1-L07,ok,Track,192.168.123.181,-9,1608814018958.318,1608814018958.318
Z1-L08,ok,Track,192.168.123.189,-9,1608814018958.3218,1608814018958.3218
Z3-L03,ok,Track,192.168.123.167,-9,1608814018958.3262,1608814018958.3262
Z3-L04,ok,Track,192.168.123.212,-9,1608814018958.3298,1608814018958.3298
Z2-L03,ok,Track,192.168.123.196,-9,1608814018958.3352,1608814018958.3352
Z1-L11,ok,Track,192.168.123.184,-9,1608814018958.3389,1608814018958.3389
Z3-L02,ok,Track,192.168.123.161,-9,1608814018958.343,1608814018958.343
Z2-L06,ok,Track,192.168.123.245,-9,1608814018958.3472,1608814018958.3472
Z1-L02,ok,Track,192.168.123.201,-9,1608814018958.3508,1608814018958.3508
Z2-L07,ok,Track,192.168.123.230,-9,1608814018958.355,1608814018958.355
Z4-L02,waiting,Track,None,-9,1608814018958.359,1608814018958.359
Z3-L01,ok,Track,192.168.123.228,-9,1608814018958.3647,1608814018958.3647
Z1-L09,ok,Track,192.168.123.191,-9,1608814018958.3687,1608814018958.3687
Z2-L09,ok,Moved,192.168.123.221,-9,1608814018958.3726,1608814018958.3726
Z2-L02,ok,Track,192.168.123.215,-9,1608814018958.3765,1608814018958.3765
Z4-L09,ok,Track,192.168.123.168,-9,1608814018958.3804,1608814018958.3804
Z1-L14,ok,Track,192.168.123.227,-9,1608814018958.3843,1608814018958.3843
Z2-L01,waiting,Track,None,-9,1608814018958.3884,1608814018958.3884
Z3-L11,waiting,Track,None,-9,1608814018958.3938,1608814018958.3938
Z4-L11,ok,Track,192.168.123.185,-9,1608814018958.398,1608814018958.398
Z2-L04,ok,Track,192.168.123.190,-9,1608814018958.4016,1608814018958.4016
Z2-L05,ok,Track,192.168.123.204,-9,1608814018958.406,1608814018958.406
Z4-L06,waiting,Track,None,-9,1608814018958.41,1608814018958.41
Z3-L12,ok,Track,192.168.123.193,-9,1608814018958.414,1608814018958.414
