Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,44982317.21533203,44967923.21533203
Z4-L08,ok,Track,192.168.123.154,-9,45121549.228027344,45121103.228027344
Z2-L08,ok,Track,192.168.123.156,-9,45005174.232666016,44990528.232666016
Z1-L13,ok,Track,192.168.123.165,-9,44929936.23730469,44929946.23730469
Z1-L05,ok,Track,192.168.123.152,-9,44933148.24121094,44933164.24121094
Z3-L09,ok,Track,192.168.123.173,-9,44939529.244628906,44939537.244628906
Z3-L10,ok,Track,192.168.123.225,-9,45158009.248291016,45152535.248291016
Z4-L03,waiting,Track,None,-9,1608174367782.252,45152535.251953125
Z4-L07,ok,Track,192.168.123.178,-9,44945117.259277344,44945124.259277344
Z1-L12,ok,Track,192.168.123.237,-9,44978385.26269531,44945528.26269531
Z1-L10,waiting,Track,None,-9,1608174367782.2676,44945528.267578125
Z1-L04,ok,Track,192.168.123.176,-9,44932511.271972656,44931819.271972656
Z4-L05,waiting,Track,None,-9,1608174367782.2756,44931819.275634766
Z4-L04,waiting,Track,None,-9,1608174367782.2795,44931819.279541016
Z4-L01,waiting,Track,None,-9,1608174367782.283,44931819.282958984
Z1-L03,ok,Track,192.168.123.163,-9,44399562.286621094,44399572.286621094
Z1-L01,ok,Track,192.168.123.198,-9,44896641.2902832,44388532.2902832
Z1-L07,ok,Track,192.168.123.181,-9,44410584.29370117,44410591.29370117
Z1-L08,ok,Track,192.168.123.189,-9,44942532.29760742,44929946.29760742
Z3-L03,ok,Track,192.168.123.167,-9,44947566.30126953,44947576.30126953
Z3-L04,ok,Track,192.168.123.212,-9,44979437.30444336,44952947.30444336
Z2-L03,ok,Track,192.168.123.196,-9,44952437.30810547,44952455.30810547
Z1-L11,ok,Track,192.168.123.184,-9,44389043.31152344,44389054.31152344
Z3-L02,ok,Track,192.168.123.161,-9,44408140.314941406,44408143.314941406
Z2-L06,ok,Track,192.168.123.245,-9,45020294.318847656,44944286.318847656
Z1-L02,ok,Track,192.168.123.201,-9,44401309.322753906,44401312.322753906
Z2-L07,ok,Track,192.168.123.230,-9,44930765.326416016,44930675.326416016
Z4-L02,waiting,Track,None,-9,1608174367782.3298,44930675.329833984
Z3-L01,ok,Track,192.168.123.228,-9,44383173.333496094,44383182.333496094
Z1-L09,ok,Track,192.168.123.191,-9,44348868.3371582,44348871.3371582
Z2-L09,ok,Moved,192.168.123.221,-9,159950728.34057617,159950746.34057617
Z2-L02,ok,Track,192.168.123.215,-9,44986168.35522461,44981295.35522461
Z4-L09,ok,Track,192.168.123.168,-9,44946966.35864258,44946972.35864258
Z1-L14,ok,Track,192.168.123.227,-9,44962980.361816406,44963004.361816406
Z2-L01,waiting,Track,None,-9,1608174367782.365,44963004.364990234
Z3-L11,waiting,Track,None,-9,1608174367782.3687,44963004.368652344
Z4-L11,ok,Track,192.168.123.185,-9,45062332.37207031,45058265.37207031
Z2-L04,ok,Track,192.168.123.190,-9,44967377.37524414,44967389.37524414
Z2-L05,ok,Track,192.168.123.204,-9,44404411.37866211,44404413.37866211
Z4-L06,waiting,Track,None,-9,1608174367782.3818,44404413.38183594
Z3-L12,ok,Track,192.168.123.193,-9,45106758.385253906,45106763.385253906
