Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,133.8486328125,141.8486328125
Z3-L07,ok,Track,192.168.123.234,-9,8929159.862060547,8929190.862060547
Z4-L08,ok,Track,192.168.123.154,-9,25381891.868652344,25309143.868652344
Z2-L08,ok,Track,192.168.123.213,-9,9625343.873535156,2252083.8735351562
Z5-L05,ok,Track,192.168.123.180,-9,9259321.878417969,4554738.878417969
Z1-L13,ok,Track,192.168.123.232,-9,132.883056640625,141.883056640625
Z1-L05,ok,Track,192.168.123.152,-9,26986.887939453125,26997.887939453125
Z3-L09,ok,Track,192.168.123.173,-9,1735750.8923339844,1735753.8923339844
Z3-L06,ok,Track,192.168.123.236,-9,8925631.896972656,8925636.896972656
Z3-L10,ok,Track,192.168.123.242,-9,25285022.901367188,25285037.901367188
Z4-L07,ok,Track,192.168.123.178,-9,184.906005859375,187.906005859375
Z4-L03,ok,Track,192.168.123.225,-9,8926015.91015625,8926049.91015625
Z2-L01,ok,Track,192.168.123.202,-9,135.91455078125,141.91455078125
Z1-L12,ok,Track,192.168.123.206,-9,1161896.9189453125,1161912.9189453125
Z1-L04,ok,Track,192.168.123.187,-9,660.923095703125,665.923095703125
Z4-L05,ok,Track,192.168.123.235,-9,183.927490234375,187.927490234375
Z4-L04,ok,Track,192.168.123.239,-9,186.931640625,187.931640625
Z4-L01,ok,Track,192.168.123.186,-9,542687.9360351562,542698.9360351562
Z1-L03,ok,Track,192.168.123.200,-9,659.9404296875,665.9404296875
Z5-L06,ok,Track,192.168.123.177,-9,25269022.944580078,9563793.944580078
Z5-L03,ok,Track,192.168.123.198,-9,11372579.950439453,11367990.950439453
Z1-L07,ok,Track,192.168.123.211,-9,1661.954833984375,665.954833984375
Z1-L08,ok,Track,192.168.123.193,-9,374429.9592285156,374433.9592285156
Z3-L03,ok,Track,192.168.123.167,-9,964.963623046875,974.963623046875
Z3-L04,ok,Track,192.168.123.212,-9,8937057.967773438,8930400.967773438
Z2-L03,ok,Track,192.168.123.197,-9,900268.9719238281,900269.9719238281
Z1-L11,ok,Track,192.168.123.192,-9,412466.9765625,412485.9765625
Z3-L02,ok,Track,192.168.123.161,-9,11976.980712890625,11983.980712890625
Z2-L06,ok,Track,192.168.123.205,-9,183.985107421875,187.985107421875
Z5-L02,ok,Track,192.168.123.244,-9,125.989501953125,141.989501953125
Z2-L07,ok,Track,192.168.123.179,-9,133.9931640625,141.9931640625
Z3-L11,ok,Track,192.168.123.201,-9,7158025.997314453,7158037.997314453
Z1-L10,ok,Track,192.168.123.210,-9,193160.00146484375,193181.00146484375
Z4-L02,ok,Track,192.168.123.240,-9,175363.005859375,175367.005859375
Z3-L01,ok,Track,192.168.123.228,-9,1978.01025390625,1986.01025390625
Z5-L01,ok,Track,192.168.123.248,-9,8938969.014404297,8937174.014404297
Z2-L09,ok,Track,192.168.123.195,-9,8927554.018798828,8923373.018798828
Z1-L09,ok,Track,192.168.123.203,-9,4988.023193359375,4991.023193359375
Z3-L05,ok,Track,192.168.123.224,-9,8929290.02734375,8929301.02734375
Z5-L04,ok,Track,192.168.123.226,-9,9267110.031738281,9263578.031738281
Z2-L02,ok,Track,192.168.123.199,-9,135.03564453125,142.03564453125
Z4-L09,ok,Track,192.168.123.168,-9,186.03955078125,188.03955078125
Z1-L14,ok,Track,192.168.123.182,-9,125.043701171875,142.043701171875
Z4-L11,ok,Track,192.168.123.185,-9,261388.04760742188,9201.047607421875
Z2-L04,ok,Track,192.168.123.183,-9,9262962.052246094,9258163.052246094
Z2-L05,ok,Track,192.168.123.204,-9,6546385.056396484,532581.0563964844
Z4-L06,ok,Track,192.168.123.249,-9,175.06103515625,188.06103515625
Z3-L12,ok,Track,192.168.123.238,-9,19008536.064941406,18968272.064941406
