Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,17325010.150634766,17325014.150634766
Z3-L07,ok,Track,192.168.123.234,-6,17400226.161621094,17400238.161621094
Z4-L08,ok,Track,192.168.123.154,-9,17391122.166503906,17391131.166503906
Z2-L08,ok,Track,192.168.123.213,-9,17315312.170898438,17315316.170898438
Z1-L13,ok,Track,192.168.123.232,-9,17331056.174560547,17331066.174560547
Z1-L05,ok,Track,192.168.123.152,-9,13179067.178466797,13179070.178466797
Z3-L09,ok,Track,192.168.123.173,-9,165073251.1821289,165073256.1821289
Z3-L10,ok,Track,192.168.123.242,-9,43400203.1862793,43398543.1862793
Z3-L06,ok,Track,192.168.123.236,-6,192837322.19018555,192837325.19018555
Z4-L07,ok,Track,192.168.123.178,-9,17351142.194091797,17351148.194091797
Z4-L03,ok,Track,192.168.123.225,-9,17372106.197998047,17372127.197998047
Z2-L01,ok,Track,192.168.123.202,-9,13202094.202148438,13202101.202148438
Z1-L12,ok,Track,192.168.123.206,-9,17398202.206054688,17395551.206054688
Z1-L04,ok,Track,192.168.123.187,-9,13203095.209960938,13203103.209960938
Z4-L05,ok,Track,192.168.123.235,-9,17350405.213378906,17350420.213378906
Z4-L04,ok,Track,192.168.123.239,-9,17349917.217529297,17349931.217529297
Z4-L01,ok,Track,192.168.123.186,-9,13173042.221435547,13173051.221435547
Z1-L03,ok,Track,192.168.123.200,-9,13201092.224853516,13201101.224853516
Z5-L03,ok,Track,192.168.123.198,-6,17040715.228759766,17040723.228759766
Z1-L07,ok,Track,192.168.123.211,-9,25669651.232421875,19960066.232421875
Z1-L08,ok,Track,192.168.123.193,-9,13131511.237548828,12536994.237548828
Z3-L03,ok,Track,192.168.123.167,-9,13167031.241699219,13167040.241699219
Z3-L04,ok,Track,192.168.123.212,-9,17339110.245361328,17339125.245361328
Z2-L03,ok,Track,192.168.123.197,-9,13203095.25024414,13203103.25024414
Z1-L11,ok,Track,192.168.123.192,-9,13201093.25415039,13201099.25415039
Z3-L02,ok,Track,192.168.123.161,-6,13170037.25805664,13170040.25805664
Z2-L06,ok,Track,192.168.123.205,-9,17349625.26196289,17346481.26196289
Z5-L02,ok,Track,192.168.123.244,-6,17307718.266357422,17292213.266357422
Z2-L07,ok,Track,192.168.123.179,-9,17315414.270751953,17315419.270751953
Z3-L11,ok,Track,192.168.123.201,-9,43397125.274902344,43396528.274902344
Z1-L10,ok,Track,192.168.123.210,-9,17335851.278808594,17335761.278808594
Z4-L02,ok,Track,192.168.123.240,-9,17384942.282958984,17384948.282958984
Z3-L01,ok,Track,192.168.123.228,-6,13196083.287597656,13196086.287597656
Z5-L01,ok,Track,192.168.123.248,-6,16977511.291503906,16977519.291503906
Z1-L09,ok,Track,192.168.123.203,-9,1895.294921875,1900.294921875
Z2-L09,ok,Track,192.168.123.195,-9,17381408.30053711,17381418.30053711
Z3-L05,ok,Track,192.168.123.224,-6,43396931.30419922,43396937.30419922
Z5-L04,ok,Track,192.168.123.226,-6,17049813.30810547,17049822.30810547
Z2-L02,ok,Track,192.168.123.199,-9,17335841.311767578,17335856.311767578
Z4-L09,ok,Track,192.168.123.168,-9,17311658.31665039,17311666.31665039
Z1-L14,ok,Track,192.168.123.182,-9,17323341.3203125,17323347.3203125
Z4-L11,ok,Track,192.168.123.185,-9,17355038.32421875,17355044.32421875
Z2-L04,ok,Track,192.168.123.183,-9,17312387.32788086,17309135.32788086
Z2-L05,ok,Track,192.168.123.204,-9,13196081.331542969,13196086.331542969
Z4-L06,ok,Track,192.168.123.249,-9,17353580.335205078,17353587.335205078
Z3-L12,ok,Track,192.168.123.238,-9,17395984.34033203,17395986.34033203
