Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,50329.266357421875,50335.266357421875
Z3-L07,ok,Track,192.168.123.234,-6,2489310.2797851562,1195826.2797851562
Z4-L08,ok,Track,192.168.123.154,-9,45912.284912109375,45922.284912109375
Z2-L08,ok,Track,192.168.123.213,-9,2174333.2890625,2174234.2890625
Z1-L13,ok,Track,192.168.123.218,-9,1871094.2927246094,1201831.2927246094
Z1-L05,ok,Track,192.168.123.152,-9,17230.296875,17235.296875
Z3-L09,ok,Track,192.168.123.173,-9,90698.30078125,90704.30078125
Z3-L10,ok,Track,192.168.123.242,-9,3825353.3046875,3825360.3046875
Z3-L06,ok,Track,192.168.123.236,-6,24952.30859375,24960.30859375
Z4-L07,ok,Track,192.168.123.178,-9,55422.311767578125,55431.311767578125
Z4-L03,ok,Track,192.168.123.225,-9,2503650.315673828,2501501.315673828
Z2-L01,ok,Track,192.168.123.247,-9,1147189.3198242188,1147207.3198242188
Z1-L12,ok,Track,192.168.123.209,-9,52405.323486328125,52415.323486328125
Z1-L04,ok,Track,192.168.123.176,-9,188357.32739257812,188366.32739257812
Z4-L05,ok,Track,192.168.123.235,-9,38.3310546875,39.3310546875
Z4-L04,ok,Track,192.168.123.239,-9,1964.336181640625,1971.336181640625
Z4-L01,ok,Track,192.168.123.186,-9,1198361.3400878906,1198380.3400878906
Z1-L03,ok,Track,192.168.123.163,-9,15889.34375,15891.34375
Z5-L03,ok,Track,192.168.123.198,-6,2673691.3474121094,2534725.3474121094
Z1-L07,ok,Track,192.168.123.181,-9,489700.3508300781,17142.350830078125
Z1-L08,ok,Track,192.168.123.189,-9,38.35498046875,45.35498046875
Z3-L03,ok,Track,192.168.123.167,-9,58.35888671875,61.35888671875
Z3-L04,ok,Track,192.168.123.212,-9,1199495.3620605469,1166789.3620605469
Z2-L03,ok,Track,192.168.123.196,-9,30036.36572265625,30044.36572265625
Z1-L11,ok,Track,192.168.123.184,-9,21639.369384765625,21648.369384765625
Z3-L02,ok,Track,192.168.123.161,-6,15422.373291015625,15432.373291015625
Z2-L06,ok,Track,192.168.123.245,-9,48616.376953125,48625.376953125
Z5-L02,ok,Track,192.168.123.244,-6,45709.380615234375,45710.380615234375
Z2-L07,ok,Track,192.168.123.229,-9,2484062.384033203,1199091.3840332031
Z3-L11,ok,Track,192.168.123.201,-9,90789.38793945312,90810.38793945312
Z1-L10,ok,Track,192.168.123.246,-9,1198067.3916015625,1197674.3916015625
Z4-L02,ok,Track,192.168.123.240,-9,2336063.3955078125,2336065.3955078125
Z3-L01,ok,Track,192.168.123.228,-6,28.399169921875,37.399169921875
Z5-L01,ok,Track,192.168.123.248,-6,1210518.40234375,1210529.40234375
Z1-L09,ok,Track,192.168.123.191,-9,58.40625,60.40625
Z2-L09,ok,Track,192.168.123.221,-9,54419.4111328125,54427.4111328125
Z3-L05,ok,Track,192.168.123.224,-6,17868.414794921875,17870.414794921875
Z5-L04,ok,Track,192.168.123.226,-6,2580904.418701172,2535739.418701172
Z2-L02,ok,Track,192.168.123.215,-9,2430809.4221191406,2430819.4221191406
Z4-L09,ok,Track,192.168.123.168,-9,2514738.4260253906,2514787.4260253906
Z1-L14,ok,Track,192.168.123.227,-9,55423.4296875,55429.4296875
Z4-L11,ok,Track,192.168.123.185,-9,50328.43310546875,50335.43310546875
Z2-L04,ok,Track,192.168.123.190,-9,2534296.436767578,2484101.436767578
Z2-L05,ok,Track,192.168.123.217,-9,1171427.4406738281,1171438.4406738281
Z4-L06,ok,Track,192.168.123.249,-9,37.444580078125,39.444580078125
Z3-L12,ok,Track,192.168.123.238,-9,2519871.447998047,2512640.447998047
