Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,24414473.526123047,24400079.526123047
Z4-L08,ok,Track,192.168.123.154,-9,24553705.541259766,24553259.541259766
Z2-L08,ok,Track,192.168.123.156,-9,24437330.54638672,24422684.54638672
Z1-L13,ok,Track,192.168.123.165,-9,24362092.55126953,24362102.55126953
Z1-L05,ok,Track,192.168.123.152,-9,24365304.555664062,24365320.555664062
Z3-L09,ok,Track,192.168.123.173,-9,24371685.560302734,24371693.560302734
Z3-L10,ok,Track,192.168.123.225,-9,24590165.564453125,24584691.564453125
Z4-L03,waiting,Track,None,-9,1608153799938.5693,24584691.569335938
Z4-L07,ok,Track,192.168.123.178,-9,24377273.575927734,24377280.575927734
Z1-L12,ok,Track,192.168.123.237,-9,24410541.58154297,24377684.58154297
Z1-L10,waiting,Track,None,-9,1608153799938.5857,24377684.58569336
Z1-L04,ok,Track,192.168.123.176,-9,24364667.590576172,24363975.590576172
Z4-L05,waiting,Track,None,-9,1608153799938.5947,24363975.594726562
Z4-L04,waiting,Track,None,-9,1608153799938.599,24363975.599121094
Z4-L01,waiting,Track,None,-9,1608153799938.6033,24363975.603271484
Z1-L03,ok,Track,192.168.123.163,-9,23831718.607666016,23831728.607666016
Z1-L01,ok,Track,192.168.123.198,-9,24328797.611816406,23820688.611816406
Z1-L07,ok,Track,192.168.123.181,-9,23842740.615966797,23842747.615966797
Z1-L08,ok,Track,192.168.123.189,-9,24374688.620117188,24362102.620117188
Z3-L03,ok,Track,192.168.123.167,-9,24379722.62451172,24379732.62451172
Z3-L04,ok,Track,192.168.123.212,-9,24411593.62866211,24385103.62866211
Z2-L03,ok,Track,192.168.123.196,-9,24384593.6328125,24384611.6328125
Z1-L11,ok,Track,192.168.123.184,-9,23821199.63696289,23821210.63696289
Z3-L02,ok,Track,192.168.123.161,-9,23840296.64111328,23840299.64111328
Z2-L06,ok,Track,192.168.123.245,-9,24452450.645263672,24376442.645263672
Z1-L02,ok,Track,192.168.123.201,-9,23833465.649658203,23833468.649658203
Z2-L07,ok,Track,192.168.123.230,-9,24362921.653808594,24362831.653808594
Z4-L02,waiting,Track,None,-9,1608153799938.6577,24362831.657714844
Z3-L01,ok,Track,192.168.123.228,-9,23815329.662109375,23815338.662109375
Z1-L09,ok,Track,192.168.123.191,-9,23781024.666503906,23781027.666503906
Z2-L09,ok,Moved,192.168.123.221,-9,139382884.6706543,139382902.6706543
Z2-L02,ok,Track,192.168.123.215,-9,24418324.674804688,24413451.674804688
Z4-L09,ok,Track,192.168.123.168,-9,24379122.680664062,24379128.680664062
Z1-L14,ok,Track,192.168.123.227,-9,24395136.685058594,24395160.685058594
Z2-L01,waiting,Track,None,-9,1608153799938.6892,24395160.689208984
Z3-L11,waiting,Track,None,-9,1608153799938.695,24395160.69506836
Z4-L11,ok,Track,192.168.123.185,-9,24494488.69921875,24490421.69921875
Z2-L04,ok,Track,192.168.123.190,-9,24399533.70361328,24399545.70361328
Z2-L05,ok,Track,192.168.123.204,-9,23836567.707763672,23836569.707763672
Z4-L06,waiting,Track,None,-9,1608153799938.712,23836569.711914062
Z3-L12,ok,Track,192.168.123.193,-9,24538914.716064453,24538919.716064453
