Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609152887001.7822,1609152887001.7822
Z4-L08,ok,Track,192.168.123.154,-9,1609152887001.7969,1609152887001.7969
Z2-L08,ok,Track,192.168.123.156,-9,1609152887001.8018,1609152887001.8018
Z1-L13,ok,Track,192.168.123.165,-9,1609152887001.8057,1609152887001.8057
Z1-L05,ok,Track,192.168.123.152,-9,1609152887001.81,1609152887001.81
Z3-L09,ok,Track,192.168.123.173,-9,1609152887001.8145,1609152887001.8145
Z3-L10,ok,Track,192.168.123.225,-9,1609152887001.8196,1609152887001.8196
Z4-L03,waiting,Track,None,-9,1609152887001.8237,1609152887001.8237
Z4-L07,ok,Track,192.168.123.178,-9,1609152887001.8298,1609152887001.8298
Z1-L12,ok,Track,192.168.123.237,-9,1609152887001.834,1609152887001.834
Z1-L10,waiting,Track,None,-9,1609152887001.8376,1609152887001.8376
Z1-L04,ok,Track,192.168.123.176,-9,1609152887001.8435,1609152887001.8435
Z4-L05,waiting,Track,None,-9,1609152887001.8474,1609152887001.8474
Z4-L04,waiting,Track,None,-9,1609152887001.8516,1609152887001.8516
Z4-L01,waiting,Track,None,-9,1609152887001.856,1609152887001.856
Z1-L03,ok,Track,192.168.123.163,-9,1609152887001.8599,1609152887001.8599
Z1-L01,ok,Track,192.168.123.198,-9,1609152887001.864,1609152887001.864
Z1-L07,ok,Track,192.168.123.181,-9,1609152887001.8677,1609152887001.8677
Z1-L08,ok,Track,192.168.123.189,-9,1609152887001.8716,1609152887001.8716
Z3-L03,ok,Track,192.168.123.167,-9,1609152887001.8755,1609152887001.8755
Z3-L04,ok,Track,192.168.123.212,-9,1609152887001.8792,1609152887001.8792
Z2-L03,ok,Track,192.168.123.196,-9,1609152887001.8835,1609152887001.8835
Z1-L11,ok,Track,192.168.123.184,-9,1609152887001.8872,1609152887001.8872
Z3-L02,ok,Track,192.168.123.161,-9,1609152887001.891,1609152887001.891
Z2-L06,ok,Track,192.168.123.245,-9,1609152887001.8953,1609152887001.8953
Z1-L02,ok,Track,192.168.123.201,-9,1609152887001.899,1609152887001.899
Z2-L07,ok,Track,192.168.123.230,-9,1609152887001.9028,1609152887001.9028
Z4-L02,waiting,Track,None,-9,1609152887001.907,1609152887001.907
Z3-L01,ok,Track,192.168.123.228,-9,1609152887001.911,1609152887001.911
Z1-L09,ok,Track,192.168.123.191,-9,1609152887001.9153,1609152887001.9153
Z2-L09,ok,Moved,192.168.123.221,-9,1609152887001.919,1609152887001.919
Z2-L02,ok,Track,192.168.123.215,-9,1609152887001.9229,1609152887001.9229
Z4-L09,ok,Track,192.168.123.168,-9,1609152887001.9268,1609152887001.9268
Z1-L14,ok,Track,192.168.123.227,-9,1609152887001.9304,1609152887001.9304
Z2-L01,waiting,Track,None,-9,1609152887001.9346,1609152887001.9346
Z3-L11,waiting,Track,None,-9,1609152887001.9412,1609152887001.9412
Z4-L11,ok,Track,192.168.123.185,-9,1609152887001.9456,1609152887001.9456
Z2-L04,ok,Track,192.168.123.190,-9,1609152887001.9495,1609152887001.9495
Z2-L05,ok,Track,192.168.123.204,-9,1609152887001.9534,1609152887001.9534
Z4-L06,waiting,Track,None,-9,1609152887001.9573,1609152887001.9573
Z3-L12,ok,Track,192.168.123.193,-9,1609152887001.9612,1609152887001.9612
