Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,128478731.828125,123005782.828125
Z3-L07,ok,Track,192.168.123.234,-6,122937945.83935547,122915386.83935547
Z4-L08,ok,Track,192.168.123.154,-9,122981446.84399414,122977502.84399414
Z2-L08,ok,Track,192.168.123.213,-9,147765194.8474121,123021487.84741211
Z1-L13,ok,Track,192.168.123.218,-9,122861945.85131836,122861950.85131836
Z1-L05,ok,Track,192.168.123.152,-9,122877763.85498047,122877767.85498047
Z3-L09,ok,Track,192.168.123.173,-9,122887744.85839844,122887756.85839844
Z3-L10,ok,Track,192.168.123.242,-9,122967396.8618164,122957860.8618164
Z3-L06,ok,Track,192.168.123.236,-6,122896056.86547852,122896073.86547852
Z4-L07,ok,Track,192.168.123.178,-9,122957034.86914062,122957049.86914062
Z4-L03,ok,Track,192.168.123.225,-9,122937137.87280273,122937154.87280273
Z2-L01,ok,Track,192.168.123.247,-9,122889989.8762207,122890003.8762207
Z1-L12,ok,Track,192.168.123.209,-9,122927976.88012695,122924639.88012695
Z1-L04,ok,Track,192.168.123.176,-9,122867638.88378906,122867244.88378906
Z4-L05,ok,Track,192.168.123.235,-9,122948350.88720703,122937845.88720703
Z4-L04,ok,Track,192.168.123.239,-9,122945595.890625,122937050.890625
Z4-L01,ok,Track,192.168.123.186,-9,122881888.89428711,122881902.89428711
Z1-L03,ok,Track,192.168.123.163,-9,122831220.89770508,122831230.89770508
Z5-L03,ok,Track,192.168.123.198,-6,125004494.90136719,123013186.90136719
Z1-L07,ok,Track,192.168.123.181,-9,122845301.9050293,122845307.9050293
Z1-L08,ok,Track,192.168.123.189,-9,122883414.90820312,122883425.90820312
Z3-L03,ok,Track,192.168.123.167,-9,122889282.9116211,122889304.9116211
Z3-L04,ok,Track,192.168.123.212,-9,122912362.91503906,122896875.91503906
Z2-L03,ok,Track,192.168.123.196,-9,122897341.91845703,122897269.91845703
Z1-L11,ok,Track,192.168.123.184,-9,122839512.921875,122839515.921875
Z3-L02,ok,Track,192.168.123.161,-6,122880966.92529297,122880977.92529297
Z2-L06,ok,Track,192.168.123.245,-9,122978400.92871094,122978421.92871094
Z5-L02,ok,Track,192.168.123.244,-6,122890998.9321289,122889304.9321289
Z2-L07,ok,Track,192.168.123.229,-9,122863564.93530273,122863572.93530273
Z3-L11,ok,Track,192.168.123.201,-9,122875417.93847656,122875426.93847656
Z1-L10,ok,Track,192.168.123.246,-9,122868842.94189453,122868646.94189453
Z4-L02,ok,Track,192.168.123.240,-9,122935698.9453125,122934984.9453125
Z3-L01,ok,Track,192.168.123.228,-6,122859590.94848633,122859600.94848633
Z5-L01,ok,Track,192.168.123.248,-6,122897978.9519043,122895149.9519043
Z1-L09,ok,Track,192.168.123.191,-9,122835486.95532227,122835488.95532227
Z2-L09,ok,Track,192.168.123.221,-9,122868346.95996094,122868350.95996094
Z3-L05,ok,Track,192.168.123.224,-6,122896957.96435547,122896969.96435547
Z5-L04,ok,Track,192.168.123.226,-6,138846635.96801758,122984854.96801758
Z2-L02,ok,Track,192.168.123.215,-9,147787620.97143555,122992154.97143555
Z4-L09,ok,Track,192.168.123.168,-9,122980343.97485352,122979866.97485352
Z1-L14,ok,Track,192.168.123.227,-9,122984215.97827148,122972051.97827148
Z4-L11,ok,Track,192.168.123.185,-9,123022086.98144531,123015728.98144531
Z2-L04,ok,Track,192.168.123.190,-9,125002751.98510742,125002761.98510742
Z2-L05,ok,Track,192.168.123.217,-9,122816480.98852539,122816485.98852539
Z4-L06,ok,Track,192.168.123.249,-9,122998416.99194336,122990050.99194336
Z3-L12,ok,Track,192.168.123.238,-9,122971006.99536133,122947638.99536133
