Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,7674790.813964844,7660177.813964844
Z3-L07,ok,Track,192.168.123.234,-6,7693742.826904297,7693752.826904297
Z4-L08,ok,Track,192.168.123.154,-9,7730526.83203125,7730544.83203125
Z2-L08,ok,Track,192.168.123.213,-9,7758783.837158203,7745676.837158203
Z1-L13,ok,Track,192.168.123.218,-9,7596160.841796875,7596167.841796875
Z1-L05,ok,Track,192.168.123.152,-9,7622463.845703125,7622472.845703125
Z3-L09,ok,Track,192.168.123.173,-9,7620626.850097656,7620635.850097656
Z3-L10,ok,Track,192.168.123.242,-9,7708462.854003906,7708474.854003906
Z3-L06,ok,Track,192.168.123.236,-6,7638767.8583984375,7638772.8583984375
Z4-L07,ok,Track,192.168.123.178,-9,7705837.862792969,7705841.862792969
Z4-L03,ok,Track,192.168.123.225,-9,7713769.866943359,7713780.866943359
Z2-L01,ok,Track,192.168.123.247,-9,7639687.871337891,7639699.871337891
Z1-L12,ok,Track,192.168.123.209,-9,7667200.875244141,7652070.875244141
Z1-L04,ok,Track,192.168.123.176,-9,7609540.879394531,7609546.879394531
Z4-L05,ok,Track,192.168.123.235,-9,7701878.883300781,7701888.883300781
Z4-L04,ok,Track,192.168.123.239,-9,7704220.8876953125,7704224.8876953125
Z4-L01,ok,Track,192.168.123.186,-9,7619595.892333984,7619609.892333984
Z1-L03,ok,Track,192.168.123.163,-9,7597705.906982422,7597714.906982422
Z5-L03,ok,Track,192.168.123.198,-6,7761471.910644531,7757566.910644531
Z1-L07,ok,Track,192.168.123.181,-9,7567762.9140625,7567767.9140625
Z1-L08,ok,Track,192.168.123.189,-9,7621351.917724609,7617943.917724609
Z3-L03,ok,Track,192.168.123.167,-9,7629342.921386719,7629345.921386719
Z3-L04,ok,Track,192.168.123.212,-9,7677241.9248046875,7677253.9248046875
Z2-L03,ok,Track,192.168.123.196,-9,7638959.928466797,7638979.928466797
Z1-L11,ok,Track,192.168.123.184,-9,7576619.931884766,7576623.931884766
Z3-L02,ok,Track,192.168.123.161,-6,7614823.935302734,7614831.935302734
Z2-L06,ok,Track,192.168.123.245,-9,7681119.938964844,7680841.938964844
Z5-L02,ok,Track,192.168.123.244,-6,7638969.943847656,7638979.943847656
Z2-L07,ok,Track,192.168.123.229,-9,31958672.947265625,31949878.947265625
Z3-L11,ok,Track,192.168.123.201,-9,7618363.951171875,7618366.951171875
Z1-L10,ok,Track,192.168.123.246,-9,7637466.954589844,7635867.954589844
Z4-L02,ok,Track,192.168.123.240,-9,7637475.958251953,7636486.958251953
Z3-L01,ok,Track,192.168.123.228,-6,7600859.961669922,7600861.961669922
Z5-L01,ok,Track,192.168.123.248,-6,7639270.965087891,7639289.965087891
Z1-L09,ok,Track,192.168.123.191,-9,7565731.968505859,7565735.968505859
Z2-L09,ok,Track,192.168.123.221,-9,7652890.973388672,7651873.973388672
Z3-L05,ok,Track,192.168.123.224,-6,7663913.9765625,7663919.9765625
Z5-L04,ok,Track,192.168.123.226,-6,11468622.98022461,7763412.980224609
Z2-L02,ok,Track,192.168.123.215,-9,7733579.983886719,7733588.983886719
Z4-L09,ok,Track,192.168.123.168,-9,7709769.987060547,7709783.987060547
Z1-L14,ok,Track,192.168.123.227,-9,7680111.990722656,7680033.990722656
Z4-L11,ok,Track,192.168.123.185,-9,7751201.994384766,7751219.994384766
Z2-L04,ok,Track,192.168.123.190,-9,7819415.997558594,7818411.997558594
Z2-L05,ok,Track,192.168.123.217,-9,7547712.001220703,7547722.001220703
Z4-L06,ok,Track,192.168.123.249,-9,7746152.0048828125,7745057.0048828125
Z3-L12,ok,Track,192.168.123.238,-9,7719399.008300781,7703906.008300781
