Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,32.08642578125,41.08642578125
Z3-L07,ok,Track,192.168.123.234,-9,80379.10229492188,18565.102294921875
Z4-L08,ok,Track,192.168.123.154,-9,31477386.10986328,31404638.10986328
Z2-L08,ok,Track,192.168.123.213,-9,2673935.1154785156,87707.11547851562
Z5-L05,ok,Track,192.168.123.180,-9,15354816.120605469,10650233.120605469
Z1-L13,ok,Track,192.168.123.232,-9,34.126220703125,41.126220703125
Z1-L05,ok,Track,192.168.123.152,-9,84.131591796875,106.131591796875
Z3-L09,ok,Track,192.168.123.173,-9,196.13623046875,13.13623046875
Z3-L06,ok,Track,192.168.123.236,-9,17219.141357421875,17233.141357421875
Z3-L10,ok,Track,192.168.123.242,-9,31380517.146484375,79074.146484375
Z4-L07,ok,Track,192.168.123.178,-9,264.151611328125,272.151611328125
Z4-L03,ok,Track,192.168.123.225,-9,18439.15625,18470.15625
Z2-L01,ok,Track,192.168.123.202,-9,33.1611328125,41.1611328125
Z1-L12,ok,Track,192.168.123.206,-9,47379.166015625,215.166015625
Z1-L04,ok,Track,192.168.123.187,-9,316.1708984375,324.1708984375
Z4-L05,ok,Track,192.168.123.235,-9,1271.1767578125,1282.1767578125
Z4-L04,ok,Track,192.168.123.239,-9,265.181396484375,272.181396484375
Z4-L01,ok,Track,192.168.123.186,-9,17938.18603515625,17854.18603515625
Z1-L03,ok,Track,192.168.123.200,-9,41.19091796875,55.19091796875
Z5-L06,ok,Track,192.168.123.177,-9,31364517.19482422,15659288.194824219
Z5-L03,ok,Track,192.168.123.198,-9,17468074.201171875,17463485.201171875
Z1-L07,ok,Track,192.168.123.211,-9,4537.20556640625,55.20556640625
Z1-L08,ok,Track,192.168.123.193,-9,43.210693359375,55.210693359375
Z3-L03,ok,Track,192.168.123.167,-9,42.21484375,13.21484375
Z3-L04,ok,Track,192.168.123.212,-9,95.220703125,106.220703125
Z2-L03,ok,Track,192.168.123.197,-9,408.22509765625,424.22509765625
Z1-L11,ok,Track,192.168.123.192,-9,85.2294921875,106.2294921875
Z3-L02,ok,Track,192.168.123.161,-9,94.23388671875,13.23388671875
Z2-L06,ok,Track,192.168.123.205,-9,1272.23779296875,1282.23779296875
Z5-L02,ok,Track,192.168.123.244,-9,24.241943359375,41.241943359375
Z2-L07,ok,Track,192.168.123.179,-9,32.24609375,41.24609375
Z3-L11,ok,Track,192.168.123.201,-9,204.25048828125,215.25048828125
Z1-L10,ok,Track,192.168.123.210,-9,17311.254638671875,743.254638671875
Z4-L02,ok,Track,192.168.123.240,-9,2282.260498046875,2284.260498046875
Z3-L01,ok,Track,192.168.123.228,-9,136.2646484375,13.2646484375
Z5-L01,ok,Track,192.168.123.248,-9,18361.270263671875,18365.270263671875
Z2-L09,ok,Track,192.168.123.195,-9,16987.27490234375,17017.27490234375
Z1-L09,ok,Track,192.168.123.203,-9,44.279296875,13.279296875
Z3-L05,ok,Track,192.168.123.224,-9,1663.283203125,1672.283203125
Z5-L04,ok,Track,192.168.123.226,-9,15362604.287109375,109854.287109375
Z2-L02,ok,Track,192.168.123.199,-9,24.291748046875,41.291748046875
Z4-L09,ok,Track,192.168.123.168,-9,266.295654296875,272.295654296875
Z1-L14,ok,Track,192.168.123.182,-9,34.2998046875,41.2998046875
Z4-L11,ok,Track,192.168.123.185,-9,40320.303955078125,29351.303955078125
Z2-L04,ok,Track,192.168.123.183,-9,15358456.30834961,84514.30834960938
Z2-L05,ok,Track,192.168.123.204,-9,195.312744140625,215.312744140625
Z4-L06,ok,Track,192.168.123.249,-9,257.318115234375,272.318115234375
Z3-L12,ok,Track,192.168.123.238,-9,25104030.323486328,25063766.323486328
