Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,40233826.18481445,40140016.18481445
Z3-L07,ok,Track,192.168.123.234,-6,40164369.197753906,40164185.197753906
Z4-L08,ok,Track,192.168.123.154,-9,40219908.20361328,40218729.20361328
Z2-L08,ok,Track,192.168.123.213,-9,40256809.20825195,40232506.20825195
Z1-L13,ok,Track,192.168.123.218,-9,40071118.212890625,40071124.212890625
Z1-L05,ok,Track,192.168.123.152,-9,40101966.2175293,40101969.2175293
Z3-L09,ok,Track,192.168.123.173,-9,40109732.22192383,40109740.22192383
Z3-L10,ok,Track,192.168.123.242,-9,40190652.22607422,40190547.22607422
Z3-L06,ok,Track,192.168.123.236,-6,40158058.23046875,40158061.23046875
Z4-L07,ok,Track,192.168.123.178,-9,40186660.23461914,40186674.23461914
Z4-L03,ok,Track,192.168.123.225,-9,40185133.23901367,40185148.23901367
Z2-L01,ok,Track,192.168.123.247,-9,40108945.24316406,40108957.24316406
Z1-L12,ok,Track,192.168.123.209,-9,40154996.247558594,40135041.247558594
Z1-L04,ok,Track,192.168.123.176,-9,40092806.251708984,40092816.251708984
Z4-L05,ok,Track,192.168.123.235,-9,40180822.256103516,40180842.256103516
Z4-L04,ok,Track,192.168.123.239,-9,40153782.260009766,40152572.260009766
Z4-L01,ok,Track,192.168.123.186,-9,40113189.26489258,40113203.26489258
Z1-L03,ok,Track,192.168.123.163,-9,40083642.26879883,40075166.26879883
Z5-L03,ok,Track,192.168.123.198,-6,40242293.27294922,40236593.27294922
Z1-L07,ok,Track,192.168.123.181,-9,40085169.27709961,40085176.27709961
Z1-L08,ok,Track,192.168.123.189,-9,40115523.28100586,40105299.28100586
Z3-L03,ok,Track,192.168.123.167,-9,40122452.28515625,40122460.28515625
Z3-L04,ok,Track,192.168.123.212,-9,40149834.28930664,40125540.28930664
Z2-L03,ok,Track,192.168.123.196,-9,40109431.29370117,40109441.29370117
Z1-L11,ok,Track,192.168.123.184,-9,40033318.29785156,40033323.29785156
Z3-L02,ok,Track,192.168.123.161,-6,40101764.30175781,40101769.30175781
Z2-L06,ok,Track,192.168.123.245,-9,40205432.306396484,40205446.306396484
Z5-L02,ok,Track,192.168.123.244,-6,40111076.31152344,40111084.31152344
Z2-L07,ok,Track,192.168.123.229,-9,40094017.31591797,40036363.31591797
Z3-L11,ok,Track,192.168.123.201,-9,40104873.32006836,40104884.32006836
Z1-L10,ok,Track,192.168.123.246,-9,40114188.32421875,40114203.32421875
Z4-L02,ok,Track,192.168.123.240,-9,40155826.32836914,40155840.32836914
Z3-L01,ok,Track,192.168.123.228,-6,40092503.33227539,40092511.33227539
Z5-L01,ok,Track,192.168.123.248,-6,40111683.33642578,40111690.33642578
Z1-L09,ok,Track,192.168.123.191,-9,40060498.34033203,40060500.34033203
Z2-L09,ok,Track,192.168.123.221,-9,40110662.34643555,40110668.34643555
Z3-L05,ok,Track,192.168.123.224,-6,40162217.3503418,40162224.3503418
Z5-L04,ok,Track,192.168.123.226,-6,40238511.35449219,40221607.35449219
Z2-L02,ok,Track,192.168.123.215,-9,40220738.35888672,40220751.35888672
Z4-L09,ok,Track,192.168.123.168,-9,40189925.36279297,40187894.36279297
Z1-L14,ok,Track,192.168.123.227,-9,40200268.36669922,40200290.36669922
Z4-L11,ok,Track,192.168.123.185,-9,40235563.37060547,38996564.37060547
Z2-L04,ok,Track,192.168.123.190,-9,40272528.37475586,40253787.37475586
Z2-L05,ok,Track,192.168.123.217,-9,40033319.37890625,40033323.37890625
Z4-L06,ok,Track,192.168.123.249,-9,40223619.38305664,40223545.38305664
Z3-L12,ok,Track,192.168.123.238,-9,40198218.38745117,40185637.38745117
