Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,130559042.390625,130559046.390625
Z3-L07,ok,Track,192.168.123.234,-6,130595295.40161133,130595299.40161133
Z4-L08,ok,Track,192.168.123.154,-9,113856397.40625,113856403.40625
Z2-L08,ok,Track,192.168.123.213,-9,130542160.41015625,130542162.41015625
Z1-L13,ok,Track,192.168.123.218,-9,130559770.41381836,130559675.41381836
Z1-L05,ok,Track,192.168.123.152,-9,103535143.41748047,103535148.41748047
Z3-L09,ok,Track,192.168.123.173,-9,103534941.42089844,103534946.42089844
Z3-L10,ok,Track,192.168.123.242,-9,133208096.4243164,130646719.4243164
Z3-L06,ok,Track,192.168.123.236,-6,131299012.42822266,131299015.42822266
Z4-L07,ok,Track,192.168.123.178,-9,114580977.43139648,114565953.43139648
Z4-L03,ok,Track,192.168.123.225,-9,130643316.4350586,130641844.4350586
Z2-L01,ok,Track,192.168.123.247,-9,103651594.43945312,103651599.43945312
Z1-L12,ok,Track,192.168.123.209,-9,130631365.44311523,130631376.44311523
Z1-L04,ok,Track,192.168.123.176,-9,103594561.44799805,103594566.44799805
Z4-L05,ok,Track,192.168.123.235,-9,103663596.45141602,103663603.45141602
Z4-L04,ok,Track,192.168.123.239,-9,115486476.45483398,115486480.45483398
Z4-L01,ok,Track,192.168.123.186,-9,131258572.4584961,130639240.4584961
Z1-L03,ok,Track,192.168.123.163,-9,31598922.461914062,16302290.461914062
Z5-L03,ok,Track,192.168.123.198,-6,115781599.46606445,115781604.46606445
Z1-L07,ok,Track,192.168.123.181,-9,104539765.46948242,103665594.46948242
Z1-L08,ok,Track,192.168.123.189,-9,410026.47314453125,410031.47314453125
Z3-L03,ok,Track,192.168.123.167,-9,103535344.47680664,103535354.47680664
Z3-L04,ok,Track,192.168.123.212,-9,103541147.48022461,103541153.48022461
Z2-L03,ok,Track,192.168.123.196,-9,104537752.48364258,104537757.48364258
Z1-L11,ok,Track,192.168.123.184,-9,103534829.48730469,103534837.48730469
Z3-L02,ok,Track,192.168.123.161,-6,103535345.49072266,103535354.49072266
Z2-L06,ok,Track,192.168.123.245,-9,127918309.49414062,127918317.49414062
Z5-L02,ok,Track,192.168.123.244,-6,103656575.49780273,103656598.49780273
Z2-L07,ok,Track,192.168.123.229,-9,130541532.50097656,130541535.50097656
Z3-L11,ok,Track,192.168.123.201,-9,103604570.50439453,103604575.50439453
Z1-L10,ok,Track,192.168.123.246,-9,130568517.50805664,130568524.50805664
Z4-L02,ok,Track,192.168.123.240,-9,115578449.51147461,115578459.51147461
Z3-L01,ok,Track,192.168.123.228,-6,103534616.51513672,103534625.51513672
Z5-L01,ok,Track,192.168.123.248,-6,103656567.51855469,103656598.51855469
Z1-L09,ok,Track,192.168.123.191,-9,7741.521728515625,7751.521728515625
Z2-L09,ok,Track,192.168.123.221,-9,108363833.52661133,108229543.52661133
Z3-L05,ok,Track,192.168.123.224,-6,131262062.5300293,131262071.5300293
Z5-L04,ok,Track,192.168.123.226,-6,119428314.53344727,119428317.53344727
Z2-L02,ok,Track,192.168.123.215,-9,130567999.53710938,130567490.53710938
Z4-L09,ok,Track,192.168.123.168,-9,118822742.5402832,113654173.5402832
Z1-L14,ok,Track,192.168.123.227,-9,127633097.54492188,127633101.54492188
Z4-L11,ok,Track,192.168.123.185,-9,110945654.54858398,110945662.54858398
Z2-L04,ok,Track,192.168.123.190,-9,130538371.55200195,130534340.55200195
Z2-L05,ok,Track,192.168.123.217,-9,103652598.55541992,103652604.55541992
Z4-L06,ok,Track,192.168.123.249,-9,110946646.55908203,110946654.55908203
Z3-L12,ok,Track,192.168.123.238,-9,129493455.56225586,129493462.56225586
