Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,56626652.64868164,51153703.64868164
Z3-L07,ok,Track,192.168.123.234,-6,51085866.66015625,51063307.66015625
Z4-L08,ok,Track,192.168.123.154,-9,51129367.66503906,51125423.66503906
Z2-L08,ok,Track,192.168.123.213,-9,75913115.66918945,51169408.66918945
Z1-L13,ok,Track,192.168.123.218,-9,51009866.673339844,51009871.673339844
Z1-L05,ok,Track,192.168.123.152,-9,51025684.67700195,51025688.67700195
Z3-L09,ok,Track,192.168.123.173,-9,51035665.6809082,51035677.6809082
Z3-L10,ok,Track,192.168.123.242,-9,51115317.68408203,51105781.68408203
Z3-L06,ok,Track,192.168.123.236,-6,51043977.68823242,51043994.68823242
Z4-L07,ok,Track,192.168.123.178,-9,51104955.69213867,51104970.69213867
Z4-L03,ok,Track,192.168.123.225,-9,51085058.6965332,51085075.6965332
Z2-L01,ok,Track,192.168.123.247,-9,51037910.701416016,51037924.701416016
Z1-L12,ok,Track,192.168.123.209,-9,51075897.70629883,51072560.70629883
Z1-L04,ok,Track,192.168.123.176,-9,51015559.70996094,51015165.70996094
Z4-L05,ok,Track,192.168.123.235,-9,51096271.71362305,51085766.71362305
Z4-L04,ok,Track,192.168.123.239,-9,51093516.717041016,51084971.717041016
Z4-L01,ok,Track,192.168.123.186,-9,51029809.72143555,51029823.72143555
Z1-L03,ok,Track,192.168.123.163,-9,50979141.724853516,50979151.724853516
Z5-L03,ok,Track,192.168.123.198,-6,53152415.728515625,51161107.728515625
Z1-L07,ok,Track,192.168.123.181,-9,50993222.732421875,50993228.732421875
Z1-L08,ok,Track,192.168.123.189,-9,51031335.7355957,51031346.7355957
Z3-L03,ok,Track,192.168.123.167,-9,51037203.740234375,51037225.740234375
Z3-L04,ok,Track,192.168.123.212,-9,51060283.744140625,51044796.744140625
Z2-L03,ok,Track,192.168.123.196,-9,51045262.747802734,51045190.747802734
Z1-L11,ok,Track,192.168.123.184,-9,50987433.751464844,50987436.751464844
Z3-L02,ok,Track,192.168.123.161,-6,51028887.75512695,51028898.75512695
Z2-L06,ok,Track,192.168.123.245,-9,51126321.75854492,51126342.75854492
Z5-L02,ok,Track,192.168.123.244,-6,51038919.76220703,51037225.76220703
Z2-L07,ok,Track,192.168.123.229,-9,51011485.765625,51011493.765625
Z3-L11,ok,Track,192.168.123.201,-9,51023338.76928711,51023347.76928711
Z1-L10,ok,Track,192.168.123.246,-9,51016763.77294922,51016567.77294922
Z4-L02,ok,Track,192.168.123.240,-9,51083619.77636719,51082905.77636719
Z3-L01,ok,Track,192.168.123.228,-6,51007511.779785156,51007521.779785156
Z5-L01,ok,Track,192.168.123.248,-6,51045899.78393555,51043070.78393555
Z1-L09,ok,Track,192.168.123.191,-9,50983407.787353516,50983409.787353516
Z2-L09,ok,Track,192.168.123.221,-9,51016267.79223633,51016271.79223633
Z3-L05,ok,Track,192.168.123.224,-6,51044878.79663086,51044890.79663086
Z5-L04,ok,Track,192.168.123.226,-6,66994556.80053711,51132775.80053711
Z2-L02,ok,Track,192.168.123.215,-9,75935541.80419922,51140075.80419922
Z4-L09,ok,Track,192.168.123.168,-9,51128264.80761719,51127787.80761719
Z1-L14,ok,Track,192.168.123.227,-9,51132136.81176758,51119972.81176758
Z4-L11,ok,Track,192.168.123.185,-9,51170007.81518555,51163649.81518555
Z2-L04,ok,Track,192.168.123.190,-9,53150672.818603516,53150682.818603516
Z2-L05,ok,Track,192.168.123.217,-9,50964401.822265625,50964406.822265625
Z4-L06,ok,Track,192.168.123.249,-9,51146337.826171875,51137971.826171875
Z3-L12,ok,Track,192.168.123.238,-9,51118927.84057617,51095559.84057617
