Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,58691436.02856445,53218487.02856445
Z3-L07,ok,Track,192.168.123.234,-6,53150650.041259766,53128091.041259766
Z4-L08,ok,Track,192.168.123.154,-9,53194151.04614258,53190207.04614258
Z2-L08,ok,Track,192.168.123.213,-9,77977899.05029297,53234192.05029297
Z1-L13,ok,Track,192.168.123.218,-9,53074650.05419922,53074655.05419922
Z1-L05,ok,Track,192.168.123.152,-9,53090468.05810547,53090472.05810547
Z3-L09,ok,Track,192.168.123.173,-9,53100449.06152344,53100461.06152344
Z3-L10,ok,Track,192.168.123.242,-9,53180101.064941406,53170565.064941406
Z3-L06,ok,Track,192.168.123.236,-6,53108761.068847656,53108778.068847656
Z4-L07,ok,Track,192.168.123.178,-9,53169739.072265625,53169754.072265625
Z4-L03,ok,Track,192.168.123.225,-9,53149842.076171875,53149859.076171875
Z2-L01,ok,Track,192.168.123.247,-9,53102694.079589844,53102708.079589844
Z1-L12,ok,Track,192.168.123.209,-9,53140681.08300781,53137344.08300781
Z1-L04,ok,Track,192.168.123.176,-9,53080343.088378906,53079949.088378906
Z4-L05,ok,Track,192.168.123.235,-9,53161055.091796875,53150550.091796875
Z4-L04,ok,Track,192.168.123.239,-9,53158300.095703125,53149755.095703125
Z4-L01,ok,Track,192.168.123.186,-9,53094593.099365234,53094607.099365234
Z1-L03,ok,Track,192.168.123.163,-9,53043925.103027344,53043935.103027344
Z5-L03,ok,Track,192.168.123.198,-6,55217199.10668945,53225891.10668945
Z1-L07,ok,Track,192.168.123.181,-9,53058006.11035156,53058012.11035156
Z1-L08,ok,Track,192.168.123.189,-9,53096119.11401367,53096130.11401367
Z3-L03,ok,Track,192.168.123.167,-9,53101987.11767578,53102009.11767578
Z3-L04,ok,Track,192.168.123.212,-9,53125067.12109375,53109580.12109375
Z2-L03,ok,Track,192.168.123.196,-9,53110046.12475586,53109974.12475586
Z1-L11,ok,Track,192.168.123.184,-9,53052217.12841797,53052220.12841797
Z3-L02,ok,Track,192.168.123.161,-6,53093671.13183594,53093682.13183594
Z2-L06,ok,Track,192.168.123.245,-9,53191105.13549805,53191126.13549805
Z5-L02,ok,Track,192.168.123.244,-6,53103703.138916016,53102009.138916016
Z2-L07,ok,Track,192.168.123.229,-9,53076269.142578125,53076277.142578125
Z3-L11,ok,Track,192.168.123.201,-9,53088122.146240234,53088131.146240234
Z1-L10,ok,Track,192.168.123.246,-9,53081547.149902344,53081351.149902344
Z4-L02,ok,Track,192.168.123.240,-9,53148403.15332031,53147689.15332031
Z3-L01,ok,Track,192.168.123.228,-6,53072295.15698242,53072305.15698242
Z5-L01,ok,Track,192.168.123.248,-6,53110683.16064453,53107854.16064453
Z1-L09,ok,Track,192.168.123.191,-9,53048191.1640625,53048193.1640625
Z2-L09,ok,Track,192.168.123.221,-9,53081051.16918945,53081055.16918945
Z3-L05,ok,Track,192.168.123.224,-6,53109662.17260742,53109674.17260742
Z5-L04,ok,Track,192.168.123.226,-6,69059340.17626953,53197559.17626953
Z2-L02,ok,Track,192.168.123.215,-9,78000325.17993164,53204859.17993164
Z4-L09,ok,Track,192.168.123.168,-9,53193048.18334961,53192571.18334961
Z1-L14,ok,Track,192.168.123.227,-9,53196920.18701172,53184756.18701172
Z4-L11,ok,Track,192.168.123.185,-9,53234791.19067383,53228433.19067383
Z2-L04,ok,Track,192.168.123.190,-9,55215456.193847656,55215466.193847656
Z2-L05,ok,Track,192.168.123.217,-9,53029185.197509766,53029190.197509766
Z4-L06,ok,Track,192.168.123.249,-9,53211121.201416016,53202755.201416016
Z3-L12,ok,Track,192.168.123.238,-9,53183711.204833984,53160343.204833984
