Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608924428687.3083,1608924428687.3083
Z4-L08,ok,Track,192.168.123.154,-9,1608924428687.323,1608924428687.323
Z2-L08,ok,Track,192.168.123.156,-9,1608924428687.3281,1608924428687.3281
Z1-L13,ok,Track,192.168.123.165,-9,1608924428687.3328,1608924428687.3328
Z1-L05,ok,Track,192.168.123.152,-9,1608924428687.3372,1608924428687.3372
Z3-L09,ok,Track,192.168.123.173,-9,1608924428687.341,1608924428687.341
Z3-L10,ok,Track,192.168.123.225,-9,1608924428687.3452,1608924428687.3452
Z4-L03,waiting,Track,None,-9,1608924428687.3494,1608924428687.3494
Z4-L07,ok,Track,192.168.123.178,-9,1608924428687.3574,1608924428687.3574
Z1-L12,ok,Track,192.168.123.237,-9,1608924428687.3616,1608924428687.3616
Z1-L10,waiting,Track,None,-9,1608924428687.3655,1608924428687.3655
Z1-L04,ok,Track,192.168.123.176,-9,1608924428687.37,1608924428687.37
Z4-L05,waiting,Track,None,-9,1608924428687.374,1608924428687.374
Z4-L04,waiting,Track,None,-9,1608924428687.3782,1608924428687.3782
Z4-L01,waiting,Track,None,-9,1608924428687.3823,1608924428687.3823
Z1-L03,ok,Track,192.168.123.163,-9,1608924428687.3865,1608924428687.3865
Z1-L01,ok,Track,192.168.123.198,-9,1608924428687.3906,1608924428687.3906
Z1-L07,ok,Track,192.168.123.181,-9,1608924428687.3948,1608924428687.3948
Z1-L08,ok,Track,192.168.123.189,-9,1608924428687.3987,1608924428687.3987
Z3-L03,ok,Track,192.168.123.167,-9,1608924428687.4028,1608924428687.4028
Z3-L04,ok,Track,192.168.123.212,-9,1608924428687.4065,1608924428687.4065
Z2-L03,ok,Track,192.168.123.196,-9,1608924428687.4106,1608924428687.4106
Z1-L11,ok,Track,192.168.123.184,-9,1608924428687.4148,1608924428687.4148
Z3-L02,ok,Track,192.168.123.161,-9,1608924428687.4187,1608924428687.4187
Z2-L06,ok,Track,192.168.123.245,-9,1608924428687.4226,1608924428687.4226
Z1-L02,ok,Track,192.168.123.201,-9,1608924428687.4265,1608924428687.4265
Z2-L07,ok,Track,192.168.123.230,-9,1608924428687.4321,1608924428687.4321
Z4-L02,waiting,Track,None,-9,1608924428687.436,1608924428687.436
Z3-L01,ok,Track,192.168.123.228,-9,1608924428687.4404,1608924428687.4404
Z1-L09,ok,Track,192.168.123.191,-9,1608924428687.4443,1608924428687.4443
Z2-L09,ok,Moved,192.168.123.221,-9,1608924428687.4482,1608924428687.4482
Z2-L02,ok,Track,192.168.123.215,-9,1608924428687.4524,1608924428687.4524
Z4-L09,ok,Track,192.168.123.168,-9,1608924428687.4563,1608924428687.4563
Z1-L14,ok,Track,192.168.123.227,-9,1608924428687.4604,1608924428687.4604
Z2-L01,waiting,Track,None,-9,1608924428687.4644,1608924428687.4644
Z3-L11,waiting,Track,None,-9,1608924428687.4685,1608924428687.4685
Z4-L11,ok,Track,192.168.123.185,-9,1608924428687.473,1608924428687.473
Z2-L04,ok,Track,192.168.123.190,-9,1608924428687.4766,1608924428687.4766
Z2-L05,ok,Track,192.168.123.204,-9,1608924428687.4807,1608924428687.4807
Z4-L06,waiting,Track,None,-9,1608924428687.4849,1608924428687.4849
Z3-L12,ok,Track,192.168.123.193,-9,1608924428687.4888,1608924428687.4888
