Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609410124496.9033,1609410124496.9033
Z4-L08,ok,Track,192.168.123.154,-9,1609410124496.9182,1609410124496.9182
Z2-L08,ok,Track,192.168.123.156,-9,1609410124496.9233,1609410124496.9233
Z1-L13,ok,Track,192.168.123.165,-9,1609410124496.9277,1609410124496.9277
Z1-L05,ok,Track,192.168.123.152,-9,1609410124496.9321,1609410124496.9321
Z3-L09,ok,Track,192.168.123.173,-9,1609410124496.9358,1609410124496.9358
Z3-L10,ok,Track,192.168.123.225,-9,1609410124496.9404,1609410124496.9404
Z4-L03,waiting,Track,None,-9,1609410124496.944,1609410124496.944
Z4-L07,ok,Track,192.168.123.178,-9,1609410124496.951,1609410124496.951
Z1-L12,ok,Track,192.168.123.237,-9,1609410124496.9546,1609410124496.9546
Z1-L10,waiting,Track,None,-9,1609410124496.9585,1609410124496.9585
Z1-L04,ok,Track,192.168.123.176,-9,1609410124496.9626,1609410124496.9626
Z4-L05,waiting,Track,None,-9,1609410124496.9666,1609410124496.9666
Z4-L04,waiting,Track,None,-9,1609410124496.9707,1609410124496.9707
Z4-L01,waiting,Track,None,-9,1609410124496.9749,1609410124496.9749
Z1-L03,ok,Track,192.168.123.163,-9,1609410124496.979,1609410124496.979
Z1-L01,ok,Track,192.168.123.198,-9,1609410124496.9832,1609410124496.9832
Z1-L07,ok,Track,192.168.123.181,-9,1609410124496.987,1609410124496.987
Z1-L08,ok,Track,192.168.123.189,-9,1609410124496.9907,1609410124496.9907
Z3-L03,ok,Track,192.168.123.167,-9,1609410124496.9946,1609410124496.9946
Z3-L04,ok,Track,192.168.123.212,-9,1609410124496.9985,1609410124496.9985
Z2-L03,ok,Track,192.168.123.196,-9,1609410124497.0027,1609410124497.0027
Z1-L11,ok,Track,192.168.123.184,-9,1609410124497.0066,1609410124497.0066
Z3-L02,ok,Track,192.168.123.161,-9,1609410124497.0103,1609410124497.0103
Z2-L06,ok,Track,192.168.123.245,-9,1609410124497.0144,1609410124497.0144
Z1-L02,ok,Track,192.168.123.201,-9,1609410124497.0183,1609410124497.0183
Z2-L07,ok,Track,192.168.123.230,-9,1609410124497.0222,1609410124497.0222
Z4-L02,waiting,Track,None,-9,1609410124497.0261,1609410124497.0261
Z3-L01,ok,Track,192.168.123.228,-9,1609410124497.0305,1609410124497.0305
Z1-L09,ok,Track,192.168.123.191,-9,1609410124497.0344,1609410124497.0344
Z2-L09,ok,Moved,192.168.123.221,-9,1609410124497.038,1609410124497.038
Z2-L02,ok,Track,192.168.123.215,-9,1609410124497.0422,1609410124497.0422
Z4-L09,ok,Track,192.168.123.168,-9,1609410124497.046,1609410124497.046
Z1-L14,ok,Track,192.168.123.227,-9,1609410124497.0498,1609410124497.0498
Z2-L01,waiting,Track,None,-9,1609410124497.0537,1609410124497.0537
Z3-L11,waiting,Track,None,-9,1609410124497.0593,1609410124497.0593
Z4-L11,ok,Track,192.168.123.185,-9,1609410124497.0635,1609410124497.0635
Z2-L04,ok,Track,192.168.123.190,-9,1609410124497.0688,1609410124497.0688
Z2-L05,ok,Track,192.168.123.204,-9,1609410124497.073,1609410124497.073
Z4-L06,waiting,Track,None,-9,1609410124497.0767,1609410124497.0767
Z3-L12,ok,Track,192.168.123.193,-9,1609410124497.0808,1609410124497.0808
