Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,177.4404296875,90.4404296875
Z4-L08,ok,Track,192.168.123.154,-9,28582.459716796875,9566.459716796875
Z2-L08,ok,Track,192.168.123.156,-9,60069.46728515625,31120.46728515625
Z1-L13,ok,Track,192.168.123.165,-9,78.47314453125,90.47314453125
Z1-L05,ok,Track,192.168.123.152,-9,59.478271484375,90.478271484375
Z3-L09,ok,Track,192.168.123.173,-9,19.483642578125,28.483642578125
Z3-L10,ok,Track,192.168.123.225,-9,17427.488037109375,437.488037109375
Z4-L03,waiting,Track,None,-9,1607942923249.4956,437.49560546875
Z4-L07,ok,Track,192.168.123.178,-9,229.504638671875,233.504638671875
Z1-L12,ok,Track,192.168.123.237,-9,80.509521484375,89.509521484375
Z1-L10,waiting,Track,None,-9,1607942923249.5146,89.5146484375
Z1-L04,ok,Track,192.168.123.176,-9,17.519775390625,30.519775390625
Z4-L05,failed,Track,192.168.123.235,-9,858793887.5246582,858793894.5246582
Z4-L04,failed,Track,192.168.123.226,-9,858793889.5297852,858793894.5297852
Z4-L01,failed,Track,192.168.123.186,-9,858793879.5351562,858793894.5351562
Z1-L03,ok,Track,192.168.123.163,-9,17.5400390625,30.5400390625
Z1-L01,ok,Track,192.168.123.198,-9,188440347.54492188,188440352.54492188
Z1-L07,ok,Track,192.168.123.181,-9,187.55029296875,90.55029296875
Z1-L08,ok,Track,192.168.123.189,-9,28.55517578125,35.55517578125
Z3-L03,ok,Track,192.168.123.167,-9,80.559814453125,28.559814453125
Z3-L04,ok,Track,192.168.123.212,-9,18.56591796875,28.56591796875
Z2-L03,ok,Track,192.168.123.196,-9,79.57080078125,90.57080078125
Z1-L11,ok,Track,192.168.123.184,-9,76.57568359375,90.57568359375
Z3-L02,failed,Track,192.168.123.161,-9,188407728.58081055,188407736.58081055
Z2-L06,ok,Track,192.168.123.245,-9,28288.585693359375,1506.585693359375
Z1-L02,ok,Track,192.168.123.201,-9,188439013.59106445,188439023.59106445
Z2-L07,ok,Track,192.168.123.230,-9,70.59619140625,90.59619140625
Z4-L02,failed,Track,192.168.123.188,-9,858793869.6003418,858793894.6003418
Z3-L01,failed,Track,192.168.123.228,-9,188455084.60717773,188453725.60717773
Z1-L09,ok,Track,192.168.123.191,-9,77.6123046875,90.6123046875
Z2-L09,ok,Moved,192.168.123.221,-9,1031263873.6186523,1031263884.6186523
Z2-L02,ok,Track,192.168.123.215,-9,3200.623779296875,3214.623779296875
Z4-L09,ok,Track,192.168.123.168,-9,25746.628662109375,25762.628662109375
Z1-L14,ok,Track,192.168.123.227,-9,60.6337890625,90.6337890625
Z2-L01,waiting,Track,None,-9,1607942923249.6384,90.638427734375
Z3-L11,waiting,Track,None,-9,1607942923249.6453,90.645263671875
Z4-L11,ok,Track,192.168.123.185,-9,53161.650634765625,53180.650634765625
Z2-L04,ok,Track,192.168.123.190,-9,69.65576171875,90.65576171875
Z2-L05,ok,Track,192.168.123.204,-9,59.660400390625,90.660400390625
Z4-L06,failed,Track,192.168.123.249,-9,858794323.6650391,858794197.6650391
Z3-L12,ok,Track,192.168.123.193,-9,19217.669921875,17130.669921875
