Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608864320298.6582,1608864320298.6582
Z4-L08,ok,Track,192.168.123.154,-9,1608864320298.6829,1608864320298.6829
Z2-L08,ok,Track,192.168.123.156,-9,1608864320298.693,1608864320298.693
Z1-L13,ok,Track,192.168.123.165,-9,1608864320298.7014,1608864320298.7014
Z1-L05,ok,Track,192.168.123.152,-9,1608864320298.7104,1608864320298.7104
Z3-L09,ok,Track,192.168.123.173,-9,1608864320298.719,1608864320298.719
Z3-L10,ok,Track,192.168.123.225,-9,1608864320298.7295,1608864320298.7295
Z4-L03,waiting,Track,None,-9,1608864320298.74,1608864320298.74
Z4-L07,ok,Track,192.168.123.178,-9,1608864320298.752,1608864320298.752
Z1-L12,ok,Track,192.168.123.237,-9,1608864320298.7607,1608864320298.7607
Z1-L10,waiting,Track,None,-9,1608864320298.7693,1608864320298.7693
Z1-L04,ok,Track,192.168.123.176,-9,1608864320298.7783,1608864320298.7783
Z4-L05,waiting,Track,None,-9,1608864320298.787,1608864320298.787
Z4-L04,waiting,Track,None,-9,1608864320298.7954,1608864320298.7954
Z4-L01,waiting,Track,None,-9,1608864320298.804,1608864320298.804
Z1-L03,ok,Track,192.168.123.163,-9,1608864320298.8127,1608864320298.8127
Z1-L01,ok,Track,192.168.123.198,-9,1608864320298.831,1608864320298.831
Z1-L07,ok,Track,192.168.123.181,-9,1608864320298.8394,1608864320298.8394
Z1-L08,ok,Track,192.168.123.189,-9,1608864320298.8496,1608864320298.8496
Z3-L03,ok,Track,192.168.123.167,-9,1608864320298.8577,1608864320298.8577
Z3-L04,ok,Track,192.168.123.212,-9,1608864320298.8674,1608864320298.8674
Z2-L03,ok,Track,192.168.123.196,-9,1608864320298.8752,1608864320298.8752
Z1-L11,ok,Track,192.168.123.184,-9,1608864320298.8835,1608864320298.8835
Z3-L02,ok,Track,192.168.123.161,-9,1608864320298.8918,1608864320298.8918
Z2-L06,ok,Track,192.168.123.245,-9,1608864320298.9019,1608864320298.9019
Z1-L02,ok,Track,192.168.123.201,-9,1608864320298.91,1608864320298.91
Z2-L07,ok,Track,192.168.123.230,-9,1608864320298.9177,1608864320298.9177
Z4-L02,waiting,Track,None,-9,1608864320298.9272,1608864320298.9272
Z3-L01,ok,Track,192.168.123.228,-9,1608864320298.9375,1608864320298.9375
Z1-L09,ok,Track,192.168.123.191,-9,1608864320298.946,1608864320298.946
Z2-L09,ok,Moved,192.168.123.221,-9,1608864320298.9539,1608864320298.9539
Z2-L02,ok,Track,192.168.123.215,-9,1608864320298.962,1608864320298.962
Z4-L09,ok,Track,192.168.123.168,-9,1608864320298.9695,1608864320298.9695
Z1-L14,ok,Track,192.168.123.227,-9,1608864320298.9775,1608864320298.9775
Z2-L01,waiting,Track,None,-9,1608864320298.9856,1608864320298.9856
Z3-L11,waiting,Track,None,-9,1608864320298.9958,1608864320298.9958
Z4-L11,ok,Track,192.168.123.185,-9,1608864320299.0042,1608864320299.0042
Z2-L04,ok,Track,192.168.123.190,-9,1608864320299.012,1608864320299.012
Z2-L05,ok,Track,192.168.123.204,-9,1608864320299.0212,1608864320299.0212
Z4-L06,waiting,Track,None,-9,1608864320299.0293,1608864320299.0293
Z3-L12,ok,Track,192.168.123.193,-9,1608864320299.0378,1608864320299.0378
