Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,120492187.73168945,120492191.73168945
Z3-L07,ok,Track,192.168.123.234,-6,120528440.75292969,120528444.75292969
Z4-L08,ok,Track,192.168.123.154,-9,103789542.7631836,103789548.7631836
Z2-L08,ok,Track,192.168.123.213,-9,120475305.7722168,120475307.7722168
Z1-L13,ok,Track,192.168.123.218,-9,120492915.78173828,120492820.78173828
Z1-L05,ok,Track,192.168.123.152,-9,93468288.7902832,93468293.7902832
Z3-L09,ok,Track,192.168.123.173,-9,93468086.79907227,93468091.79907227
Z3-L10,ok,Track,192.168.123.242,-9,123141241.80761719,120579864.80761719
Z3-L06,ok,Track,192.168.123.236,-6,121232157.81665039,121232160.81665039
Z4-L07,ok,Track,192.168.123.178,-9,104514122.82543945,104499098.82543945
Z4-L03,ok,Track,192.168.123.225,-9,120576461.83422852,120574989.83422852
Z2-L01,ok,Track,192.168.123.247,-9,93584739.8425293,93584744.8425293
Z1-L12,ok,Track,192.168.123.209,-9,120564510.85083008,120564521.85083008
Z1-L04,ok,Track,192.168.123.176,-9,93527706.85913086,93527711.85913086
Z4-L05,ok,Track,192.168.123.235,-9,93596741.86694336,93596748.86694336
Z4-L04,ok,Track,192.168.123.239,-9,105419621.875,105419625.875
Z4-L01,ok,Track,192.168.123.186,-9,121191717.88378906,120572385.88378906
Z1-L03,ok,Track,192.168.123.163,-9,21532067.891845703,6235435.891845703
Z5-L03,ok,Track,192.168.123.198,-6,105714744.9008789,105714749.9008789
Z1-L07,ok,Track,192.168.123.181,-9,94472910.90893555,93598739.90893555
Z1-L08,ok,Track,192.168.123.189,-9,1380114.9172363281,591122.9172363281
Z3-L03,ok,Track,192.168.123.167,-9,93468489.92578125,93468499.92578125
Z3-L04,ok,Track,192.168.123.212,-9,93474292.93359375,93474298.93359375
Z2-L03,ok,Track,192.168.123.196,-9,94470897.94165039,94470902.94165039
Z1-L11,ok,Track,192.168.123.184,-9,93467974.94970703,93467982.94970703
Z3-L02,ok,Track,192.168.123.161,-6,93468490.95776367,93468499.95776367
Z2-L06,ok,Track,192.168.123.245,-9,117851454.9663086,117851462.9663086
Z5-L02,ok,Track,192.168.123.244,-6,93589720.97363281,93589743.97363281
Z2-L07,ok,Track,192.168.123.229,-9,120474677.98022461,120474680.98022461
Z3-L11,ok,Track,192.168.123.201,-9,93537715.98803711,93537720.98803711
Z1-L10,ok,Track,192.168.123.246,-9,120501662.99609375,120501669.99609375
Z4-L02,ok,Track,192.168.123.240,-9,105511595.00585938,105511605.00585938
Z3-L01,ok,Track,192.168.123.228,-6,93467762.01464844,93467771.01464844
Z5-L01,ok,Track,192.168.123.248,-6,93589713.0222168,93589744.0222168
Z1-L09,ok,Track,192.168.123.191,-9,180849.0302734375,36634.0302734375
Z2-L09,ok,Track,192.168.123.221,-9,98296979.04101562,98162689.04101562
Z3-L05,ok,Track,192.168.123.224,-6,121195208.0493164,121195217.0493164
Z5-L04,ok,Track,192.168.123.226,-6,109361460.05737305,109361463.05737305
Z2-L02,ok,Track,192.168.123.215,-9,120501145.06542969,120500636.06542969
Z4-L09,ok,Track,192.168.123.168,-9,108755888.07348633,103587319.07348633
Z1-L14,ok,Track,192.168.123.227,-9,117566243.08154297,117566247.08154297
Z4-L11,ok,Track,192.168.123.185,-9,100878800.08911133,100878808.08911133
Z2-L04,ok,Track,192.168.123.190,-9,120471517.0991211,120467486.0991211
Z2-L05,ok,Track,192.168.123.217,-9,93585744.10620117,93585750.10620117
Z4-L06,ok,Track,192.168.123.249,-9,100879792.11547852,100879800.11547852
Z3-L12,ok,Track,192.168.123.238,-9,119426601.12548828,119426608.12548828
