Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608679878737.8345,1608679878737.8345
Z4-L08,ok,Track,192.168.123.154,-9,1608679878737.8472,1608679878737.8472
Z2-L08,ok,Track,192.168.123.156,-9,1608679878737.8513,1608679878737.8513
Z1-L13,ok,Track,192.168.123.165,-9,1608679878737.8555,1608679878737.8555
Z1-L05,ok,Track,192.168.123.152,-9,1608679878737.8591,1608679878737.8591
Z3-L09,ok,Track,192.168.123.173,-9,1608679878737.8625,1608679878737.8625
Z3-L10,ok,Track,192.168.123.225,-9,1608679878737.866,1608679878737.866
Z4-L03,waiting,Track,None,-9,1608679878737.8694,1608679878737.8694
Z4-L07,ok,Track,192.168.123.178,-9,1608679878737.875,1608679878737.875
Z1-L12,ok,Track,192.168.123.237,-9,1608679878737.879,1608679878737.879
Z1-L10,waiting,Track,None,-9,1608679878737.882,1608679878737.882
Z1-L04,ok,Track,192.168.123.176,-9,1608679878737.886,1608679878737.886
Z4-L05,waiting,Track,None,-9,1608679878737.8894,1608679878737.8894
Z4-L04,waiting,Track,None,-9,1608679878737.893,1608679878737.893
Z4-L01,waiting,Track,None,-9,1608679878737.897,1608679878737.897
Z1-L03,ok,Track,192.168.123.163,-9,1608679878737.9006,1608679878737.9006
Z1-L01,ok,Track,192.168.123.198,-9,1608679878737.9043,1608679878737.9043
Z1-L07,ok,Track,192.168.123.181,-9,1608679878737.908,1608679878737.908
Z1-L08,ok,Track,192.168.123.189,-9,1608679878737.9111,1608679878737.9111
Z3-L03,ok,Track,192.168.123.167,-9,1608679878737.9146,1608679878737.9146
Z3-L04,ok,Track,192.168.123.212,-9,1608679878737.918,1608679878737.918
Z2-L03,ok,Track,192.168.123.196,-9,1608679878737.9211,1608679878737.9211
Z1-L11,ok,Track,192.168.123.184,-9,1608679878737.9248,1608679878737.9248
Z3-L02,ok,Track,192.168.123.161,-9,1608679878737.928,1608679878737.928
Z2-L06,ok,Track,192.168.123.245,-9,1608679878737.9312,1608679878737.9312
Z1-L02,ok,Track,192.168.123.201,-9,1608679878737.9348,1608679878737.9348
Z2-L07,ok,Track,192.168.123.230,-9,1608679878737.9382,1608679878737.9382
Z4-L02,waiting,Track,None,-9,1608679878737.9412,1608679878737.9412
Z3-L01,ok,Track,192.168.123.228,-9,1608679878737.945,1608679878737.945
Z1-L09,ok,Track,192.168.123.191,-9,1608679878737.9482,1608679878737.9482
Z2-L09,ok,Moved,192.168.123.221,-9,1608679878737.9514,1608679878737.9514
Z2-L02,ok,Track,192.168.123.215,-9,1608679878737.9548,1608679878737.9548
Z4-L09,ok,Track,192.168.123.168,-9,1608679878737.9583,1608679878737.9583
Z1-L14,ok,Track,192.168.123.227,-9,1608679878737.9614,1608679878737.9614
Z2-L01,waiting,Track,None,-9,1608679878737.9648,1608679878737.9648
Z3-L11,waiting,Track,None,-9,1608679878737.97,1608679878737.97
Z4-L11,ok,Track,192.168.123.185,-9,1608679878737.9734,1608679878737.9734
Z2-L04,ok,Track,192.168.123.190,-9,1608679878737.9768,1608679878737.9768
Z2-L05,ok,Track,192.168.123.204,-9,1608679878737.9802,1608679878737.9802
Z4-L06,waiting,Track,None,-9,1608679878737.9834,1608679878737.9834
Z3-L12,ok,Track,192.168.123.193,-9,1608679878737.987,1608679878737.987
