Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609238307109.3801,1609238307109.3801
Z4-L08,ok,Track,192.168.123.154,-9,1609238307109.3945,1609238307109.3945
Z2-L08,ok,Track,192.168.123.156,-9,1609238307109.4,1609238307109.4
Z1-L13,ok,Track,192.168.123.165,-9,1609238307109.4043,1609238307109.4043
Z1-L05,ok,Track,192.168.123.152,-9,1609238307109.4092,1609238307109.4092
Z3-L09,ok,Track,192.168.123.173,-9,1609238307109.4133,1609238307109.4133
Z3-L10,ok,Track,192.168.123.225,-9,1609238307109.4177,1609238307109.4177
Z4-L03,waiting,Track,None,-9,1609238307109.4216,1609238307109.4216
Z4-L07,ok,Track,192.168.123.178,-9,1609238307109.4277,1609238307109.4277
Z1-L12,ok,Track,192.168.123.237,-9,1609238307109.432,1609238307109.432
Z1-L10,waiting,Track,None,-9,1609238307109.4358,1609238307109.4358
Z1-L04,ok,Track,192.168.123.176,-9,1609238307109.4407,1609238307109.4407
Z4-L05,waiting,Track,None,-9,1609238307109.4443,1609238307109.4443
Z4-L04,waiting,Track,None,-9,1609238307109.4504,1609238307109.4504
Z4-L01,waiting,Track,None,-9,1609238307109.4546,1609238307109.4546
Z1-L03,ok,Track,192.168.123.163,-9,1609238307109.459,1609238307109.459
Z1-L01,ok,Track,192.168.123.198,-9,1609238307109.463,1609238307109.463
Z1-L07,ok,Track,192.168.123.181,-9,1609238307109.467,1609238307109.467
Z1-L08,ok,Track,192.168.123.189,-9,1609238307109.4712,1609238307109.4712
Z3-L03,ok,Track,192.168.123.167,-9,1609238307109.4753,1609238307109.4753
Z3-L04,ok,Track,192.168.123.212,-9,1609238307109.4795,1609238307109.4795
Z2-L03,ok,Track,192.168.123.196,-9,1609238307109.4836,1609238307109.4836
Z1-L11,ok,Track,192.168.123.184,-9,1609238307109.4878,1609238307109.4878
Z3-L02,ok,Track,192.168.123.161,-9,1609238307109.492,1609238307109.492
Z2-L06,ok,Track,192.168.123.245,-9,1609238307109.4973,1609238307109.4973
Z1-L02,ok,Track,192.168.123.201,-9,1609238307109.5015,1609238307109.5015
Z2-L07,ok,Track,192.168.123.230,-9,1609238307109.5051,1609238307109.5051
Z4-L02,waiting,Track,None,-9,1609238307109.5095,1609238307109.5095
Z3-L01,ok,Track,192.168.123.228,-9,1609238307109.5134,1609238307109.5134
Z1-L09,ok,Track,192.168.123.191,-9,1609238307109.5176,1609238307109.5176
Z2-L09,failed,Moved,192.168.123.221,-9,1609238307109.5217,1609238307109.5217
Z2-L02,ok,Track,192.168.123.215,-9,1609238307109.5256,1609238307109.5256
Z4-L09,ok,Track,192.168.123.168,-9,1609238307109.5295,1609238307109.5295
Z1-L14,ok,Track,192.168.123.227,-9,1609238307109.5334,1609238307109.5334
Z2-L01,waiting,Track,None,-9,1609238307109.5374,1609238307109.5374
Z3-L11,waiting,Track,None,-9,1609238307109.543,1609238307109.543
Z4-L11,ok,Track,192.168.123.185,-9,1609238307109.5474,1609238307109.5474
Z2-L04,ok,Track,192.168.123.190,-9,1609238307109.5515,1609238307109.5515
Z2-L05,ok,Track,192.168.123.204,-9,1609238307109.5552,1609238307109.5552
Z4-L06,waiting,Track,None,-9,1609238307109.559,1609238307109.559
Z3-L12,ok,Track,192.168.123.193,-9,1609238307109.5632,1609238307109.5632
