Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,11838991.709716797,11838995.709716797
Z3-L07,ok,Track,192.168.123.234,-6,11914207.721679688,11914219.721679688
Z4-L08,ok,Track,192.168.123.154,-9,11905103.72680664,11905112.72680664
Z2-L08,ok,Track,192.168.123.213,-9,11829293.73046875,11829297.73046875
Z1-L13,ok,Track,192.168.123.232,-9,11845037.735839844,11845047.735839844
Z1-L05,ok,Track,192.168.123.152,-9,7693048.739501953,7693051.739501953
Z3-L09,ok,Track,192.168.123.173,-9,159587232.74365234,159587237.74365234
Z3-L10,ok,Track,192.168.123.242,-9,37914184.747802734,37912524.747802734
Z3-L06,ok,Track,192.168.123.236,-6,187351303.75146484,187351306.75146484
Z4-L07,ok,Track,192.168.123.178,-9,11865123.755371094,11865129.755371094
Z4-L03,ok,Track,192.168.123.225,-9,11886087.759277344,11886108.759277344
Z2-L01,ok,Track,192.168.123.202,-9,7716075.762939453,7716082.762939453
Z1-L12,ok,Track,192.168.123.206,-9,11912183.766601562,11909532.766601562
Z1-L04,ok,Track,192.168.123.187,-9,7717076.770263672,7717084.770263672
Z4-L05,ok,Track,192.168.123.235,-9,11864386.775146484,11864401.775146484
Z4-L04,ok,Track,192.168.123.239,-9,11863898.778808594,11863912.778808594
Z4-L01,ok,Track,192.168.123.186,-9,7687023.782470703,7687032.782470703
Z1-L03,ok,Track,192.168.123.200,-9,7715073.7861328125,7715082.7861328125
Z5-L03,ok,Track,192.168.123.198,-6,11554696.789794922,11554704.789794922
Z1-L07,ok,Track,192.168.123.211,-9,20183632.794677734,14474047.794677734
Z1-L08,ok,Track,192.168.123.193,-9,7645492.798583984,7050975.798583984
Z3-L03,ok,Track,192.168.123.167,-9,7681012.802246094,7681021.802246094
Z3-L04,ok,Track,192.168.123.212,-9,11853091.807128906,11853106.807128906
Z2-L03,ok,Track,192.168.123.197,-9,7717076.810791016,7717084.810791016
Z1-L11,ok,Track,192.168.123.192,-9,7715074.814697266,7715080.814697266
Z3-L02,ok,Track,192.168.123.161,-6,7684018.818359375,7684021.818359375
Z2-L06,ok,Track,192.168.123.205,-9,11863606.822998047,11860462.822998047
Z5-L02,ok,Track,192.168.123.244,-6,11821699.826904297,11806194.826904297
Z2-L07,ok,Track,192.168.123.179,-9,11829395.830566406,11829400.830566406
Z3-L11,ok,Track,192.168.123.201,-9,37911106.834228516,37910509.834228516
Z1-L10,ok,Track,192.168.123.210,-9,11849832.838378906,11849742.838378906
Z4-L02,ok,Track,192.168.123.240,-9,11898923.841796875,11898929.841796875
Z3-L01,ok,Track,192.168.123.228,-6,7710064.8466796875,7710067.8466796875
Z5-L01,ok,Track,192.168.123.248,-6,11491492.850585938,11491500.850585938
Z1-L09,ok,Track,192.168.123.203,-9,5295791.854248047,702605.8542480469
Z2-L09,ok,Track,192.168.123.195,-9,11895389.85961914,11895399.85961914
Z3-L05,ok,Track,192.168.123.224,-6,37910912.86328125,37910918.86328125
Z5-L04,ok,Track,192.168.123.226,-6,11563794.86694336,11563803.86694336
Z2-L02,ok,Track,192.168.123.199,-9,11849822.870605469,11849837.870605469
Z4-L09,ok,Track,192.168.123.168,-9,11825639.874511719,11825647.874511719
Z1-L14,ok,Track,192.168.123.182,-9,11837322.878173828,11837328.878173828
Z4-L11,ok,Track,192.168.123.185,-9,11869019.88305664,11869025.88305664
Z2-L04,ok,Track,192.168.123.183,-9,11826368.88671875,11823116.88671875
Z2-L05,ok,Track,192.168.123.204,-9,7710062.890380859,7710067.890380859
Z4-L06,ok,Track,192.168.123.249,-9,11867561.894042969,11867568.894042969
Z3-L12,ok,Track,192.168.123.238,-9,11909965.897705078,11909967.897705078
