Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609398102183.7488,1609398102183.7488
Z4-L08,ok,Track,192.168.123.154,-9,1609398102183.7625,1609398102183.7625
Z2-L08,ok,Track,192.168.123.156,-9,1609398102183.767,1609398102183.767
Z1-L13,ok,Track,192.168.123.165,-9,1609398102183.7715,1609398102183.7715
Z1-L05,ok,Track,192.168.123.152,-9,1609398102183.7756,1609398102183.7756
Z3-L09,ok,Track,192.168.123.173,-9,1609398102183.78,1609398102183.78
Z3-L10,ok,Track,192.168.123.225,-9,1609398102183.7837,1609398102183.7837
Z4-L03,waiting,Track,None,-9,1609398102183.7878,1609398102183.7878
Z4-L07,ok,Track,192.168.123.178,-9,1609398102183.7937,1609398102183.7937
Z1-L12,ok,Track,192.168.123.237,-9,1609398102183.7976,1609398102183.7976
Z1-L10,waiting,Track,None,-9,1609398102183.8015,1609398102183.8015
Z1-L04,ok,Track,192.168.123.176,-9,1609398102183.8057,1609398102183.8057
Z4-L05,waiting,Track,None,-9,1609398102183.8098,1609398102183.8098
Z4-L04,waiting,Track,None,-9,1609398102183.8135,1609398102183.8135
Z4-L01,waiting,Track,None,-9,1609398102183.818,1609398102183.818
Z1-L03,ok,Track,192.168.123.163,-9,1609398102183.8223,1609398102183.8223
Z1-L01,ok,Track,192.168.123.198,-9,1609398102183.8262,1609398102183.8262
Z1-L07,ok,Track,192.168.123.181,-9,1609398102183.83,1609398102183.83
Z1-L08,ok,Track,192.168.123.189,-9,1609398102183.8337,1609398102183.8337
Z3-L03,ok,Track,192.168.123.167,-9,1609398102183.838,1609398102183.838
Z3-L04,ok,Track,192.168.123.212,-9,1609398102183.8418,1609398102183.8418
Z2-L03,ok,Track,192.168.123.196,-9,1609398102183.8455,1609398102183.8455
Z1-L11,ok,Track,192.168.123.184,-9,1609398102183.8496,1609398102183.8496
Z3-L02,ok,Track,192.168.123.161,-9,1609398102183.8535,1609398102183.8535
Z2-L06,ok,Track,192.168.123.245,-9,1609398102183.8574,1609398102183.8574
Z1-L02,ok,Track,192.168.123.201,-9,1609398102183.8613,1609398102183.8613
Z2-L07,ok,Track,192.168.123.230,-9,1609398102183.865,1609398102183.865
Z4-L02,waiting,Track,None,-9,1609398102183.8706,1609398102183.8706
Z3-L01,ok,Track,192.168.123.228,-9,1609398102183.8748,1609398102183.8748
Z1-L09,ok,Track,192.168.123.191,-9,1609398102183.8787,1609398102183.8787
Z2-L09,ok,Moved,192.168.123.221,-9,1609398102183.8828,1609398102183.8828
Z2-L02,ok,Track,192.168.123.215,-9,1609398102183.898,1609398102183.898
Z4-L09,ok,Track,192.168.123.168,-9,1609398102183.9011,1609398102183.9011
Z1-L14,ok,Track,192.168.123.227,-9,1609398102183.9043,1609398102183.9043
Z2-L01,waiting,Track,None,-9,1609398102183.9084,1609398102183.9084
Z3-L11,waiting,Track,None,-9,1609398102183.9133,1609398102183.9133
Z4-L11,ok,Track,192.168.123.185,-9,1609398102183.9167,1609398102183.9167
Z2-L04,ok,Track,192.168.123.190,-9,1609398102183.9202,1609398102183.9202
Z2-L05,ok,Track,192.168.123.204,-9,1609398102183.9236,1609398102183.9236
Z4-L06,waiting,Track,None,-9,1609398102183.9268,1609398102183.9268
Z3-L12,ok,Track,192.168.123.193,-9,1609398102183.9304,1609398102183.9304
