Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,12637259.170654297,12637269.170654297
Z3-L07,ok,Track,192.168.123.234,-6,19655441.182861328,19655446.182861328
Z4-L08,ok,Track,192.168.123.154,-9,933.1875,943.1875
Z2-L08,ok,Track,192.168.123.213,-9,19685303.19116211,19681033.19116211
Z1-L13,ok,Track,192.168.123.218,-9,19762490.19506836,19762513.19506836
Z1-L05,ok,Track,192.168.123.152,-9,59228097.19873047,59228114.19873047
Z3-L09,ok,Track,192.168.123.173,-9,59222983.2019043,59222989.2019043
Z3-L10,ok,Track,192.168.123.242,-9,19674628.205810547,19655963.205810547
Z3-L06,ok,Track,192.168.123.236,-6,59230519.209472656,59230524.209472656
Z4-L07,ok,Track,192.168.123.178,-9,94028.21337890625,94038.21337890625
Z4-L03,ok,Track,192.168.123.225,-9,19680607.217285156,19655546.217285156
Z2-L01,ok,Track,192.168.123.247,-9,59240202.220947266,59240209.220947266
Z1-L12,ok,Track,192.168.123.209,-9,19674830.224609375,19674850.224609375
Z1-L04,ok,Track,192.168.123.176,-9,19729077.228515625,19729102.228515625
Z4-L05,ok,Track,192.168.123.235,-9,934.232177734375,943.232177734375
Z4-L04,ok,Track,192.168.123.239,-9,53978.23583984375,53979.23583984375
Z4-L01,ok,Track,192.168.123.186,-9,19676366.239501953,19675775.239501953
Z1-L03,ok,Track,192.168.123.163,-9,59203076.24291992,59203082.24291992
Z5-L03,ok,Track,192.168.123.198,-6,11065980.246582031,11065985.246582031
Z1-L07,ok,Track,192.168.123.181,-9,59167352.25048828,59167355.25048828
Z1-L08,ok,Track,192.168.123.189,-9,59220001.25390625,59220012.25390625
Z3-L03,ok,Track,192.168.123.167,-9,19774884.25756836,19774902.25756836
Z3-L04,ok,Track,192.168.123.212,-9,19673002.26123047,19673011.26123047
Z2-L03,ok,Track,192.168.123.196,-9,19676477.264648438,19676480.264648438
Z1-L11,ok,Track,192.168.123.184,-9,59149614.27001953,59149622.27001953
Z3-L02,ok,Track,192.168.123.161,-6,19656159.27368164,19656166.27368164
Z2-L06,ok,Track,192.168.123.245,-9,1371026.2770996094,1371028.2770996094
Z5-L02,ok,Track,192.168.123.244,-6,379225.2810058594,379229.2810058594
Z2-L07,ok,Track,192.168.123.229,-9,19730318.28491211,19718636.28491211
Z3-L11,ok,Track,192.168.123.201,-9,19676780.28857422,19676479.28857422
Z1-L10,ok,Track,192.168.123.246,-9,19771430.291748047,19771437.291748047
Z4-L02,ok,Track,192.168.123.240,-9,11933.295654296875,11938.295654296875
Z3-L01,ok,Track,192.168.123.228,-6,59197146.299316406,19680013.299316406
Z5-L01,ok,Track,192.168.123.248,-6,19693577.302734375,19690648.302734375
Z1-L09,ok,Track,192.168.123.191,-9,59155686.306640625,59155690.306640625
Z2-L09,ok,Track,192.168.123.221,-9,6921058.311767578,6921068.311767578
Z3-L05,ok,Track,192.168.123.224,-6,19675961.315185547,19675975.315185547
Z5-L04,ok,Track,192.168.123.226,-6,19685099.318603516,19684320.318603516
Z2-L02,ok,Track,192.168.123.215,-9,19701566.322265625,19701572.322265625
Z4-L09,ok,Track,192.168.123.168,-9,7738482.325683594,5273330.325683594
Z1-L14,ok,Track,192.168.123.227,-9,6921068.329345703,6921070.329345703
Z4-L11,ok,Track,192.168.123.185,-9,3402997.332763672,3402999.332763672
Z2-L04,ok,Track,192.168.123.190,-9,5981982.336425781,5981990.336425781
Z2-L05,ok,Track,192.168.123.217,-9,19683162.34008789,19683168.34008789
Z4-L06,ok,Track,192.168.123.249,-9,934.34326171875,943.34326171875
Z3-L12,ok,Track,192.168.123.238,-9,60972.347900390625,60978.347900390625
