Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608943411841.6353,1608943411841.6353
Z4-L08,ok,Track,192.168.123.154,-9,1608943411841.65,1608943411841.65
Z2-L08,ok,Track,192.168.123.156,-9,1608943411841.655,1608943411841.655
Z1-L13,ok,Track,192.168.123.165,-9,1608943411841.6594,1608943411841.6594
Z1-L05,ok,Track,192.168.123.152,-9,1608943411841.6638,1608943411841.6638
Z3-L09,ok,Track,192.168.123.173,-9,1608943411841.6677,1608943411841.6677
Z3-L10,ok,Track,192.168.123.225,-9,1608943411841.6716,1608943411841.6716
Z4-L03,waiting,Track,None,-9,1608943411841.6755,1608943411841.6755
Z4-L07,ok,Track,192.168.123.178,-9,1608943411841.683,1608943411841.683
Z1-L12,ok,Track,192.168.123.237,-9,1608943411841.6873,1608943411841.6873
Z1-L10,waiting,Track,None,-9,1608943411841.6914,1608943411841.6914
Z1-L04,ok,Track,192.168.123.176,-9,1608943411841.6958,1608943411841.6958
Z4-L05,waiting,Track,None,-9,1608943411841.6997,1608943411841.6997
Z4-L04,waiting,Track,None,-9,1608943411841.7036,1608943411841.7036
Z4-L01,waiting,Track,None,-9,1608943411841.708,1608943411841.708
Z1-L03,ok,Track,192.168.123.163,-9,1608943411841.7122,1608943411841.7122
Z1-L01,ok,Track,192.168.123.198,-9,1608943411841.716,1608943411841.716
Z1-L07,ok,Track,192.168.123.181,-9,1608943411841.7202,1608943411841.7202
Z1-L08,ok,Track,192.168.123.189,-9,1608943411841.724,1608943411841.724
Z3-L03,ok,Track,192.168.123.167,-9,1608943411841.728,1608943411841.728
Z3-L04,ok,Track,192.168.123.212,-9,1608943411841.7317,1608943411841.7317
Z2-L03,ok,Track,192.168.123.196,-9,1608943411841.737,1608943411841.737
Z1-L11,ok,Track,192.168.123.184,-9,1608943411841.741,1608943411841.741
Z3-L02,ok,Track,192.168.123.161,-9,1608943411841.745,1608943411841.745
Z2-L06,ok,Track,192.168.123.245,-9,1608943411841.749,1608943411841.749
Z1-L02,ok,Track,192.168.123.201,-9,1608943411841.7527,1608943411841.7527
Z2-L07,ok,Track,192.168.123.230,-9,1608943411841.7568,1608943411841.7568
Z4-L02,waiting,Track,None,-9,1608943411841.761,1608943411841.761
Z3-L01,ok,Track,192.168.123.228,-9,1608943411841.7651,1608943411841.7651
Z1-L09,ok,Track,192.168.123.191,-9,1608943411841.769,1608943411841.769
Z2-L09,ok,Moved,192.168.123.221,-9,1608943411841.7727,1608943411841.7727
Z2-L02,ok,Track,192.168.123.215,-9,1608943411841.777,1608943411841.777
Z4-L09,ok,Track,192.168.123.168,-9,1608943411841.7822,1608943411841.7822
Z1-L14,ok,Track,192.168.123.227,-9,1608943411841.7861,1608943411841.7861
Z2-L01,waiting,Track,None,-9,1608943411841.7903,1608943411841.7903
Z3-L11,waiting,Track,None,-9,1608943411841.796,1608943411841.796
Z4-L11,ok,Track,192.168.123.185,-9,1608943411841.8,1608943411841.8
Z2-L04,ok,Track,192.168.123.190,-9,1608943411841.804,1608943411841.804
Z2-L05,ok,Track,192.168.123.204,-9,1608943411841.8079,1608943411841.8079
Z4-L06,waiting,Track,None,-9,1608943411841.812,1608943411841.812
Z3-L12,ok,Track,192.168.123.193,-9,1608943411841.816,1608943411841.816
