Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,105417161.10107422,105416892.10107422
Z4-L08,ok,Track,192.168.123.154,-9,107517569.11425781,107241295.11425781
Z2-L08,ok,Track,192.168.123.156,-9,107260344.11889648,107255526.11889648
Z1-L13,ok,Track,192.168.123.165,-9,105390557.12304688,105389847.12304688
Z1-L05,ok,Track,192.168.123.152,-9,105399666.12695312,105399678.12695312
Z3-L09,ok,Track,192.168.123.173,-9,105397774.13061523,105397776.13061523
Z3-L10,ok,Track,192.168.123.225,-9,105616735.13452148,105548403.13452148
Z4-L03,waiting,Track,None,-9,1607896761550.1384,105548403.13842773
Z4-L07,ok,Track,192.168.123.178,-9,105578484.14453125,105578503.14453125
Z1-L12,ok,Track,192.168.123.237,-9,105416172.14819336,105409919.14819336
Z1-L10,waiting,Track,None,-9,1607896761550.1523,105409919.15234375
Z1-L04,ok,Track,192.168.123.176,-9,105395932.15600586,105395938.15600586
Z4-L05,failed,Track,192.168.123.235,-9,812632188.1599121,812632195.1599121
Z4-L04,failed,Track,192.168.123.226,-9,812632190.1638184,812632195.1638184
Z4-L01,failed,Track,192.168.123.186,-9,812632180.1672363,812632195.1672363
Z1-L03,ok,Track,192.168.123.163,-9,105383535.17089844,105383537.17089844
Z1-L01,ok,Track,192.168.123.198,-9,142278648.1748047,142278653.1748047
Z1-L07,ok,Track,192.168.123.181,-9,105383647.17822266,105383650.17822266
Z1-L08,ok,Track,192.168.123.189,-9,105399165.18188477,105399167.18188477
Z3-L03,ok,Track,192.168.123.167,-9,105401063.18554688,105401070.18554688
Z3-L04,ok,Track,192.168.123.212,-9,105406603.18920898,105405280.18920898
Z2-L03,ok,Track,192.168.123.196,-9,105402192.19311523,105402198.19311523
Z1-L11,ok,Track,192.168.123.184,-9,105387914.19677734,105387921.19677734
Z3-L02,failed,Track,192.168.123.161,-9,142246029.2019043,142246037.2019043
Z2-L06,ok,Track,192.168.123.245,-9,107244987.20581055,107245006.20581055
Z1-L02,ok,Track,192.168.123.201,-9,142277314.20947266,142277324.20947266
Z2-L07,ok,Track,192.168.123.230,-9,105398165.2133789,105398173.2133789
Z4-L02,failed,Track,192.168.123.188,-9,812632170.2167969,812632195.2167969
Z3-L01,ok,Track,192.168.123.228,-9,142293385.22070312,142292026.22070312
Z1-L09,ok,Track,192.168.123.191,-9,105383343.22460938,105383345.22460938
Z2-L09,ok,Moved,192.168.123.221,-9,985102174.2280273,985102185.2280273
Z2-L02,ok,Track,192.168.123.215,-9,105406116.23217773,105406124.23217773
Z4-L09,ok,Track,192.168.123.168,-9,105579825.23583984,105579828.23583984
Z1-L14,ok,Track,192.168.123.227,-9,105419039.23925781,105419060.23925781
Z2-L01,waiting,Track,None,-9,1607896761550.2432,105419060.24316406
Z3-L11,waiting,Track,None,-9,1607896761550.2483,105419060.24829102
Z4-L11,ok,Track,192.168.123.185,-9,107255812.25219727,107252397.25219727
Z2-L04,ok,Track,192.168.123.190,-9,107257912.25585938,107257919.25585938
Z2-L05,ok,Track,192.168.123.204,-9,105388721.25927734,105388723.25927734
Z4-L06,failed,Track,192.168.123.249,-9,812632624.2629395,812632498.2629395
Z3-L12,ok,Track,192.168.123.193,-9,105579604.2668457,105547476.2668457
