Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609350333153.6328,1609350333153.6328
Z4-L08,ok,Track,192.168.123.154,-9,1609350333153.655,1609350333153.655
Z2-L08,ok,Track,192.168.123.156,-9,1609350333153.6626,1609350333153.6626
Z1-L13,ok,Track,192.168.123.165,-9,1609350333153.6714,1609350333153.6714
Z1-L05,ok,Track,192.168.123.152,-9,1609350333153.6775,1609350333153.6775
Z3-L09,ok,Track,192.168.123.173,-9,1609350333153.6848,1609350333153.6848
Z3-L10,ok,Track,192.168.123.225,-9,1609350333153.6917,1609350333153.6917
Z4-L03,waiting,Track,None,-9,1609350333153.7,1609350333153.7
Z4-L07,ok,Track,192.168.123.178,-9,1609350333153.708,1609350333153.708
Z1-L12,ok,Track,192.168.123.237,-9,1609350333153.713,1609350333153.713
Z1-L10,waiting,Track,None,-9,1609350333153.7183,1609350333153.7183
Z1-L04,ok,Track,192.168.123.176,-9,1609350333153.7227,1609350333153.7227
Z4-L05,waiting,Track,None,-9,1609350333153.7273,1609350333153.7273
Z4-L04,waiting,Track,None,-9,1609350333153.7322,1609350333153.7322
Z4-L01,waiting,Track,None,-9,1609350333153.7366,1609350333153.7366
Z1-L03,ok,Track,192.168.123.163,-9,1609350333153.7412,1609350333153.7412
Z1-L01,ok,Track,192.168.123.198,-9,1609350333153.7456,1609350333153.7456
Z1-L07,ok,Track,192.168.123.181,-9,1609350333153.7498,1609350333153.7498
Z1-L08,ok,Track,192.168.123.189,-9,1609350333153.7537,1609350333153.7537
Z3-L03,ok,Track,192.168.123.167,-9,1609350333153.758,1609350333153.758
Z3-L04,ok,Track,192.168.123.212,-9,1609350333153.7625,1609350333153.7625
Z2-L03,ok,Track,192.168.123.196,-9,1609350333153.7664,1609350333153.7664
Z1-L11,ok,Track,192.168.123.184,-9,1609350333153.7703,1609350333153.7703
Z3-L02,ok,Track,192.168.123.161,-9,1609350333153.7742,1609350333153.7742
Z2-L06,ok,Track,192.168.123.245,-9,1609350333153.778,1609350333153.778
Z1-L02,ok,Track,192.168.123.201,-9,1609350333153.7825,1609350333153.7825
Z2-L07,ok,Track,192.168.123.230,-9,1609350333153.7861,1609350333153.7861
Z4-L02,waiting,Track,None,-9,1609350333153.7903,1609350333153.7903
Z3-L01,ok,Track,192.168.123.228,-9,1609350333153.7942,1609350333153.7942
Z1-L09,ok,Track,192.168.123.191,-9,1609350333153.798,1609350333153.798
Z2-L09,ok,Moved,192.168.123.221,-9,1609350333153.802,1609350333153.802
Z2-L02,ok,Track,192.168.123.215,-9,1609350333153.806,1609350333153.806
Z4-L09,ok,Track,192.168.123.168,-9,1609350333153.8096,1609350333153.8096
Z1-L14,ok,Track,192.168.123.227,-9,1609350333153.8137,1609350333153.8137
Z2-L01,waiting,Track,None,-9,1609350333153.8176,1609350333153.8176
Z3-L11,waiting,Track,None,-9,1609350333153.8232,1609350333153.8232
Z4-L11,ok,Track,192.168.123.185,-9,1609350333153.8274,1609350333153.8274
Z2-L04,ok,Track,192.168.123.190,-9,1609350333153.8313,1609350333153.8313
Z2-L05,ok,Track,192.168.123.204,-9,1609350333153.8364,1609350333153.8364
Z4-L06,waiting,Track,None,-9,1609350333153.8403,1609350333153.8403
Z3-L12,ok,Track,192.168.123.193,-9,1609350333153.8447,1609350333153.8447
