Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,31132070.98071289,31132079.98071289
Z3-L07,ok,Track,192.168.123.234,-6,31163850.99267578,31163870.99267578
Z4-L08,ok,Track,192.168.123.154,-9,23565526.997070312,21490978.997070312
Z2-L08,ok,Track,192.168.123.213,-9,31122867.001708984,31122880.001708984
Z1-L13,ok,Track,192.168.123.218,-9,31130990.005615234,31131000.005615234
Z1-L05,ok,Track,192.168.123.152,-9,43973520.009521484,43973538.009521484
Z3-L09,ok,Track,192.168.123.173,-9,43966704.013427734,43966718.013427734
Z3-L10,ok,Track,192.168.123.242,-9,46153889.017089844,31210743.017089844
Z3-L06,ok,Track,192.168.123.236,-6,43987769.021240234,43987776.021240234
Z4-L07,ok,Track,192.168.123.178,-9,31174758.024902344,31170575.024902344
Z4-L03,ok,Track,192.168.123.225,-9,31168038.028320312,31168056.028320312
Z2-L01,ok,Track,192.168.123.247,-9,43992093.0324707,43266743.0324707
Z1-L12,ok,Track,192.168.123.209,-9,31171088.035888672,31171093.035888672
Z1-L04,ok,Track,192.168.123.176,-9,43261400.03955078,31141844.03955078
Z4-L05,ok,Track,192.168.123.235,-9,23635544.04321289,23635547.04321289
Z4-L04,ok,Track,192.168.123.239,-9,25472555.04663086,25472560.04663086
Z4-L01,ok,Track,192.168.123.186,-9,31186863.05053711,31175700.05053711
Z1-L03,ok,Track,192.168.123.163,-9,43911656.05541992,43911662.05541992
Z5-L03,ok,Track,192.168.123.198,-6,30861940.05859375,30861950.05859375
Z1-L07,ok,Track,192.168.123.181,-9,43918631.0625,43918640.0625
Z1-L08,ok,Track,192.168.123.189,-9,43975762.06640625,43972400.06640625
Z3-L03,ok,Track,192.168.123.167,-9,43252158.07055664,31142677.07055664
Z3-L04,ok,Track,192.168.123.212,-9,31209173.075439453,31207851.075439453
Z2-L03,ok,Track,192.168.123.196,-9,31140199.079101562,31116516.079101562
Z1-L11,ok,Track,192.168.123.184,-9,43898314.08300781,43898317.08300781
Z3-L02,ok,Track,192.168.123.161,-6,31133457.086669922,31133473.086669922
Z2-L06,ok,Track,192.168.123.245,-9,31166198.09033203,31164066.09033203
Z5-L02,ok,Track,192.168.123.244,-6,31120019.09399414,31117422.09399414
Z2-L07,ok,Track,192.168.123.229,-9,31121565.09741211,31121569.09741211
Z3-L11,ok,Track,192.168.123.201,-9,31191551.10107422,31191557.10107422
Z1-L10,ok,Track,192.168.123.246,-9,31138958.104736328,31135710.104736328
Z4-L02,ok,Track,192.168.123.240,-9,31134792.108642578,31134801.108642578
Z3-L01,ok,Track,192.168.123.228,-6,43949590.11230469,43949592.11230469
Z5-L01,ok,Track,192.168.123.248,-6,30813167.115966797,30813169.115966797
Z1-L09,ok,Track,192.168.123.191,-9,43261711.119628906,31141027.119628906
Z2-L09,ok,Track,192.168.123.221,-9,31165057.12475586,31164571.12475586
Z3-L05,ok,Track,192.168.123.224,-6,31202851.128173828,31202864.128173828
Z5-L04,ok,Track,192.168.123.226,-6,30872455.131835938,30872461.131835938
Z2-L02,ok,Track,192.168.123.215,-9,31139161.13696289,31137131.13696289
Z4-L09,ok,Track,192.168.123.168,-9,31122979.14038086,31122983.14038086
Z1-L14,ok,Track,192.168.123.227,-9,31130590.14428711,31130603.14428711
Z4-L11,ok,Track,192.168.123.185,-9,23637543.147705078,22370436.147705078
Z2-L04,ok,Track,192.168.123.190,-9,30872354.151611328,30872356.151611328
Z2-L05,ok,Track,192.168.123.217,-9,43101673.15527344,31187612.155273438
Z4-L06,ok,Track,192.168.123.249,-9,23699661.158691406,25472560.158691406
Z3-L12,ok,Track,192.168.123.238,-9,31163339.162597656,31163359.162597656
