Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,816143.3994140625,814119.3994140625
Z3-L07,ok,Track,192.168.123.234,-6,855802.4106445312,773576.4106445312
Z4-L08,ok,Track,192.168.123.154,-9,338.415771484375,349.415771484375
Z2-L08,ok,Track,192.168.123.213,-9,691.420166015625,694.420166015625
Z1-L13,ok,Track,192.168.123.218,-9,698917.4240722656,698923.4240722656
Z1-L05,ok,Track,192.168.123.152,-9,743657.4279785156,743670.4279785156
Z3-L09,ok,Track,192.168.123.173,-9,770722.431640625,770737.431640625
Z3-L10,ok,Track,192.168.123.242,-9,1894901.435546875,1889714.435546875
Z3-L06,ok,Track,192.168.123.236,-6,780603.4392089844,780609.4392089844
Z4-L07,ok,Track,192.168.123.178,-9,3339.443115234375,3350.443115234375
Z4-L03,ok,Track,192.168.123.225,-9,894298.4482421875,894313.4482421875
Z2-L01,ok,Track,192.168.123.247,-9,746197.4516601562,746207.4516601562
Z1-L12,ok,Track,192.168.123.209,-9,219940.45581054688,205908.45581054688
Z1-L04,ok,Track,192.168.123.176,-9,718407.4594726562,718413.4594726562
Z4-L05,ok,Track,192.168.123.235,-9,14371.46337890625,14376.46337890625
Z4-L04,ok,Track,192.168.123.239,-9,10352.46728515625,10357.46728515625
Z4-L01,ok,Track,192.168.123.186,-9,762916.4711914062,762920.4711914062
Z1-L03,ok,Track,192.168.123.163,-9,650684.4753417969,650689.4753417969
Z5-L03,ok,Track,192.168.123.198,-6,171866.47900390625,171877.47900390625
Z1-L07,ok,Track,192.168.123.181,-9,684428.4829101562,684430.4829101562
Z1-L08,ok,Track,192.168.123.189,-9,801236.4865722656,772956.4865722656
Z3-L03,ok,Track,192.168.123.167,-9,778968.4899902344,778971.4899902344
Z3-L04,ok,Track,192.168.123.212,-9,813871.4948730469,802370.4948730469
Z2-L03,ok,Track,192.168.123.196,-9,763006.4985351562,763012.4985351562
Z1-L11,ok,Track,192.168.123.184,-9,690114.5021972656,690120.5021972656
Z3-L02,ok,Track,192.168.123.161,-6,760139.505859375,760145.505859375
Z2-L06,ok,Track,192.168.123.245,-9,4713.509765625,4719.509765625
Z5-L02,ok,Track,192.168.123.244,-6,744164.513671875,744168.513671875
Z2-L07,ok,Track,192.168.123.229,-9,839936.5173339844,652814.5173339844
Z3-L11,ok,Track,192.168.123.201,-9,769792.5207519531,769807.5207519531
Z1-L10,ok,Track,192.168.123.246,-9,815426.5244140625,781621.5244140625
Z4-L02,ok,Track,192.168.123.240,-9,264947.5283203125,264952.5283203125
Z3-L01,ok,Track,192.168.123.228,-6,708544.5319824219,708553.5319824219
Z5-L01,ok,Track,192.168.123.248,-6,747681.5356445312,747688.5356445312
Z1-L09,ok,Track,192.168.123.191,-9,653829.5393066406,653841.5393066406
Z2-L09,ok,Track,192.168.123.221,-9,764905.5439453125,690940.5439453125
Z3-L05,ok,Track,192.168.123.224,-6,704431.5478515625,704437.5478515625
Z5-L04,ok,Track,192.168.123.226,-6,337.5517578125,349.5517578125
Z2-L02,ok,Track,192.168.123.215,-9,861573.5554199219,859950.5554199219
Z4-L09,ok,Track,192.168.123.168,-9,756420.5590820312,265961.55908203125
Z1-L14,ok,Track,192.168.123.227,-9,2712.562744140625,2713.562744140625
Z4-L11,ok,Track,192.168.123.185,-9,691.56640625,696.56640625
Z2-L04,ok,Track,192.168.123.190,-9,32758.5703125,32764.5703125
Z2-L05,ok,Track,192.168.123.217,-9,652081.5737304688,652088.5737304688
Z4-L06,ok,Track,192.168.123.249,-9,16364.577392578125,16373.577392578125
Z3-L12,ok,Track,192.168.123.238,-9,31757.5810546875,31767.5810546875
