Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,9800077.557373047,9800087.557373047
Z3-L07,ok,Track,192.168.123.234,-6,71862419.56884766,71862235.56884766
Z4-L08,ok,Track,192.168.123.154,-9,2233.572998046875,2243.572998046875
Z2-L08,ok,Track,192.168.123.213,-9,10375638.576904297,5973343.576904297
Z1-L13,ok,Track,192.168.123.218,-9,10474892.580566406,10474903.580566406
Z1-L05,ok,Track,192.168.123.152,-9,71800016.58422852,71800019.58422852
Z3-L09,ok,Track,192.168.123.173,-9,71807782.58764648,71807790.58764648
Z3-L10,ok,Track,192.168.123.242,-9,71888702.59106445,71888597.59106445
Z3-L06,ok,Track,192.168.123.236,-6,71856108.59448242,71856111.59448242
Z4-L07,ok,Track,192.168.123.178,-9,817.597900390625,820.597900390625
Z4-L03,ok,Track,192.168.123.225,-9,71883183.60253906,10372670.602539062
Z2-L01,ok,Track,192.168.123.247,-9,71806995.60620117,71807007.60620117
Z1-L12,ok,Track,192.168.123.209,-9,9803428.609863281,9803431.609863281
Z1-L04,ok,Track,192.168.123.176,-9,71790856.61328125,71790866.61328125
Z4-L05,ok,Track,192.168.123.235,-9,70061.61694335938,70064.61694335938
Z4-L04,ok,Track,192.168.123.239,-9,288592.62060546875,288599.62060546875
Z4-L01,ok,Track,192.168.123.186,-9,10379895.624023438,10379911.624023438
Z1-L03,ok,Track,192.168.123.163,-9,71781692.62768555,71773216.62768555
Z5-L03,ok,Track,192.168.123.198,-6,1457078.6311035156,1456994.6311035156
Z1-L07,ok,Track,192.168.123.181,-9,71783219.63452148,71783226.63452148
Z1-L08,ok,Track,192.168.123.189,-9,71813573.63793945,71803349.63793945
Z3-L03,ok,Track,192.168.123.167,-9,71820502.64111328,71820510.64111328
Z3-L04,ok,Track,192.168.123.212,-9,71847884.64453125,71823590.64453125
Z2-L03,ok,Track,192.168.123.196,-9,10380713.647705078,1463696.6477050781
Z1-L11,ok,Track,192.168.123.184,-9,71731368.65136719,71731373.65136719
Z3-L02,ok,Track,192.168.123.161,-6,10382411.654541016,10380501.654541016
Z2-L06,ok,Track,192.168.123.245,-9,1090097.6579589844,1090107.6579589844
Z5-L02,ok,Track,192.168.123.244,-6,1091967.6611328125,1091976.6611328125
Z2-L07,ok,Track,192.168.123.229,-9,10459525.664794922,10455806.664794922
Z3-L11,ok,Track,192.168.123.201,-9,71802923.66796875,71802934.66796875
Z1-L10,ok,Track,192.168.123.246,-9,71812238.67114258,71812253.67114258
Z4-L02,ok,Track,192.168.123.240,-9,791224.6743164062,791225.6743164062
Z3-L01,ok,Track,192.168.123.228,-6,71790553.67773438,71790561.67773438
Z5-L01,ok,Track,192.168.123.248,-6,1456786.6811523438,1456790.6811523438
Z1-L09,ok,Track,192.168.123.191,-9,71758548.68432617,71758550.68432617
Z2-L09,ok,Track,192.168.123.221,-9,1092279.6892089844,1092281.6892089844
Z3-L05,ok,Track,192.168.123.224,-6,71860267.6928711,71860274.6928711
Z5-L04,ok,Track,192.168.123.226,-6,1457079.6960449219,1457090.6960449219
Z2-L02,ok,Track,192.168.123.215,-9,10398064.69921875,10398065.69921875
Z4-L09,ok,Track,192.168.123.168,-9,1457177.7028808594,1456790.7028808594
Z1-L14,ok,Track,192.168.123.227,-9,1094091.7060546875,1094093.7060546875
Z4-L11,ok,Track,192.168.123.185,-9,1456694.7094726562,1095611.7094726562
Z2-L04,ok,Track,192.168.123.190,-9,1456887.7141113281,1456891.7141113281
Z2-L05,ok,Track,192.168.123.217,-9,10380703.717529297,10379512.717529297
Z4-L06,ok,Track,192.168.123.249,-9,288014.72119140625,288019.72119140625
Z3-L12,ok,Track,192.168.123.238,-9,9597451.724609375,9597460.724609375
