Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,21287039.719970703,21287043.719970703
Z3-L07,ok,Track,192.168.123.234,-6,21362255.732910156,21362267.732910156
Z4-L08,ok,Track,192.168.123.154,-9,21353151.73876953,21353160.73876953
Z2-L08,ok,Track,192.168.123.213,-9,21277341.743652344,21277345.743652344
Z1-L13,ok,Track,192.168.123.232,-9,21293085.748535156,21293095.748535156
Z1-L05,ok,Track,192.168.123.152,-9,17141096.75341797,17141099.75341797
Z3-L09,ok,Track,192.168.123.173,-9,169035280.75805664,169035285.75805664
Z3-L10,ok,Track,192.168.123.242,-9,47362232.763427734,47360572.763427734
Z3-L06,ok,Track,192.168.123.236,-6,196799351.76782227,196799354.76782227
Z4-L07,ok,Track,192.168.123.178,-9,21313171.783691406,21313177.783691406
Z4-L03,ok,Track,192.168.123.225,-9,21334135.78881836,21334156.78881836
Z2-L01,ok,Track,192.168.123.202,-9,17164123.79248047,17164130.79248047
Z1-L12,ok,Track,192.168.123.206,-9,21360231.796142578,21357580.796142578
Z1-L04,ok,Track,192.168.123.187,-9,17165124.800048828,17165132.800048828
Z4-L05,ok,Track,192.168.123.235,-9,21312434.80419922,21312449.80419922
Z4-L04,ok,Track,192.168.123.239,-9,21311946.807861328,21311960.807861328
Z4-L01,ok,Track,192.168.123.186,-9,17135071.811523438,17135080.811523438
Z1-L03,ok,Track,192.168.123.200,-9,17163121.815185547,17163130.815185547
Z5-L03,ok,Track,192.168.123.198,-6,21002744.819091797,21002752.819091797
Z1-L07,ok,Track,192.168.123.211,-9,29631680.82397461,23922095.82397461
Z1-L08,ok,Track,192.168.123.193,-9,17093540.82763672,16499023.827636719
Z3-L03,ok,Track,192.168.123.167,-9,17129060.83203125,17129069.83203125
Z3-L04,ok,Track,192.168.123.212,-9,21301139.83569336,21301154.83569336
Z2-L03,ok,Track,192.168.123.197,-9,17165124.83935547,17165132.83935547
Z1-L11,ok,Track,192.168.123.192,-9,17163122.84326172,17163128.84326172
Z3-L02,ok,Track,192.168.123.161,-6,17132066.846679688,17132069.846679688
Z2-L06,ok,Track,192.168.123.205,-9,21311654.850341797,21308510.850341797
Z5-L02,ok,Track,192.168.123.244,-6,21269747.854248047,21254242.854248047
Z2-L07,ok,Track,192.168.123.179,-9,21277443.857666016,21277448.857666016
Z3-L11,ok,Track,192.168.123.201,-9,47359154.861328125,47358557.861328125
Z1-L10,ok,Track,192.168.123.210,-9,21297880.864990234,21297790.864990234
Z4-L02,ok,Track,192.168.123.240,-9,21346971.868652344,21346977.868652344
Z3-L01,ok,Track,192.168.123.228,-6,17158112.872314453,17158115.872314453
Z5-L01,ok,Track,192.168.123.248,-6,20939540.875732422,20939548.875732422
Z1-L09,ok,Track,192.168.123.203,-9,425780.87939453125,425784.87939453125
Z2-L09,ok,Track,192.168.123.195,-9,21343437.885009766,21343447.885009766
Z3-L05,ok,Track,192.168.123.224,-6,47358960.888671875,47358966.888671875
Z5-L04,ok,Track,192.168.123.226,-6,21011842.893554688,21011851.893554688
Z2-L02,ok,Track,192.168.123.199,-9,21297870.897216797,21297885.897216797
Z4-L09,ok,Track,192.168.123.168,-9,21273687.900878906,21273695.900878906
Z1-L14,ok,Track,192.168.123.182,-9,21285370.904785156,21285376.904785156
Z4-L11,ok,Track,192.168.123.185,-9,21317067.908447266,21317073.908447266
Z2-L04,ok,Track,192.168.123.183,-9,21274416.912109375,21271164.912109375
Z2-L05,ok,Track,192.168.123.204,-9,17158110.916015625,17158115.916015625
Z4-L06,ok,Track,192.168.123.249,-9,21315609.919677734,21315616.919677734
Z3-L12,ok,Track,192.168.123.238,-9,21358013.923095703,21358015.923095703
