Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,3805328.455078125,3805342.455078125
Z3-L07,ok,Track,192.168.123.234,-6,3809116.469970703,3809126.469970703
Z4-L08,ok,Track,192.168.123.154,-9,436132.4753417969,436140.4753417969
Z2-L08,ok,Track,192.168.123.213,-9,3816364.4802246094,2379696.4802246094
Z1-L13,ok,Track,192.168.123.218,-9,66415817.48510742,4015938.485107422
Z1-L05,ok,Track,192.168.123.152,-9,66442120.489746094,66442129.489746094
Z3-L09,ok,Track,192.168.123.173,-9,66440283.494384766,66440292.494384766
Z3-L10,ok,Track,192.168.123.242,-9,66528119.49902344,66528131.49902344
Z3-L06,ok,Track,192.168.123.236,-6,66458424.50317383,66458429.50317383
Z4-L07,ok,Track,192.168.123.178,-9,487191.5075683594,487200.5075683594
Z4-L03,ok,Track,192.168.123.225,-9,66533426.513183594,66533437.513183594
Z2-L01,ok,Track,192.168.123.247,-9,66459344.51879883,66459356.51879883
Z1-L12,ok,Track,192.168.123.209,-9,3805116.5239257812,3805130.5239257812
Z1-L04,ok,Track,192.168.123.176,-9,66429197.52856445,66429203.52856445
Z4-L05,ok,Track,192.168.123.235,-9,11.5341796875,15.5341796875
Z4-L04,ok,Track,192.168.123.239,-9,133677.53881835938,133681.53881835938
Z4-L01,ok,Track,192.168.123.186,-9,66439252.54345703,66439266.54345703
Z1-L03,ok,Track,192.168.123.163,-9,66417362.54760742,66417371.54760742
Z5-L03,ok,Track,192.168.123.198,-6,3811966.5517578125,3807600.5517578125
Z1-L07,ok,Track,192.168.123.181,-9,66387419.556152344,66387424.556152344
Z1-L08,ok,Track,192.168.123.189,-9,66441008.560546875,66437600.560546875
Z3-L03,ok,Track,192.168.123.167,-9,66448999.564941406,66449002.564941406
Z3-L04,ok,Track,192.168.123.212,-9,3812370.5693359375,3811567.5693359375
Z2-L03,ok,Track,192.168.123.196,-9,3804713.573486328,3804721.573486328
Z1-L11,ok,Track,192.168.123.184,-9,66396276.578125,66396280.578125
Z3-L02,ok,Track,192.168.123.161,-6,3812481.5834960938,3811067.5834960938
Z2-L06,ok,Track,192.168.123.245,-9,478165.58837890625,478175.58837890625
Z5-L02,ok,Track,192.168.123.244,-6,2964937.592529297,2964944.592529297
Z2-L07,ok,Track,192.168.123.229,-9,3965729.5966796875,3965731.5966796875
Z3-L11,ok,Track,192.168.123.201,-9,3806034.600830078,3806040.600830078
Z1-L10,ok,Track,192.168.123.246,-9,66457123.60546875,66455524.60546875
Z4-L02,ok,Track,192.168.123.240,-9,3806749.6098632812,3806769.6098632812
Z3-L01,ok,Track,192.168.123.228,-6,66420516.61401367,66420518.61401367
Z5-L01,ok,Track,192.168.123.248,-6,3944560.6181640625,3812766.6181640625
Z1-L09,ok,Track,192.168.123.191,-9,66385388.62207031,66385392.62207031
Z2-L09,ok,Track,192.168.123.221,-9,3804927.62890625,3804928.62890625
Z3-L05,ok,Track,192.168.123.224,-6,66483570.63330078,66483576.63330078
Z5-L04,ok,Track,192.168.123.226,-6,3819236.6376953125,3806769.6376953125
Z2-L02,ok,Track,192.168.123.215,-9,3840907.6416015625,3840915.6416015625
Z4-L09,ok,Track,192.168.123.168,-9,3805218.6462402344,3804930.6462402344
Z1-L14,ok,Track,192.168.123.227,-9,2844646.6508789062,2844652.6508789062
Z4-L11,ok,Track,192.168.123.185,-9,1378985.6547851562,1378989.6547851562
Z2-L04,ok,Track,192.168.123.190,-9,3807913.6591796875,3807918.6591796875
Z2-L05,ok,Track,192.168.123.217,-9,3804714.6630859375,3804719.6630859375
Z4-L06,ok,Track,192.168.123.249,-9,9778.667236328125,9783.667236328125
Z3-L12,ok,Track,192.168.123.238,-9,3811469.671875,3810850.671875
