Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609015879265.2222,1609015879265.2222
Z4-L08,ok,Track,192.168.123.154,-9,1609015879265.2434,1609015879265.2434
Z2-L08,ok,Track,192.168.123.156,-9,1609015879265.2522,1609015879265.2522
Z1-L13,ok,Track,192.168.123.165,-9,1609015879265.2598,1609015879265.2598
Z1-L05,ok,Track,192.168.123.152,-9,1609015879265.2673,1609015879265.2673
Z3-L09,ok,Track,192.168.123.173,-9,1609015879265.2751,1609015879265.2751
Z3-L10,ok,Track,192.168.123.225,-9,1609015879265.2827,1609015879265.2827
Z4-L03,waiting,Track,None,-9,1609015879265.2903,1609015879265.2903
Z4-L07,ok,Track,192.168.123.178,-9,1609015879265.301,1609015879265.301
Z1-L12,ok,Track,192.168.123.237,-9,1609015879265.3086,1609015879265.3086
Z1-L10,waiting,Track,None,-9,1609015879265.316,1609015879265.316
Z1-L04,ok,Track,192.168.123.176,-9,1609015879265.324,1609015879265.324
Z4-L05,waiting,Track,None,-9,1609015879265.3308,1609015879265.3308
Z4-L04,waiting,Track,None,-9,1609015879265.3384,1609015879265.3384
Z4-L01,waiting,Track,None,-9,1609015879265.3457,1609015879265.3457
Z1-L03,ok,Track,192.168.123.163,-9,1609015879265.3552,1609015879265.3552
Z1-L01,ok,Track,192.168.123.198,-9,1609015879265.3638,1609015879265.3638
Z1-L07,ok,Track,192.168.123.181,-9,1609015879265.3708,1609015879265.3708
Z1-L08,ok,Track,192.168.123.189,-9,1609015879265.3796,1609015879265.3796
Z3-L03,ok,Track,192.168.123.167,-9,1609015879265.3865,1609015879265.3865
Z3-L04,ok,Track,192.168.123.212,-9,1609015879265.3938,1609015879265.3938
Z2-L03,ok,Track,192.168.123.196,-9,1609015879265.4006,1609015879265.4006
Z1-L11,ok,Track,192.168.123.184,-9,1609015879265.4077,1609015879265.4077
Z3-L02,ok,Track,192.168.123.161,-9,1609015879265.415,1609015879265.415
Z2-L06,ok,Track,192.168.123.245,-9,1609015879265.4219,1609015879265.4219
Z1-L02,ok,Track,192.168.123.201,-9,1609015879265.429,1609015879265.429
Z2-L07,ok,Track,192.168.123.230,-9,1609015879265.436,1609015879265.436
Z4-L02,waiting,Track,None,-9,1609015879265.4426,1609015879265.4426
Z3-L01,ok,Track,192.168.123.228,-9,1609015879265.45,1609015879265.45
Z1-L09,ok,Track,192.168.123.191,-9,1609015879265.457,1609015879265.457
Z2-L09,ok,Moved,192.168.123.221,-9,1609015879265.4636,1609015879265.4636
Z2-L02,ok,Track,192.168.123.215,-9,1609015879265.4705,1609015879265.4705
Z4-L09,ok,Track,192.168.123.168,-9,1609015879265.4775,1609015879265.4775
Z1-L14,ok,Track,192.168.123.227,-9,1609015879265.4846,1609015879265.4846
Z2-L01,waiting,Track,None,-9,1609015879265.4912,1609015879265.4912
Z3-L11,waiting,Track,None,-9,1609015879265.5002,1609015879265.5002
Z4-L11,ok,Track,192.168.123.185,-9,1609015879265.508,1609015879265.508
Z2-L04,ok,Track,192.168.123.190,-9,1609015879265.515,1609015879265.515
Z2-L05,ok,Track,192.168.123.204,-9,1609015879265.5215,1609015879265.5215
Z4-L06,waiting,Track,None,-9,1609015879265.5286,1609015879265.5286
Z3-L12,ok,Track,192.168.123.193,-9,1609015879265.536,1609015879265.536
