Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608552944187.5857,1608552944187.5857
Z4-L08,ok,Track,192.168.123.154,-9,1608552944187.5994,1608552944187.5994
Z2-L08,ok,Track,192.168.123.156,-9,1608552944187.6045,1608552944187.6045
Z1-L13,ok,Track,192.168.123.165,-9,1608552944187.6086,1608552944187.6086
Z1-L05,ok,Track,192.168.123.152,-9,1608552944187.6135,1608552944187.6135
Z3-L09,ok,Track,192.168.123.173,-9,1608552944187.6174,1608552944187.6174
Z3-L10,ok,Track,192.168.123.225,-9,1608552944187.6216,1608552944187.6216
Z4-L03,waiting,Track,None,-9,1608552944187.6257,1608552944187.6257
Z4-L07,ok,Track,192.168.123.178,-9,1608552944187.6318,1608552944187.6318
Z1-L12,ok,Track,192.168.123.237,-9,1608552944187.6357,1608552944187.6357
Z1-L10,waiting,Track,None,-9,1608552944187.6396,1608552944187.6396
Z1-L04,ok,Track,192.168.123.176,-9,1608552944187.6443,1608552944187.6443
Z4-L05,waiting,Track,None,-9,1608552944187.6482,1608552944187.6482
Z4-L04,waiting,Track,None,-9,1608552944187.6523,1608552944187.6523
Z4-L01,waiting,Track,None,-9,1608552944187.6567,1608552944187.6567
Z1-L03,ok,Track,192.168.123.163,-9,1608552944187.6606,1608552944187.6606
Z1-L01,ok,Track,192.168.123.198,-9,1608552944187.6653,1608552944187.6653
Z1-L07,ok,Track,192.168.123.181,-9,1608552944187.6692,1608552944187.6692
Z1-L08,ok,Track,192.168.123.189,-9,1608552944187.673,1608552944187.673
Z3-L03,ok,Track,192.168.123.167,-9,1608552944187.6772,1608552944187.6772
Z3-L04,ok,Track,192.168.123.212,-9,1608552944187.681,1608552944187.681
Z2-L03,ok,Track,192.168.123.196,-9,1608552944187.685,1608552944187.685
Z1-L11,ok,Track,192.168.123.184,-9,1608552944187.689,1608552944187.689
Z3-L02,ok,Track,192.168.123.161,-9,1608552944187.6929,1608552944187.6929
Z2-L06,ok,Track,192.168.123.245,-9,1608552944187.697,1608552944187.697
Z1-L02,ok,Track,192.168.123.201,-9,1608552944187.701,1608552944187.701
Z2-L07,ok,Track,192.168.123.230,-9,1608552944187.7048,1608552944187.7048
Z4-L02,waiting,Track,None,-9,1608552944187.7087,1608552944187.7087
Z3-L01,ok,Track,192.168.123.228,-9,1608552944187.713,1608552944187.713
Z1-L09,ok,Track,192.168.123.191,-9,1608552944187.7173,1608552944187.7173
Z2-L09,ok,Moved,192.168.123.221,-9,1608552944187.721,1608552944187.721
Z2-L02,ok,Track,192.168.123.215,-9,1608552944187.7249,1608552944187.7249
Z4-L09,ok,Track,192.168.123.168,-9,1608552944187.7288,1608552944187.7288
Z1-L14,ok,Track,192.168.123.227,-9,1608552944187.7327,1608552944187.7327
Z2-L01,waiting,Track,None,-9,1608552944187.7366,1608552944187.7366
Z3-L11,waiting,Track,None,-9,1608552944187.7422,1608552944187.7422
Z4-L11,ok,Track,192.168.123.185,-9,1608552944187.7463,1608552944187.7463
Z2-L04,ok,Track,192.168.123.190,-9,1608552944187.7502,1608552944187.7502
Z2-L05,ok,Track,192.168.123.204,-9,1608552944187.7542,1608552944187.7542
Z4-L06,waiting,Track,None,-9,1608552944187.7585,1608552944187.7585
Z3-L12,ok,Track,192.168.123.193,-9,1608552944187.7625,1608552944187.7625
