2020-09-25 11:32:00.908641,Z1-L06,ok,68008960.46704102,68000069.46704102
2020-09-25 11:32:00.908641,Z4-L08,ok,68055899.49902344,68052557.49902344
2020-09-25 11:32:00.908641,Z2-L08,ok,68092665.50854492,68071451.50854492
2020-09-25 11:32:00.908641,Z1-L13,ok,67926091.515625,67926103.515625
2020-09-25 11:32:00.908641,Z1-L05,ok,67970569.52270508,67970578.52270508
2020-09-25 11:32:00.908641,Z3-L09,ok,67951571.52978516,67951582.52978516
2020-09-25 11:32:00.908641,Z3-L10,ok,68048858.53637695,68048785.53637695
2020-09-25 11:32:00.908641,Z4-L03,ok,67951358.54296875,67951363.54296875
2020-09-25 11:32:00.908641,Z4-L07,ok,67987269.54956055,67987272.54956055
2020-09-25 11:32:00.908641,Z1-L12,ok,67993791.55615234,67989214.55615234
2020-09-25 11:32:00.908641,Z1-L10,ok,67964879.5625,67964882.5625
2020-09-25 11:32:00.908641,Z1-L04,ok,67962166.5690918,67962116.5690918
2020-09-25 11:32:00.908641,Z4-L05,ok,67988972.5756836,67988990.5756836
2020-09-25 11:32:00.908641,Z4-L04,ok,67993095.58422852,67989036.58422852
2020-09-25 11:32:00.908641,Z4-L01,ok,67955867.59106445,67955872.59106445
2020-09-25 11:32:00.908641,Z1-L03,ok,67919769.59716797,67919776.59716797
2020-09-25 11:32:00.908641,Z1-L01,ok,67925761.60351562,67921771.60351562
2020-09-25 11:32:00.908641,Z1-L07,ok,67925436.61035156,67925447.61035156
2020-09-25 11:32:00.908641,Z1-L08,ok,67988465.61669922,67987718.61669922
2020-09-25 11:32:00.908641,Z3-L03,ok,67946934.62329102,67946943.62329102
2020-09-25 11:32:00.908641,Z3-L04,ok,67998887.62963867,67997145.62963867
2020-09-25 11:32:00.908641,Z2-L03,ok,67974764.63574219,67974773.63574219
2020-09-25 11:32:00.908641,Z1-L11,ok,67924777.64208984,67924787.64208984
2020-09-25 11:32:00.908641,Z3-L02,ok,67922157.64819336,67922159.64819336
2020-09-25 11:32:00.908641,Z2-L06,ok,68028012.65454102,68026824.65454102
2020-09-25 11:32:00.908641,Z1-L02,ok,67923522.66113281,67923312.66113281
2020-09-25 11:32:00.908641,Z2-L07,ok,67944329.66748047,67924681.66748047
2020-09-25 11:32:00.908641,Z4-L02,ok,67991611.67407227,67991538.67407227
2020-09-25 11:32:00.908641,Z3-L01,ok,67898449.68017578,67898459.68017578
2020-09-25 11:32:00.908641,Z1-L09,ok,67897882.68652344,67897885.68652344
2020-09-25 11:32:00.908641,Z2-L09,ok,68030791.69311523,68018308.69311523
2020-09-25 11:32:00.908641,Z2-L02,ok,68068156.69946289,68016063.69946289
2020-09-25 11:32:00.908641,Z4-L09,ok,68014755.70581055,67980898.70581055
2020-09-25 11:32:00.908641,Z1-L14,ok,68030617.71240234,68019447.71240234
2020-09-25 11:32:00.908641,Z2-L01,ok,67970490.71850586,67970492.71850586
2020-09-25 11:32:00.908641,Z3-L11,ok,67952827.72509766,67952831.72509766
2020-09-25 11:32:00.908641,Z4-L11,ok,68088493.73144531,68076124.73144531
2020-09-25 11:32:00.908641,Z2-L04,ok,68112738.73779297,68038039.73779297
2020-09-25 11:32:00.908641,Z2-L05,ok,67921965.74438477,67921972.74438477
2020-09-25 11:32:00.908641,Z4-L06,ok,68080498.75073242,68070544.75073242
2020-09-25 11:32:00.908641,Z3-L12,ok,68047449.75683594,67993298.75683594

2020-09-25 11:32:05.920610,Z1-L06,ok,68013969.32739258,68005078.32739258
2020-09-25 11:32:05.920610,Z4-L08,ok,68060908.35839844,68057566.35839844
2020-09-25 11:32:05.920610,Z2-L08,ok,68097674.36767578,68076460.36767578
2020-09-25 11:32:05.920610,Z1-L13,ok,67931100.375,67931112.375
2020-09-25 11:32:05.920610,Z1-L05,ok,67975578.38232422,67975587.38232422
2020-09-25 11:32:05.920610,Z3-L09,ok,67956580.38916016,67956591.38916016
2020-09-25 11:32:05.920610,Z3-L10,ok,68053867.39575195,68053794.39575195
2020-09-25 11:32:05.920610,Z4-L03,ok,67956367.40258789,67956372.40258789
2020-09-25 11:32:05.920610,Z4-L07,ok,67992278.40893555,67992281.40893555
2020-09-25 11:32:05.920610,Z1-L12,ok,67998800.42041016,67994223.42041016
2020-09-25 11:32:05.920610,Z1-L10,ok,67969888.42700195,67969891.42700195
2020-09-25 11:32:05.920610,Z1-L04,ok,67967175.43359375,67967125.43359375
2020-09-25 11:32:05.920610,Z4-L05,ok,67993981.44018555,67993999.44018555
2020-09-25 11:32:05.920610,Z4-L04,ok,67998104.44677734,67994045.44677734
2020-09-25 11:32:05.920610,Z4-L01,ok,67960876.45336914,67960881.45336914
2020-09-25 11:32:05.920610,Z1-L03,ok,67924778.4597168,67924785.4597168
2020-09-25 11:32:05.920610,Z1-L01,ok,67930770.46606445,67926780.46606445
2020-09-25 11:32:05.920610,Z1-L07,ok,67930445.47314453,67930456.47314453
2020-09-25 11:32:05.920610,Z1-L08,ok,67993474.47949219,67992727.47949219
2020-09-25 11:32:05.920610,Z3-L03,ok,67951943.48608398,67951952.48608398
2020-09-25 11:32:05.920610,Z3-L04,ok,68003896.49291992,68002154.49291992
2020-09-25 11:32:05.920610,Z2-L03,ok,67979773.49926758,67979782.49926758
2020-09-25 11:32:05.920610,Z1-L11,ok,67929786.50561523,67929796.50561523
2020-09-25 11:32:05.920610,Z3-L02,ok,67927166.51196289,67927168.51196289
2020-09-25 11:32:05.920610,Z2-L06,ok,68033021.51831055,68031833.51831055
2020-09-25 11:32:05.920610,Z1-L02,ok,67928531.52490234,67928321.52490234
2020-09-25 11:32:05.920610,Z2-L07,ok,67949338.53149414,67929690.53149414
2020-09-25 11:32:05.920610,Z4-L02,ok,67996620.5378418,67996547.5378418
2020-09-25 11:32:05.920610,Z3-L01,ok,67903458.54418945,67903468.54418945
2020-09-25 11:32:05.920610,Z1-L09,ok,67902891.55078125,67902894.55078125
2020-09-25 11:32:05.920610,Z2-L09,ok,68035800.55688477,68023317.55688477
2020-09-25 11:32:05.920610,Z2-L02,ok,68073165.56445312,68021072.56445312
2020-09-25 11:32:05.920610,Z4-L09,ok,68019764.57080078,67985907.57080078
2020-09-25 11:32:05.920610,Z1-L14,ok,68035626.57739258,68024456.57739258
2020-09-25 11:32:05.920610,Z2-L01,ok,67975499.58398438,67975501.58398438
2020-09-25 11:32:05.920610,Z3-L11,ok,67957836.59033203,67957840.59033203
2020-09-25 11:32:05.920610,Z4-L11,ok,68093502.59667969,68081133.59667969
2020-09-25 11:32:05.920610,Z2-L04,ok,68117747.60351562,68043048.60351562
2020-09-25 11:32:05.920610,Z2-L05,ok,67926974.60986328,67926981.60986328
2020-09-25 11:32:05.920610,Z4-L06,ok,68085507.61621094,68075553.61621094
2020-09-25 11:32:05.920610,Z3-L12,ok,68052458.6225586,67998307.6225586

2020-09-25 11:32:10.927197,Z1-L06,ok,68018975.9152832,68010084.9152832
2020-09-25 11:32:10.927197,Z4-L08,ok,68065914.9465332,68062572.9465332
2020-09-25 11:32:10.927197,Z2-L08,ok,68102680.95458984,68081466.95458984
2020-09-25 11:32:10.927197,Z1-L13,ok,67936106.96289062,67936118.96289062
2020-09-25 11:32:10.927197,Z1-L05,ok,67980584.97216797,67980593.97216797
2020-09-25 11:32:10.927197,Z3-L09,ok,67961586.97949219,67961597.97949219
2020-09-25 11:32:10.927197,Z3-L10,ok,68058873.98608398,68058800.98608398
2020-09-25 11:32:10.927197,Z4-L03,ok,67961373.99291992,67961378.99291992
2020-09-25 11:32:10.927197,Z4-L07,ok,67997284.99926758,67997287.99926758
2020-09-25 11:32:10.927197,Z1-L12,ok,68003807.00561523,67999230.00561523
2020-09-25 11:32:10.927197,Z1-L10,ok,67974895.01245117,67974898.01245117
2020-09-25 11:32:10.927197,Z1-L04,ok,67972182.01879883,67972132.01879883
2020-09-25 11:32:10.927197,Z4-L05,ok,67998988.02490234,67999006.02490234
2020-09-25 11:32:10.927197,Z4-L04,ok,68003111.03149414,67999052.03149414
2020-09-25 11:32:10.927197,Z4-L01,ok,67965883.0378418,67965888.0378418
2020-09-25 11:32:10.927197,Z1-L03,ok,67929785.0444336,67929792.0444336
2020-09-25 11:32:10.927197,Z1-L01,ok,67935777.05053711,67931787.05053711
2020-09-25 11:32:10.927197,Z1-L07,ok,67935452.05688477,67935463.05688477
2020-09-25 11:32:10.927197,Z1-L08,ok,67998481.06347656,67997734.06347656
2020-09-25 11:32:10.927197,Z3-L03,ok,67956950.06958008,67956959.06958008
2020-09-25 11:32:10.927197,Z3-L04,ok,68008903.07617188,68007161.07617188
2020-09-25 11:32:10.927197,Z2-L03,ok,67984780.08251953,67984789.08251953
2020-09-25 11:32:10.927197,Z1-L11,ok,67934793.08886719,67934803.08886719
2020-09-25 11:32:10.927197,Z3-L02,ok,67932173.09570312,67932175.09570312
2020-09-25 11:32:10.927197,Z2-L06,ok,68038028.10205078,68036840.10205078
2020-09-25 11:32:10.927197,Z1-L02,ok,67933538.10864258,67933328.10864258
2020-09-25 11:32:10.927197,Z2-L07,ok,67954345.11499023,67934697.11499023
2020-09-25 11:32:10.927197,Z4-L02,ok,68001627.12158203,68001554.12158203
2020-09-25 11:32:10.927197,Z3-L01,ok,67908465.12792969,67908475.12792969
2020-09-25 11:32:10.927197,Z1-L09,ok,67907898.13452148,67907901.13452148
2020-09-25 11:32:10.927197,Z2-L09,ok,68040807.14086914,68028324.14086914
