Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,14673643.647216797,14673652.647216797
Z3-L07,ok,Track,192.168.123.234,-6,14705423.65991211,14705443.65991211
Z4-L08,ok,Track,192.168.123.154,-9,7107099.664794922,5032551.664794922
Z2-L08,ok,Track,192.168.123.213,-9,14664439.668945312,14664452.668945312
Z1-L13,ok,Track,192.168.123.218,-9,14672562.672851562,14672572.672851562
Z1-L05,ok,Track,192.168.123.152,-9,27515092.676513672,27515110.676513672
Z3-L09,ok,Track,192.168.123.173,-9,27508276.68017578,27508290.68017578
Z3-L10,ok,Track,192.168.123.242,-9,29695461.68408203,14752315.684082031
Z3-L06,ok,Track,192.168.123.236,-6,27529341.6875,27529348.6875
Z4-L07,ok,Track,192.168.123.178,-9,14716330.69140625,14712147.69140625
Z4-L03,ok,Track,192.168.123.225,-9,14709610.6953125,14709628.6953125
Z2-L01,ok,Track,192.168.123.247,-9,27533665.69921875,26808315.69921875
Z1-L12,ok,Track,192.168.123.209,-9,14712660.70288086,14712665.70288086
Z1-L04,ok,Track,192.168.123.176,-9,26802972.70654297,14683416.706542969
Z4-L05,ok,Track,192.168.123.235,-9,7177116.7099609375,7177119.7099609375
Z4-L04,ok,Track,192.168.123.239,-9,9014127.713623047,9014132.713623047
Z4-L01,ok,Track,192.168.123.186,-9,14728435.717529297,14717272.717529297
Z1-L03,ok,Track,192.168.123.163,-9,27453228.720947266,27453234.720947266
Z5-L03,ok,Track,192.168.123.198,-6,14403512.724853516,14403522.724853516
Z1-L07,ok,Track,192.168.123.181,-9,27460203.728271484,27460212.728271484
Z1-L08,ok,Track,192.168.123.189,-9,27517334.731933594,27513972.731933594
Z3-L03,ok,Track,192.168.123.167,-9,26793730.735595703,14684249.735595703
Z3-L04,ok,Track,192.168.123.212,-9,14750745.739013672,14749423.739013672
Z2-L03,ok,Track,192.168.123.196,-9,14681771.742675781,14658088.742675781
Z1-L11,ok,Track,192.168.123.184,-9,27439886.74658203,27439889.74658203
Z3-L02,ok,Track,192.168.123.161,-6,14675029.74975586,14675045.74975586
Z2-L06,ok,Track,192.168.123.245,-9,14707770.753417969,14705638.753417969
Z5-L02,ok,Track,192.168.123.244,-6,14661591.757080078,14658994.757080078
Z2-L07,ok,Track,192.168.123.229,-9,14663137.760498047,14663141.760498047
Z3-L11,ok,Track,192.168.123.201,-9,14733123.764160156,14733129.764160156
Z1-L10,ok,Track,192.168.123.246,-9,14680530.767822266,14677282.767822266
Z4-L02,ok,Track,192.168.123.240,-9,14676364.772460938,14676373.772460938
Z3-L01,ok,Track,192.168.123.228,-6,27491162.776123047,27491164.776123047
Z5-L01,ok,Track,192.168.123.248,-6,14354739.779785156,14354741.779785156
Z1-L09,ok,Track,192.168.123.191,-9,26803283.783691406,14682599.783691406
Z2-L09,ok,Track,192.168.123.221,-9,14706629.788574219,14706143.788574219
Z3-L05,ok,Track,192.168.123.224,-6,14744423.792236328,14744436.792236328
Z5-L04,ok,Track,192.168.123.226,-6,14414027.795654297,14414033.795654297
Z2-L02,ok,Track,192.168.123.215,-9,14680733.809082031,14678703.809082031
Z4-L09,ok,Track,192.168.123.168,-9,14664551.831298828,14664555.831298828
Z1-L14,ok,Track,192.168.123.227,-9,14672162.83569336,14672175.83569336
Z4-L11,ok,Track,192.168.123.185,-9,7179115.83984375,5912008.83984375
Z2-L04,ok,Track,192.168.123.190,-9,14413926.84375,14413928.84375
Z2-L05,ok,Track,192.168.123.217,-9,26643245.84790039,14729184.84790039
Z4-L06,ok,Track,192.168.123.249,-9,7241233.852294922,9014132.852294922
Z3-L12,ok,Track,192.168.123.238,-9,14704911.856445312,14704931.856445312
