Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,32538213.749023438,27065264.749023438
Z3-L07,ok,Track,192.168.123.234,-6,26997427.760009766,26974868.760009766
Z4-L08,ok,Track,192.168.123.154,-9,27040928.764648438,27036984.764648438
Z2-L08,ok,Track,192.168.123.213,-9,51824676.76855469,27080969.768554688
Z1-L13,ok,Track,192.168.123.218,-9,26921427.772705078,26921432.772705078
Z1-L05,ok,Track,192.168.123.152,-9,26937245.776367188,26937249.776367188
Z3-L09,ok,Track,192.168.123.173,-9,26947226.780029297,26947238.780029297
Z3-L10,ok,Track,192.168.123.242,-9,27026878.783691406,27017342.783691406
Z3-L06,ok,Track,192.168.123.236,-6,26955538.787597656,26955555.787597656
Z4-L07,ok,Track,192.168.123.178,-9,27016516.791015625,27016531.791015625
Z4-L03,ok,Track,192.168.123.225,-9,26996619.795898438,26996636.795898438
Z2-L01,ok,Track,192.168.123.247,-9,26949471.80908203,26949485.80908203
Z1-L12,ok,Track,192.168.123.209,-9,26987458.813964844,26984121.813964844
Z1-L04,ok,Track,192.168.123.176,-9,26927120.8359375,26926726.8359375
Z4-L05,ok,Track,192.168.123.235,-9,27007832.840576172,26997327.840576172
Z4-L04,ok,Track,192.168.123.239,-9,27005077.844726562,26996532.844726562
Z4-L01,ok,Track,192.168.123.186,-9,26941370.849853516,26941384.849853516
Z1-L03,ok,Track,192.168.123.163,-9,26890702.853759766,26890712.853759766
Z5-L03,ok,Track,192.168.123.198,-6,29063976.857910156,27072668.857910156
Z1-L07,ok,Track,192.168.123.181,-9,26904783.862060547,26904789.862060547
Z1-L08,ok,Track,192.168.123.189,-9,26942896.86669922,26942907.86669922
Z3-L03,ok,Track,192.168.123.167,-9,26948764.87084961,26948786.87084961
Z3-L04,ok,Track,192.168.123.212,-9,26971844.87475586,26956357.87475586
Z2-L03,ok,Track,192.168.123.196,-9,26956823.87890625,26956751.87890625
Z1-L11,ok,Track,192.168.123.184,-9,26898994.884277344,26898997.884277344
Z3-L02,ok,Track,192.168.123.161,-6,26940448.888671875,26940459.888671875
Z2-L06,ok,Track,192.168.123.245,-9,27037882.892822266,27037903.892822266
Z5-L02,ok,Track,192.168.123.244,-6,26950480.897460938,26948786.897460938
Z2-L07,ok,Track,192.168.123.229,-9,26923046.90185547,26923054.90185547
Z3-L11,ok,Track,192.168.123.201,-9,26934899.90576172,26934908.90576172
Z1-L10,ok,Track,192.168.123.246,-9,26928324.90991211,26928128.90991211
Z4-L02,ok,Track,192.168.123.240,-9,26995180.91381836,26994466.91381836
Z3-L01,ok,Track,192.168.123.228,-6,26919072.91821289,26919082.91821289
Z5-L01,ok,Track,192.168.123.248,-6,26957460.92236328,26954631.92236328
Z1-L09,ok,Track,192.168.123.191,-9,26894968.92602539,26894970.92602539
Z2-L09,ok,Track,192.168.123.221,-9,26927828.931640625,26927832.931640625
Z3-L05,ok,Track,192.168.123.224,-6,26956439.936035156,26956451.936035156
Z5-L04,ok,Track,192.168.123.226,-6,42906117.94018555,27044336.940185547
Z2-L02,ok,Track,192.168.123.215,-9,51847102.94433594,27051636.944335938
Z4-L09,ok,Track,192.168.123.168,-9,27039825.948486328,27039348.948486328
Z1-L14,ok,Track,192.168.123.227,-9,27043697.95263672,27031533.95263672
Z4-L11,ok,Track,192.168.123.185,-9,27081568.95678711,27075210.95678711
Z2-L04,ok,Track,192.168.123.190,-9,29062233.9609375,29062243.9609375
Z2-L05,ok,Track,192.168.123.217,-9,26875962.96508789,26875967.96508789
Z4-L06,ok,Track,192.168.123.249,-9,27057898.96923828,27049532.96923828
Z3-L12,ok,Track,192.168.123.238,-9,27030488.97314453,27007120.97314453
