Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,27484102.921875,27469489.921875
Z3-L07,ok,Track,192.168.123.234,-6,27503054.943847656,27503064.943847656
Z4-L08,ok,Track,192.168.123.154,-9,27539838.954345703,27539856.954345703
Z2-L08,ok,Track,192.168.123.213,-9,27568095.962890625,27554988.962890625
Z1-L13,ok,Track,192.168.123.218,-9,27405472.971435547,27405479.971435547
Z1-L05,ok,Track,192.168.123.152,-9,27431775.97998047,27431784.97998047
Z3-L09,ok,Track,192.168.123.173,-9,27429938.98828125,27429947.98828125
Z3-L10,ok,Track,192.168.123.242,-9,27517774.996826172,27517786.996826172
Z3-L06,ok,Track,192.168.123.236,-6,27448080.005126953,27448085.005126953
Z4-L07,ok,Track,192.168.123.178,-9,27515150.013916016,27515154.013916016
Z4-L03,ok,Track,192.168.123.225,-9,27523082.022216797,27523093.022216797
Z2-L01,ok,Track,192.168.123.247,-9,27449000.030273438,27449012.030273438
Z1-L12,ok,Track,192.168.123.209,-9,27476513.03857422,27461383.03857422
Z1-L04,ok,Track,192.168.123.176,-9,27418853.046875,27418859.046875
Z4-L05,ok,Track,192.168.123.235,-9,27511191.0546875,27511201.0546875
Z4-L04,ok,Track,192.168.123.239,-9,27513533.06274414,27513537.06274414
Z4-L01,ok,Track,192.168.123.186,-9,27428908.071044922,27428922.071044922
Z1-L03,ok,Track,192.168.123.163,-9,27407018.079101562,27407027.079101562
Z5-L03,ok,Track,192.168.123.198,-6,27570784.087646484,27566879.087646484
Z1-L07,ok,Track,192.168.123.181,-9,27377075.095703125,27377080.095703125
Z1-L08,ok,Track,192.168.123.189,-9,27430664.103515625,27427256.103515625
Z3-L03,ok,Track,192.168.123.167,-9,27438655.114013672,27438658.114013672
Z3-L04,ok,Track,192.168.123.212,-9,27486554.122314453,27486566.122314453
Z2-L03,ok,Track,192.168.123.196,-9,27448272.130371094,27448292.130371094
Z1-L11,ok,Track,192.168.123.184,-9,27385932.138671875,27385936.138671875
Z3-L02,ok,Track,192.168.123.161,-6,27424136.147216797,27424144.147216797
Z2-L06,ok,Track,192.168.123.245,-9,27490432.155273438,27490154.155273438
Z5-L02,ok,Track,192.168.123.244,-6,27448282.16381836,27448292.16381836
Z2-L07,ok,Track,192.168.123.229,-9,51767985.17163086,51759191.17163086
Z3-L11,ok,Track,192.168.123.201,-9,27427676.18017578,27427679.18017578
Z1-L10,ok,Track,192.168.123.246,-9,27446779.189941406,27445180.189941406
Z4-L02,ok,Track,192.168.123.240,-9,27446788.19873047,27445799.19873047
Z3-L01,ok,Track,192.168.123.228,-6,27410172.20678711,27410174.20678711
Z5-L01,ok,Track,192.168.123.248,-6,27448583.21459961,27448602.21459961
Z1-L09,ok,Track,192.168.123.191,-9,27375044.22265625,27375048.22265625
Z2-L09,ok,Track,192.168.123.221,-9,27462203.232666016,27461186.232666016
Z3-L05,ok,Track,192.168.123.224,-6,27473226.241210938,27473232.241210938
Z5-L04,ok,Track,192.168.123.226,-6,31277935.24951172,27572725.24951172
Z2-L02,ok,Track,192.168.123.215,-9,27542892.25756836,27542901.25756836
Z4-L09,ok,Track,192.168.123.168,-9,27519082.26538086,27519096.26538086
Z1-L14,ok,Track,192.168.123.227,-9,27489424.27319336,27489346.27319336
Z4-L11,ok,Track,192.168.123.185,-9,27560514.28149414,27560532.28149414
Z2-L04,ok,Track,192.168.123.190,-9,27628728.28955078,27627724.28955078
Z2-L05,ok,Track,192.168.123.217,-9,27357024.297607422,27357034.297607422
Z4-L06,ok,Track,192.168.123.249,-9,27555464.305664062,27554369.305664062
Z3-L12,ok,Track,192.168.123.238,-9,27528711.313964844,27513218.313964844
