Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609215845108.2214,1609215845108.2214
Z4-L08,ok,Track,192.168.123.154,-9,1609215845108.2368,1609215845108.2368
Z2-L08,ok,Track,192.168.123.156,-9,1609215845108.242,1609215845108.242
Z1-L13,ok,Track,192.168.123.165,-9,1609215845108.2466,1609215845108.2466
Z1-L05,ok,Track,192.168.123.152,-9,1609215845108.2505,1609215845108.2505
Z3-L09,ok,Track,192.168.123.173,-9,1609215845108.2546,1609215845108.2546
Z3-L10,ok,Track,192.168.123.225,-9,1609215845108.2585,1609215845108.2585
Z4-L03,waiting,Track,None,-9,1609215845108.2622,1609215845108.2622
Z4-L07,ok,Track,192.168.123.178,-9,1609215845108.2705,1609215845108.2705
Z1-L12,ok,Track,192.168.123.237,-9,1609215845108.2744,1609215845108.2744
Z1-L10,waiting,Track,None,-9,1609215845108.2783,1609215845108.2783
Z1-L04,ok,Track,192.168.123.176,-9,1609215845108.2822,1609215845108.2822
Z4-L05,waiting,Track,None,-9,1609215845108.2864,1609215845108.2864
Z4-L04,waiting,Track,None,-9,1609215845108.2908,1609215845108.2908
Z4-L01,waiting,Track,None,-9,1609215845108.296,1609215845108.296
Z1-L03,ok,Track,192.168.123.163,-9,1609215845108.3,1609215845108.3
Z1-L01,ok,Track,192.168.123.198,-9,1609215845108.304,1609215845108.304
Z1-L07,ok,Track,192.168.123.181,-9,1609215845108.3083,1609215845108.3083
Z1-L08,ok,Track,192.168.123.189,-9,1609215845108.3123,1609215845108.3123
Z3-L03,ok,Track,192.168.123.167,-9,1609215845108.3162,1609215845108.3162
Z3-L04,ok,Track,192.168.123.212,-9,1609215845108.3203,1609215845108.3203
Z2-L03,ok,Track,192.168.123.196,-9,1609215845108.3257,1609215845108.3257
Z1-L11,ok,Track,192.168.123.184,-9,1609215845108.3298,1609215845108.3298
Z3-L02,ok,Track,192.168.123.161,-9,1609215845108.3335,1609215845108.3335
Z2-L06,ok,Track,192.168.123.245,-9,1609215845108.3374,1609215845108.3374
Z1-L02,ok,Track,192.168.123.201,-9,1609215845108.3413,1609215845108.3413
Z2-L07,ok,Track,192.168.123.230,-9,1609215845108.3455,1609215845108.3455
Z4-L02,waiting,Track,None,-9,1609215845108.3494,1609215845108.3494
Z3-L01,ok,Track,192.168.123.228,-9,1609215845108.3535,1609215845108.3535
Z1-L09,ok,Track,192.168.123.191,-9,1609215845108.3577,1609215845108.3577
Z2-L09,ok,Moved,192.168.123.221,-9,1609215845108.3616,1609215845108.3616
Z2-L02,ok,Track,192.168.123.215,-9,1609215845108.3652,1609215845108.3652
Z4-L09,ok,Track,192.168.123.168,-9,1609215845108.3694,1609215845108.3694
Z1-L14,ok,Track,192.168.123.227,-9,1609215845108.373,1609215845108.373
Z2-L01,waiting,Track,None,-9,1609215845108.3784,1609215845108.3784
Z3-L11,waiting,Track,None,-9,1609215845108.3838,1609215845108.3838
Z4-L11,ok,Track,192.168.123.185,-9,1609215845108.3882,1609215845108.3882
Z2-L04,ok,Track,192.168.123.190,-9,1609215845108.3926,1609215845108.3926
Z2-L05,ok,Track,192.168.123.204,-9,1609215845108.3962,1609215845108.3962
Z4-L06,waiting,Track,None,-9,1609215845108.4004,1609215845108.4004
Z3-L12,ok,Track,192.168.123.193,-9,1609215845108.4043,1609215845108.4043
