Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,959.106201171875,960.106201171875
Z3-L07,ok,Track,192.168.123.234,-9,63855.120361328125,63878.120361328125
Z4-L08,ok,Track,192.168.123.154,-9,7495545.1259765625,7489457.1259765625
Z2-L08,ok,Track,192.168.123.213,-9,24360.13134765625,24364.13134765625
Z1-L13,ok,Track,192.168.123.232,-9,958.1357421875,960.1357421875
Z1-L05,ok,Track,192.168.123.152,-9,56775.140380859375,50558.140380859375
Z3-L09,ok,Track,192.168.123.173,-9,73009.14501953125,69726.14501953125
Z3-L10,ok,Track,192.168.123.242,-9,7481259.1494140625,7431682.1494140625
Z3-L06,ok,Track,192.168.123.236,-9,77065.15380859375,77096.15380859375
Z4-L07,ok,Track,192.168.123.178,-9,32178.158203125,25284.158203125
Z4-L03,ok,Track,192.168.123.225,-9,37462.162353515625,37481.162353515625
Z2-L01,ok,Track,192.168.123.202,-9,960.16650390625,960.16650390625
Z1-L12,ok,Track,192.168.123.206,-9,53674.170654296875,33015.170654296875
Z1-L04,ok,Track,192.168.123.187,-9,949.175048828125,961.175048828125
Z4-L05,ok,Track,192.168.123.235,-9,1202.17919921875,1212.17919921875
Z4-L04,ok,Track,192.168.123.239,-9,25906.18359375,25919.18359375
Z4-L01,ok,Track,192.168.123.186,-9,60389.1875,50347.1875
Z1-L03,ok,Track,192.168.123.200,-9,55496.193115234375,55527.193115234375
Z5-L03,ok,Track,192.168.123.198,-9,16814.197265625,16821.197265625
Z1-L07,ok,Track,192.168.123.211,-9,46352.201416015625,41176.201416015625
Z1-L08,ok,Track,192.168.123.193,-9,66142.20581054688,63878.205810546875
Z3-L03,ok,Track,192.168.123.167,-9,30550.210205078125,30557.210205078125
Z3-L04,ok,Track,192.168.123.212,-9,44482.214599609375,44493.214599609375
Z2-L03,ok,Track,192.168.123.197,-9,949.21875,961.21875
Z1-L11,ok,Track,192.168.123.192,-9,50631.22265625,45953.22265625
Z3-L02,ok,Track,192.168.123.161,-9,52521.2265625,51150.2265625
Z2-L06,ok,Track,192.168.123.205,-9,35536.230712890625,31475.230712890625
Z5-L02,ok,Track,192.168.123.244,-9,15175.2353515625,961.2353515625
Z2-L07,ok,Track,192.168.123.179,-9,605.2392578125,616.2392578125
Z3-L11,ok,Track,192.168.123.201,-9,60631.243408203125,59628.243408203125
Z1-L10,ok,Track,192.168.123.210,-9,30744.24755859375,961.24755859375
Z4-L02,ok,Track,192.168.123.240,-9,30449.252197265625,30453.252197265625
Z3-L01,ok,Track,192.168.123.228,-9,55121.25634765625,52253.25634765625
Z5-L01,ok,Track,192.168.123.248,-9,5407.26025390625,5415.26025390625
Z1-L09,ok,Track,192.168.123.203,-9,2670.26611328125,2675.26611328125
Z2-L09,ok,Track,192.168.123.195,-9,48261.27001953125,1959.27001953125
Z3-L05,ok,Track,192.168.123.224,-9,54695.2744140625,54710.2744140625
Z5-L04,ok,Track,192.168.123.226,-9,29.278564453125,38.278564453125
Z2-L02,ok,Track,192.168.123.199,-9,1952.28271484375,1958.28271484375
Z4-L09,ok,Track,192.168.123.168,-9,697.287109375,707.287109375
Z1-L14,ok,Track,192.168.123.182,-9,29243.291015625,961.291015625
Z4-L11,ok,Track,192.168.123.185,-9,30390.295166015625,30400.295166015625
Z2-L04,ok,Track,192.168.123.183,-9,12819.29931640625,12826.29931640625
Z2-L05,ok,Track,192.168.123.204,-9,34635.303466796875,960.303466796875
Z4-L06,ok,Track,192.168.123.249,-9,7806.307861328125,7811.307861328125
Z3-L12,ok,Track,192.168.123.238,-9,5330039.312255859,5330071.312255859
None,ok,Deployment,192.168.123.180,0,1612822544537.3184,5330071.318359375
None,ok,Deployment,192.168.123.177,0,1612822544537.3254,5330071.325439453
