Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,104404278.13549805,98931329.13549805
Z3-L07,ok,Track,192.168.123.234,-6,98863492.15014648,98840933.15014648
Z4-L08,ok,Track,192.168.123.154,-9,98906993.15527344,98903049.15527344
Z2-L08,ok,Track,192.168.123.213,-9,123690741.16015625,98947034.16015625
Z1-L13,ok,Track,192.168.123.218,-9,98787492.16479492,98787497.16479492
Z1-L05,ok,Track,192.168.123.152,-9,98803310.16918945,98803314.16918945
Z3-L09,ok,Track,192.168.123.173,-9,98813291.17358398,98813303.17358398
Z3-L10,ok,Track,192.168.123.242,-9,98892943.17797852,98883407.17797852
Z3-L06,ok,Track,192.168.123.236,-6,98821603.1821289,98821620.1821289
Z4-L07,ok,Track,192.168.123.178,-9,98882581.1862793,98882596.1862793
Z4-L03,ok,Track,192.168.123.225,-9,98862684.19042969,98862701.19042969
Z2-L01,ok,Track,192.168.123.247,-9,98815536.19482422,98815550.19482422
Z1-L12,ok,Track,192.168.123.209,-9,98853523.19897461,98850186.19897461
Z1-L04,ok,Track,192.168.123.176,-9,98793185.203125,98792791.203125
Z4-L05,ok,Track,192.168.123.235,-9,98873897.20751953,98863392.20751953
Z4-L04,ok,Track,192.168.123.239,-9,98871142.2121582,98862597.2121582
Z4-L01,ok,Track,192.168.123.186,-9,98807435.21606445,98807449.21606445
Z1-L03,ok,Track,192.168.123.163,-9,98756767.22045898,98756777.22045898
Z5-L03,ok,Track,192.168.123.198,-6,100930041.22436523,98938733.22436523
Z1-L07,ok,Track,192.168.123.181,-9,98770848.2290039,98770854.2290039
Z1-L08,ok,Track,192.168.123.189,-9,98808961.2331543,98808972.2331543
Z3-L03,ok,Track,192.168.123.167,-9,98814829.23706055,98814851.23706055
Z3-L04,ok,Track,192.168.123.212,-9,98837909.24121094,98822422.24121094
Z2-L03,ok,Track,192.168.123.196,-9,98822888.24511719,98822816.24511719
Z1-L11,ok,Track,192.168.123.184,-9,98765059.24926758,98765062.24926758
Z3-L02,ok,Track,192.168.123.161,-6,98806513.25366211,98806524.25366211
Z2-L06,ok,Track,192.168.123.245,-9,98903947.2578125,98903968.2578125
Z5-L02,ok,Track,192.168.123.244,-6,98816545.26196289,98814851.26196289
Z2-L07,ok,Track,192.168.123.229,-9,98789111.26586914,98789119.26586914
Z3-L11,ok,Track,192.168.123.201,-9,98800964.27001953,98800973.27001953
Z1-L10,ok,Track,192.168.123.246,-9,98794389.27416992,98794193.27416992
Z4-L02,ok,Track,192.168.123.240,-9,98861245.27832031,98860531.27832031
Z3-L01,ok,Track,192.168.123.228,-6,98785137.2824707,98785147.2824707
Z5-L01,ok,Track,192.168.123.248,-6,98823525.28637695,98820696.28637695
Z1-L09,ok,Track,192.168.123.191,-9,98761033.29052734,98761035.29052734
Z2-L09,ok,Track,192.168.123.221,-9,98793893.29614258,98793897.29614258
Z3-L05,ok,Track,192.168.123.224,-6,98822504.30029297,98822516.30029297
Z5-L04,ok,Track,192.168.123.226,-6,114772182.30419922,98910401.30419922
Z2-L02,ok,Track,192.168.123.215,-9,123713167.30883789,98917701.30883789
Z4-L09,ok,Track,192.168.123.168,-9,98905890.31298828,98905413.31298828
Z1-L14,ok,Track,192.168.123.227,-9,98909762.31835938,98897598.31835938
Z4-L11,ok,Track,192.168.123.185,-9,98947633.32299805,98941275.32299805
Z2-L04,ok,Track,192.168.123.190,-9,100928298.3269043,100928308.3269043
Z2-L05,ok,Track,192.168.123.217,-9,98742027.33129883,98742032.33129883
Z4-L06,ok,Track,192.168.123.249,-9,98923963.33520508,98915597.33520508
Z3-L12,ok,Track,192.168.123.238,-9,98896553.33935547,98873185.33935547
