Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609061436040.439,1609061436040.439
Z4-L08,ok,Track,192.168.123.154,-9,1609061436040.453,1609061436040.453
Z2-L08,ok,Track,192.168.123.156,-9,1609061436040.458,1609061436040.458
Z1-L13,ok,Track,192.168.123.165,-9,1609061436040.4624,1609061436040.4624
Z1-L05,ok,Track,192.168.123.152,-9,1609061436040.467,1609061436040.467
Z3-L09,ok,Track,192.168.123.173,-9,1609061436040.471,1609061436040.471
Z3-L10,ok,Track,192.168.123.225,-9,1609061436040.4749,1609061436040.4749
Z4-L03,waiting,Track,None,-9,1609061436040.4788,1609061436040.4788
Z4-L07,ok,Track,192.168.123.178,-9,1609061436040.4849,1609061436040.4849
Z1-L12,ok,Track,192.168.123.237,-9,1609061436040.4902,1609061436040.4902
Z1-L10,waiting,Track,None,-9,1609061436040.4946,1609061436040.4946
Z1-L04,ok,Track,192.168.123.176,-9,1609061436040.499,1609061436040.499
Z4-L05,waiting,Track,None,-9,1609061436040.503,1609061436040.503
Z4-L04,waiting,Track,None,-9,1609061436040.507,1609061436040.507
Z4-L01,waiting,Track,None,-9,1609061436040.5115,1609061436040.5115
Z1-L03,ok,Track,192.168.123.163,-9,1609061436040.5156,1609061436040.5156
Z1-L01,ok,Track,192.168.123.198,-9,1609061436040.5198,1609061436040.5198
Z1-L07,ok,Track,192.168.123.181,-9,1609061436040.5234,1609061436040.5234
Z1-L08,ok,Track,192.168.123.189,-9,1609061436040.5273,1609061436040.5273
Z3-L03,ok,Track,192.168.123.167,-9,1609061436040.5312,1609061436040.5312
Z3-L04,ok,Track,192.168.123.212,-9,1609061436040.5352,1609061436040.5352
Z2-L03,ok,Track,192.168.123.196,-9,1609061436040.539,1609061436040.539
Z1-L11,ok,Track,192.168.123.184,-9,1609061436040.543,1609061436040.543
Z3-L02,ok,Track,192.168.123.161,-9,1609061436040.5469,1609061436040.5469
Z2-L06,ok,Track,192.168.123.245,-9,1609061436040.5508,1609061436040.5508
Z1-L02,ok,Track,192.168.123.201,-9,1609061436040.5547,1609061436040.5547
Z2-L07,ok,Track,192.168.123.230,-9,1609061436040.5583,1609061436040.5583
Z4-L02,waiting,Track,None,-9,1609061436040.5623,1609061436040.5623
Z3-L01,ok,Track,192.168.123.228,-9,1609061436040.5662,1609061436040.5662
Z1-L09,ok,Track,192.168.123.191,-9,1609061436040.57,1609061436040.57
Z2-L09,ok,Moved,192.168.123.221,-9,1609061436040.5752,1609061436040.5752
Z2-L02,ok,Track,192.168.123.215,-9,1609061436040.5793,1609061436040.5793
Z4-L09,ok,Track,192.168.123.168,-9,1609061436040.5833,1609061436040.5833
Z1-L14,ok,Track,192.168.123.227,-9,1609061436040.5872,1609061436040.5872
Z2-L01,waiting,Track,None,-9,1609061436040.591,1609061436040.591
Z3-L11,waiting,Track,None,-9,1609061436040.5964,1609061436040.5964
Z4-L11,ok,Track,192.168.123.185,-9,1609061436040.601,1609061436040.601
Z2-L04,ok,Track,192.168.123.190,-9,1609061436040.6047,1609061436040.6047
Z2-L05,ok,Track,192.168.123.204,-9,1609061436040.6091,1609061436040.6091
Z4-L06,waiting,Track,None,-9,1609061436040.613,1609061436040.613
Z3-L12,ok,Track,192.168.123.193,-9,1609061436040.6172,1609061436040.6172
