Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609304448738.964,1609304448738.964
Z4-L08,ok,Track,192.168.123.154,-9,1609304448738.9788,1609304448738.9788
Z2-L08,ok,Track,192.168.123.156,-9,1609304448738.9844,1609304448738.9844
Z1-L13,ok,Track,192.168.123.165,-9,1609304448738.9893,1609304448738.9893
Z1-L05,ok,Track,192.168.123.152,-9,1609304448738.9937,1609304448738.9937
Z3-L09,ok,Track,192.168.123.173,-9,1609304448738.9978,1609304448738.9978
Z3-L10,ok,Track,192.168.123.225,-9,1609304448739.0022,1609304448739.0022
Z4-L03,waiting,Track,None,-9,1609304448739.008,1609304448739.008
Z4-L07,ok,Track,192.168.123.178,-9,1609304448739.0156,1609304448739.0156
Z1-L12,ok,Track,192.168.123.237,-9,1609304448739.0212,1609304448739.0212
Z1-L10,waiting,Track,None,-9,1609304448739.0254,1609304448739.0254
Z1-L04,ok,Track,192.168.123.176,-9,1609304448739.0303,1609304448739.0303
Z4-L05,waiting,Track,None,-9,1609304448739.0344,1609304448739.0344
Z4-L04,waiting,Track,None,-9,1609304448739.0388,1609304448739.0388
Z4-L01,waiting,Track,None,-9,1609304448739.0427,1609304448739.0427
Z1-L03,ok,Track,192.168.123.163,-9,1609304448739.0469,1609304448739.0469
Z1-L01,ok,Track,192.168.123.198,-9,1609304448739.051,1609304448739.051
Z1-L07,ok,Track,192.168.123.181,-9,1609304448739.055,1609304448739.055
Z1-L08,ok,Track,192.168.123.189,-9,1609304448739.059,1609304448739.059
Z3-L03,ok,Track,192.168.123.167,-9,1609304448739.0627,1609304448739.0627
Z3-L04,ok,Track,192.168.123.212,-9,1609304448739.067,1609304448739.067
Z2-L03,ok,Track,192.168.123.196,-9,1609304448739.0706,1609304448739.0706
Z1-L11,ok,Track,192.168.123.184,-9,1609304448739.0745,1609304448739.0745
Z3-L02,ok,Track,192.168.123.161,-9,1609304448739.0789,1609304448739.0789
Z2-L06,ok,Track,192.168.123.245,-9,1609304448739.0837,1609304448739.0837
Z1-L02,ok,Track,192.168.123.201,-9,1609304448739.0881,1609304448739.0881
Z2-L07,ok,Track,192.168.123.230,-9,1609304448739.0918,1609304448739.0918
Z4-L02,waiting,Track,None,-9,1609304448739.0962,1609304448739.0962
Z3-L01,ok,Track,192.168.123.228,-9,1609304448739.1013,1609304448739.1013
Z1-L09,ok,Track,192.168.123.191,-9,1609304448739.1055,1609304448739.1055
Z2-L09,ok,Moved,192.168.123.221,-9,1609304448739.1096,1609304448739.1096
Z2-L02,ok,Track,192.168.123.215,-9,1609304448739.1138,1609304448739.1138
Z4-L09,ok,Track,192.168.123.168,-9,1609304448739.1177,1609304448739.1177
Z1-L14,ok,Track,192.168.123.227,-9,1609304448739.1213,1609304448739.1213
Z2-L01,waiting,Track,None,-9,1609304448739.1255,1609304448739.1255
Z3-L11,waiting,Track,None,-9,1609304448739.131,1609304448739.131
Z4-L11,ok,Track,192.168.123.185,-9,1609304448739.1353,1609304448739.1353
Z2-L04,ok,Track,192.168.123.190,-9,1609304448739.1392,1609304448739.1392
Z2-L05,ok,Track,192.168.123.204,-9,1609304448739.143,1609304448739.143
Z4-L06,waiting,Track,None,-9,1609304448739.1484,1609304448739.1484
Z3-L12,ok,Track,192.168.123.193,-9,1609304448739.1526,1609304448739.1526
