Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608687786769.3213,1608687786769.3213
Z4-L08,ok,Track,192.168.123.154,-9,1608687786769.345,1608687786769.345
Z2-L08,ok,Track,192.168.123.156,-9,1608687786769.349,1608687786769.349
Z1-L13,ok,Track,192.168.123.165,-9,1608687786769.353,1608687786769.353
Z1-L05,ok,Track,192.168.123.152,-9,1608687786769.3564,1608687786769.3564
Z3-L09,ok,Track,192.168.123.173,-9,1608687786769.36,1608687786769.36
Z3-L10,ok,Track,192.168.123.225,-9,1608687786769.3633,1608687786769.3633
Z4-L03,waiting,Track,None,-9,1608687786769.367,1608687786769.367
Z4-L07,ok,Track,192.168.123.178,-9,1608687786769.3728,1608687786769.3728
Z1-L12,ok,Track,192.168.123.237,-9,1608687786769.3762,1608687786769.3762
Z1-L10,waiting,Track,None,-9,1608687786769.3809,1608687786769.3809
Z1-L04,ok,Track,192.168.123.176,-9,1608687786769.3845,1608687786769.3845
Z4-L05,waiting,Track,None,-9,1608687786769.388,1608687786769.388
Z4-L04,waiting,Track,None,-9,1608687786769.3916,1608687786769.3916
Z4-L01,waiting,Track,None,-9,1608687786769.3953,1608687786769.3953
Z1-L03,ok,Track,192.168.123.163,-9,1608687786769.399,1608687786769.399
Z1-L01,ok,Track,192.168.123.198,-9,1608687786769.4023,1608687786769.4023
Z1-L07,ok,Track,192.168.123.181,-9,1608687786769.4058,1608687786769.4058
Z1-L08,ok,Track,192.168.123.189,-9,1608687786769.4094,1608687786769.4094
Z3-L03,ok,Track,192.168.123.167,-9,1608687786769.4128,1608687786769.4128
Z3-L04,ok,Track,192.168.123.212,-9,1608687786769.416,1608687786769.416
Z2-L03,ok,Track,192.168.123.196,-9,1608687786769.4197,1608687786769.4197
Z1-L11,ok,Track,192.168.123.184,-9,1608687786769.423,1608687786769.423
Z3-L02,ok,Track,192.168.123.161,-9,1608687786769.4263,1608687786769.4263
Z2-L06,ok,Track,192.168.123.245,-9,1608687786769.43,1608687786769.43
Z1-L02,ok,Track,192.168.123.201,-9,1608687786769.4333,1608687786769.4333
Z2-L07,ok,Track,192.168.123.230,-9,1608687786769.4365,1608687786769.4365
Z4-L02,waiting,Track,None,-9,1608687786769.44,1608687786769.44
Z3-L01,ok,Track,192.168.123.228,-9,1608687786769.4436,1608687786769.4436
Z1-L09,ok,Track,192.168.123.191,-9,1608687786769.4468,1608687786769.4468
Z2-L09,ok,Moved,192.168.123.221,-9,1608687786769.4502,1608687786769.4502
Z2-L02,ok,Track,192.168.123.215,-9,1608687786769.4536,1608687786769.4536
Z4-L09,ok,Track,192.168.123.168,-9,1608687786769.4568,1608687786769.4568
Z1-L14,ok,Track,192.168.123.227,-9,1608687786769.4604,1608687786769.4604
Z2-L01,waiting,Track,None,-9,1608687786769.465,1608687786769.465
Z3-L11,waiting,Track,None,-9,1608687786769.47,1608687786769.47
Z4-L11,ok,Track,192.168.123.185,-9,1608687786769.4736,1608687786769.4736
Z2-L04,ok,Track,192.168.123.190,-9,1608687786769.4768,1608687786769.4768
Z2-L05,ok,Track,192.168.123.204,-9,1608687786769.4802,1608687786769.4802
Z4-L06,waiting,Track,None,-9,1608687786769.484,1608687786769.484
Z3-L12,ok,Track,192.168.123.193,-9,1608687786769.4875,1608687786769.4875
