Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609433534413.723,1609433534413.723
Z4-L08,ok,Track,192.168.123.154,-9,1609433534413.7378,1609433534413.7378
Z2-L08,ok,Track,192.168.123.156,-9,1609433534413.7432,1609433534413.7432
Z1-L13,ok,Track,192.168.123.165,-9,1609433534413.7478,1609433534413.7478
Z1-L05,ok,Track,192.168.123.152,-9,1609433534413.7522,1609433534413.7522
Z3-L09,ok,Track,192.168.123.173,-9,1609433534413.7563,1609433534413.7563
Z3-L10,ok,Track,192.168.123.225,-9,1609433534413.7607,1609433534413.7607
Z4-L03,waiting,Track,None,-9,1609433534413.7651,1609433534413.7651
Z4-L07,ok,Track,192.168.123.178,-9,1609433534413.7717,1609433534413.7717
Z1-L12,ok,Track,192.168.123.237,-9,1609433534413.7756,1609433534413.7756
Z1-L10,waiting,Track,None,-9,1609433534413.781,1609433534413.781
Z1-L04,ok,Track,192.168.123.176,-9,1609433534413.7854,1609433534413.7854
Z4-L05,waiting,Track,None,-9,1609433534413.7905,1609433534413.7905
Z4-L04,waiting,Track,None,-9,1609433534413.7947,1609433534413.7947
Z4-L01,waiting,Track,None,-9,1609433534413.7993,1609433534413.7993
Z1-L03,ok,Track,192.168.123.163,-9,1609433534413.8035,1609433534413.8035
Z1-L01,ok,Track,192.168.123.198,-9,1609433534413.8076,1609433534413.8076
Z1-L07,ok,Track,192.168.123.181,-9,1609433534413.8118,1609433534413.8118
Z1-L08,ok,Track,192.168.123.189,-9,1609433534413.8162,1609433534413.8162
Z3-L03,ok,Track,192.168.123.167,-9,1609433534413.8208,1609433534413.8208
Z3-L04,ok,Track,192.168.123.212,-9,1609433534413.826,1609433534413.826
Z2-L03,ok,Track,192.168.123.196,-9,1609433534413.8298,1609433534413.8298
Z1-L11,ok,Track,192.168.123.184,-9,1609433534413.834,1609433534413.834
Z3-L02,ok,Track,192.168.123.161,-9,1609433534413.838,1609433534413.838
Z2-L06,ok,Track,192.168.123.245,-9,1609433534413.8418,1609433534413.8418
Z1-L02,ok,Track,192.168.123.201,-9,1609433534413.8457,1609433534413.8457
Z2-L07,ok,Track,192.168.123.230,-9,1609433534413.8496,1609433534413.8496
Z4-L02,waiting,Track,None,-9,1609433534413.8535,1609433534413.8535
Z3-L01,ok,Track,192.168.123.228,-9,1609433534413.8574,1609433534413.8574
Z1-L09,ok,Track,192.168.123.191,-9,1609433534413.8616,1609433534413.8616
Z2-L09,ok,Moved,192.168.123.221,-9,1609433534413.8657,1609433534413.8657
Z2-L02,ok,Track,192.168.123.215,-9,1609433534413.871,1609433534413.871
Z4-L09,ok,Track,192.168.123.168,-9,1609433534413.8752,1609433534413.8752
Z1-L14,ok,Track,192.168.123.227,-9,1609433534413.8794,1609433534413.8794
Z2-L01,waiting,Track,None,-9,1609433534413.8845,1609433534413.8845
Z3-L11,waiting,Track,None,-9,1609433534413.8904,1609433534413.8904
Z4-L11,ok,Track,192.168.123.185,-9,1609433534413.8945,1609433534413.8945
Z2-L04,ok,Track,192.168.123.190,-9,1609433534413.8984,1609433534413.8984
Z2-L05,ok,Track,192.168.123.204,-9,1609433534413.9023,1609433534413.9023
Z4-L06,waiting,Track,None,-9,1609433534413.9062,1609433534413.9062
Z3-L12,ok,Track,192.168.123.193,-9,1609433534413.9106,1609433534413.9106
