Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608914937329.6472,1608914937329.6472
Z4-L08,ok,Track,192.168.123.154,-9,1608914937329.67,1608914937329.67
Z2-L08,ok,Track,192.168.123.156,-9,1608914937329.6797,1608914937329.6797
Z1-L13,ok,Track,192.168.123.165,-9,1608914937329.6877,1608914937329.6877
Z1-L05,ok,Track,192.168.123.152,-9,1608914937329.696,1608914937329.696
Z3-L09,ok,Track,192.168.123.173,-9,1608914937329.7036,1608914937329.7036
Z3-L10,ok,Track,192.168.123.225,-9,1608914937329.7114,1608914937329.7114
Z4-L03,waiting,Track,None,-9,1608914937329.7192,1608914937329.7192
Z4-L07,ok,Track,192.168.123.178,-9,1608914937329.73,1608914937329.73
Z1-L12,ok,Track,192.168.123.237,-9,1608914937329.7373,1608914937329.7373
Z1-L10,waiting,Track,None,-9,1608914937329.745,1608914937329.745
Z1-L04,ok,Track,192.168.123.176,-9,1608914937329.7537,1608914937329.7537
Z4-L05,waiting,Track,None,-9,1608914937329.762,1608914937329.762
Z4-L04,waiting,Track,None,-9,1608914937329.7703,1608914937329.7703
Z4-L01,waiting,Track,None,-9,1608914937329.7786,1608914937329.7786
Z1-L03,ok,Track,192.168.123.163,-9,1608914937329.7869,1608914937329.7869
Z1-L01,ok,Track,192.168.123.198,-9,1608914937329.795,1608914937329.795
Z1-L07,ok,Track,192.168.123.181,-9,1608914937329.8022,1608914937329.8022
Z1-L08,ok,Track,192.168.123.189,-9,1608914937329.8098,1608914937329.8098
Z3-L03,ok,Track,192.168.123.167,-9,1608914937329.8174,1608914937329.8174
Z3-L04,ok,Track,192.168.123.212,-9,1608914937329.825,1608914937329.825
Z2-L03,ok,Track,192.168.123.196,-9,1608914937329.8347,1608914937329.8347
Z1-L11,ok,Track,192.168.123.184,-9,1608914937329.8423,1608914937329.8423
Z3-L02,ok,Track,192.168.123.161,-9,1608914937329.8499,1608914937329.8499
Z2-L06,ok,Track,192.168.123.245,-9,1608914937329.8574,1608914937329.8574
Z1-L02,ok,Track,192.168.123.201,-9,1608914937329.865,1608914937329.865
Z2-L07,ok,Track,192.168.123.230,-9,1608914937329.8723,1608914937329.8723
Z4-L02,waiting,Track,None,-9,1608914937329.88,1608914937329.88
Z3-L01,ok,Track,192.168.123.228,-9,1608914937329.8877,1608914937329.8877
Z1-L09,ok,Track,192.168.123.191,-9,1608914937329.8955,1608914937329.8955
Z2-L09,ok,Moved,192.168.123.221,-9,1608914937329.9028,1608914937329.9028
Z2-L02,ok,Track,192.168.123.215,-9,1608914937329.9104,1608914937329.9104
Z4-L09,ok,Track,192.168.123.168,-9,1608914937329.918,1608914937329.918
Z1-L14,ok,Track,192.168.123.227,-9,1608914937329.9253,1608914937329.9253
Z2-L01,waiting,Track,None,-9,1608914937329.9326,1608914937329.9326
Z3-L11,waiting,Track,None,-9,1608914937329.9426,1608914937329.9426
Z4-L11,ok,Track,192.168.123.185,-9,1608914937329.951,1608914937329.951
Z2-L04,ok,Track,192.168.123.190,-9,1608914937329.9585,1608914937329.9585
Z2-L05,ok,Track,192.168.123.204,-9,1608914937329.9658,1608914937329.9658
Z4-L06,waiting,Track,None,-9,1608914937329.9736,1608914937329.9736
Z3-L12,ok,Track,192.168.123.193,-9,1608914937329.9817,1608914937329.9817
