Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609138333246.627,1609138333246.627
Z4-L08,ok,Track,192.168.123.154,-9,1609138333246.641,1609138333246.641
Z2-L08,ok,Track,192.168.123.156,-9,1609138333246.6462,1609138333246.6462
Z1-L13,ok,Track,192.168.123.165,-9,1609138333246.6511,1609138333246.6511
Z1-L05,ok,Track,192.168.123.152,-9,1609138333246.6553,1609138333246.6553
Z3-L09,ok,Track,192.168.123.173,-9,1609138333246.6592,1609138333246.6592
Z3-L10,ok,Track,192.168.123.225,-9,1609138333246.6633,1609138333246.6633
Z4-L03,waiting,Track,None,-9,1609138333246.6672,1609138333246.6672
Z4-L07,ok,Track,192.168.123.178,-9,1609138333246.6733,1609138333246.6733
Z1-L12,ok,Track,192.168.123.237,-9,1609138333246.6775,1609138333246.6775
Z1-L10,waiting,Track,None,-9,1609138333246.6814,1609138333246.6814
Z1-L04,ok,Track,192.168.123.176,-9,1609138333246.6858,1609138333246.6858
Z4-L05,waiting,Track,None,-9,1609138333246.6895,1609138333246.6895
Z4-L04,waiting,Track,None,-9,1609138333246.6936,1609138333246.6936
Z4-L01,waiting,Track,None,-9,1609138333246.6992,1609138333246.6992
Z1-L03,ok,Track,192.168.123.163,-9,1609138333246.7048,1609138333246.7048
Z1-L01,ok,Track,192.168.123.198,-9,1609138333246.7092,1609138333246.7092
Z1-L07,ok,Track,192.168.123.181,-9,1609138333246.7131,1609138333246.7131
Z1-L08,ok,Track,192.168.123.189,-9,1609138333246.7185,1609138333246.7185
Z3-L03,ok,Track,192.168.123.167,-9,1609138333246.7224,1609138333246.7224
Z3-L04,ok,Track,192.168.123.212,-9,1609138333246.7268,1609138333246.7268
Z2-L03,ok,Track,192.168.123.196,-9,1609138333246.731,1609138333246.731
Z1-L11,ok,Track,192.168.123.184,-9,1609138333246.736,1609138333246.736
Z3-L02,ok,Track,192.168.123.161,-9,1609138333246.7402,1609138333246.7402
Z2-L06,ok,Track,192.168.123.245,-9,1609138333246.7446,1609138333246.7446
Z1-L02,ok,Track,192.168.123.201,-9,1609138333246.7488,1609138333246.7488
Z2-L07,ok,Track,192.168.123.230,-9,1609138333246.7524,1609138333246.7524
Z4-L02,waiting,Track,None,-9,1609138333246.7566,1609138333246.7566
Z3-L01,ok,Track,192.168.123.228,-9,1609138333246.7605,1609138333246.7605
Z1-L09,ok,Track,192.168.123.191,-9,1609138333246.765,1609138333246.765
Z2-L09,ok,Moved,192.168.123.221,-9,1609138333246.7688,1609138333246.7688
Z2-L02,ok,Track,192.168.123.215,-9,1609138333246.7725,1609138333246.7725
Z4-L09,ok,Track,192.168.123.168,-9,1609138333246.7764,1609138333246.7764
Z1-L14,ok,Track,192.168.123.227,-9,1609138333246.7803,1609138333246.7803
Z2-L01,waiting,Track,None,-9,1609138333246.7842,1609138333246.7842
Z3-L11,waiting,Track,None,-9,1609138333246.7898,1609138333246.7898
Z4-L11,ok,Track,192.168.123.185,-9,1609138333246.794,1609138333246.794
Z2-L04,ok,Track,192.168.123.190,-9,1609138333246.799,1609138333246.799
Z2-L05,ok,Track,192.168.123.204,-9,1609138333246.8032,1609138333246.8032
Z4-L06,waiting,Track,None,-9,1609138333246.8071,1609138333246.8071
Z3-L12,ok,Track,192.168.123.193,-9,1609138333246.8113,1609138333246.8113
